3364.178801,371.1339577,1850.585751,388.1581155,284.9475323,639.2348367,13121.73337,6145.569481,7460.795312,2671.829046,12387.20275,17770.94301,44781.03458,42697.42966,31625.46862,44261.36166,33398.30584,18045.53957,32814.16164,35780.83013,27446.42875,30551.87596,38221.12702,31343.07043,2919.92808,1568.301545,2041.339388,2506.507597,137.4082689,279.925806,828.2797514,230.094609,23036.86984,25764.23182,23397.29938,2929.638948,24240.06639,2957.197979,1494.517717,3394.795656,2511.609721,1876.204452,2529.741593,2533.927099,268.8016152,8225.266102,260.0774506,347.1210752,195.337174,427.9187771,328.5210327,257.9437532,3944.780299,3674.792496,3062.544369,2807.254023,4531.244767,2488.380709,1591.371595,2560.459124,2830.047144,2590.850944,3264.761274,2527.819514,1958.328431,1801.594005,32088.66049,33228.36601,36119.15602,26942.58144,27741.66801,33707.93532,28952.75751,28903.38382,27570.57356,27694.00161,28346.07008,27062.50068,29084.36799,30460.18932,3323.181689,2640.948063,3079.718704,3394.013867,3069.901813
16057.82007,20901.92266,15615.49883,22288.16271,18595.76249,16659.81927,22194.32053,20211.84984,16336.63633,40391.96747,18672.505,12430.93664,11076.59467,19570.86765,23987.32491,19034.02012,19462.80628,21927.79079,24083.70022,18905.2655,30842.63532,22216.55241,25018.22032,20985.53688,108605.9803,33223.72142,13612.98172,105292.7418,66008.4555,62025.32361,57817.06769,52950.8935,20958.70471,22613.99925,18110.49697,97752.50868,19496.1542,22820.7783,12842.95958,31228.92242,42164.87491,36908.3361,40981.14123,40729.67721,114927.6239,17447.58726,125835.5381,76843.63811,88931.42026,71480.51685,125722.7872,82210.90906,19316.4435,22338.16001,23856.21778,14769.51335,10639.67478,44321.16693,11700.39817,15160.1214,21583.71396,16334.22452,24511.09883,31417.44688,20830.18577,20008.45584,37302.43095,37244.69613,35449.30986,37634.48839,49137.68951,35664.51467,35862.73547,34281.57837,35316.20787,34705.07331,34966.19887,33504.13543,36221.19354,36339.49346,22463.08715,23859.73452,26254.67902,36968.18319,31589.35823
3086.949398,4434.074126,2909.263638,4306.853991,3959.596294,3157.988112,3851.730804,3625.988512,2883.945881,6933.227272,3411.548436,2563.296522,1923.401689,3547.935071,4969.490149,3618.993081,3392.512953,3874.099904,4123.144849,3391.582189,5310.846517,3760.887207,4806.128675,3211.968905,20902.08177,6603.436342,2603.89583,20581.33107,13316.21765,12093.3144,11821.93515,10219.29235,3815.502315,4137.446138,3126.049998,19051.55108,3334.676037,4322.282479,2389.579549,5709.865095,7753.822629,7010.110321,7386.61005,7738.75033,20324.38879,3280.293597,27217.94417,14990.37338,18804.39318,13969.89064,24558.79052,16788.67342,3347.701965,4214.51892,4402.889669,2869.059966,1899.791315,8098.104754,2175.657476,2500.456048,3688.849104,2958.238965,4433.414384,5624.901786,3819.921075,3785.264,7257.60507,7318.378393,6889.945035,6853.253137,9074.750465,6969.452776,6558.382507,7080.469797,7371.301224,6648.70773,6644.599811,6449.398876,6879.361943,6718.588294,4203.41957,4588.761261,4634.992063,6594.486249,5864.358229
390034.0465,403611.8415,420441.4596,417979.02,473480.8109,426644.5758,495164.7073,553887.4887,474126.1663,693058.9263,607298.3694,499384.84,702879.4268,466029.7098,466342.6822,454822.6732,595646.5404,606084.7007,574437.0783,583491.4918,592200.089,652993.3032,631272.9534,567836.1492,296397.5218,359678.9906,1071185.936,434953.3601,192779.6732,150748.165,147184.5607,172450.2611,549406.5131,666077.0846,678761.6814,170986.809,693477.5423,448367.6798,377283.8725,368496.8079,737535.4666,372254.2254,802546.8588,768398.5048,317992.3108,422866.9933,341286.6346,450665.9777,441028.1489,145862.2929,186509.8286,189967.4895,596735.2118,877133.606,806353.661,917442.501,1026702.611,792756.5326,445413.7522,876821.9971,738173.9629,964648.4321,929498.1449,785090.2213,1278504.352,1296753.309,488051.8958,426133.4495,488999.4531,512786.7055,497421.6109,545540.3102,513556.5099,355292.385,417410.2319,441648.5306,463830.7809,428093.7316,466868.4312,509058.2007,399801.4521,349274.8272,391247.5874,438939.7727,475945.6449
58211.93689,55624.92274,61822.72754,61523.06131,54258.08965,35933.09327,43464.76536,36818.2148,37812.86227,88160.21234,35157.97855,6884.52688,12662.39445,18896.77939,38033.97191,23984.2376,46713.62972,31998.37566,20863.57405,21796.43548,28791.23538,24693.1247,23692.35079,17431.2722,24158.23032,21532.64019,49256.29265,25499.17473,15304.21454,12451.17779,15508.5653,11274.04128,22257.09684,27437.0482,24327.77054,27335.51117,24591.08492,48942.20868,21389.62236,71563.57147,16718.01579,30785.01526,14119.97676,14371.32684,23609.74187,22725.49554,16636.56725,14592.22783,11698.63538,16085.37643,19470.40116,16422.93228,36317.93868,32481.29452,27944.75309,74159.40581,76208.83184,15610.95763,20347.24198,21577.49955,29971.76741,17046.03881,21382.24481,17314.92302,22492.97494,26510.85385,26946.08784,28420.43162,26567.79949,25569.69067,27592.738,26965.83155,25875.25343,25395.84047,25708.91388,25640.60581,25066.23458,25169.99549,27533.02678,25767.53372,45331.44036,45852.43471,48803.83063,45035.34419,49582.45735
322506.5087,177121.8501,207329.3208,205433.8425,323541.543,265792.6231,353955.8816,339157.6792,284584.9697,312374.0182,117887.3386,234718.0483,247979.441,109256.614,252227.9381,285550.6623,238795.8605,249411.1135,301460.2965,354866.4567,232264.0601,246399.858,263832.6057,248538.1585,495753.6935,338110.1768,543389.7352,528634.2029,288105.6277,258396.8487,290031.066,230292.0028,252265.7865,306470.5824,278095.8002,491133.8381,300275.7044,550421.5717,281622.9614,568043.6427,636741.2246,434787.3567,328460.337,710315.4468,193815.9202,249939.2721,219052.3302,211012.505,148263.8599,276604.2867,263400.1353,256066.5387,478650.2734,460222.8605,333664.9804,718782.7488,587668.0771,580227.4032,204475.1013,335455.5569,640762.0352,785103.6097,628868.2931,451429.9432,610958.1006,605458.6898,349524.4574,349849.1626,332041.1547,289119.1166,275054.5274,286306.4635,263735.0009,340265.8425,329669.7346,314421.2001,344674.9402,351019.9212,351805.1581,348563.9854,449569.7452,295803.1205,186466.3318,200871.4293,319730.3881
51647.14463,50621.93933,34663.2986,26728.78434,40149.78721,29352.10571,39934.72225,32935.93088,18799.11245,53969.2557,12105.89479,66682.31698,36475.71794,19316.75092,30889.26882,24060.92259,23160.7033,22596.94003,14334.94115,34243.39733,34235.5857,20974.14987,29019.56874,23205.40917,73957.22012,51804.12731,85552.78796,59124.8336,26129.98103,36057.82111,35239.10398,27527.52016,24018.77888,40255.84627,34668.18974,75614.49288,40287.97973,188080.411,49249.59959,157083.6435,56556.65304,68014.38494,84900.61642,81256.87846,28408.34848,61122.62879,23381.80177,22211.11022,12319.98428,28113.81163,15773.10584,21375.45234,82361.82067,61249.64348,41354.95603,83966.88522,61501.79031,34256.31901,15529.08555,26102.32167,105853.6563,104081.0265,98736.62625,80912.18957,61574.99497,85260.9523,43949.30245,42315.65357,37088.32457,34467.87902,35175.1177,31778.05225,30830.99542,54080.50911,50306.01141,48422.56255,46516.51709,48713.40704,43722.07591,37580.08057,104967.1516,88904.96939,29699.7097,18683.79122,71103.772
24073.21518,24864.14391,23196.3887,22204.65459,22347.67468,24820.94647,31688.01321,16674.97327,39414.44737,30746.3264,26715.98197,11001.69048,24737.08284,27128.41551,17634.2771,21502.06577,21808.1848,23834.45856,25090.46998,22656.09479,23265.4803,33107.78239,30094.98306,19424.44368,36267.8084,16439.16084,38962.28341,29679.92452,16933.06277,30524.25297,32940.67888,25121.93156,29691.8672,29185.43748,22682.60061,40637.89607,25585.63742,35480.55449,16602.21927,33836.04022,27788.54445,19301.48619,27535.42595,18403.72493,28298.83671,26116.18364,39877.8433,31890.29923,31007.56779,30552.49663,29690.60037,35599.31787,28106.70072,30590.39092,32693.81827,24700.60464,23600.14531,29629.43643,18669.25514,31444.56274,35415.0563,25578.62561,22211.87651,27255.05617,25931.28476,18418.42382,22092.87879,31987.4043,26083.21522,27490.61768,27029.26056,25939.31633,25839.34226,18384.22545,19139.83907,26455.25369,21867.72921,23785.39341,23384.91092,32770.91766,20610.21073,23980.90283,36101.14703,29337.37026,26797.06549
32472.573,28061.51179,30288.55029,30493.60877,35491.1114,31185.80086,25739.27631,47395.72326,32011.40903,213988.1411,23923.58683,19130.08991,58931.66496,45024.24657,33195.19826,28216.03788,22396.51949,37802.85626,32720.9778,29229.32131,42122.07881,46108.10294,46699.80747,18184.32291,282506.4265,140318.6464,234401.4648,221701.1311,17725.07696,16257.77906,18064.41947,14826.53557,38771.75941,79632.0512,87381.00909,319888.9896,75920.66224,333469.1869,235390.6624,427131.3774,264013.4351,160882.5582,247736.4425,265572.5322,30419.38279,19861.37167,29877.44584,19676.12135,32950.142,15090.9173,19178.74657,14347.06255,439494.8018,306952.6534,239851.4165,217372.2037,226236.1181,279834.1553,137100.1862,213962.1157,377204.5544,359267.9809,341332.5834,305729.7944,252910.7665,206616.4424,47269.47224,47695.26696,48142.51451,55906.09651,54881.47455,56696.88155,60238.07104,45115.50143,47082.39142,48086.36932,46592.80907,48131.09775,48683.57998,53201.76925,306397.3517,243567.8518,316155.167,342325.6226,253020.0273
6798.358026,7733.38176,7548.681416,9906.537402,8417.387189,7191.964704,8386.604129,7399.445456,8014.950001,11094.85467,7156.805329,4903.833153,4083.744166,8179.260923,7797.719682,7309.962419,8020.311658,7693.363659,7602.648727,6599.468758,9817.414008,6834.710841,7444.810829,5765.158723,26246.63328,9169.429719,6173.753017,26025.53161,19366.89936,17224.85453,16831.90097,15214.1885,6577.536474,6511.524578,5779.671999,24376.954,6210.791101,8986.563741,4476.486873,10861.21436,10832.45278,9996.775191,10059.2749,10679.11814,23923.34375,5880.697281,30282.24381,15959.83848,23625.98212,18911.29779,32945.49828,24798.01945,8585.963873,7575.711753,7608.147062,7724.33819,5494.143066,10292.79929,4241.210828,5800.625222,7182.994332,5829.223276,7730.285615,11031.98277,6526.23804,7814.52457,10850.15551,11262.4564,10669.14936,10967.9252,12955.37508,11326.11428,10677.31063,10559.66117,10623.76135,10266.97903,11463.94993,10387.7507,10739.67613,10824.39225,11906.71683,14192.32721,15491.07756,19139.49344,17252.48245
9985.110009,9242.334298,10095.95004,7201.028944,14965.61746,14409.13221,6197.281476,2975.392487,4569.044435,3798.05572,3684.582628,9338.001218,5630.828134,3382.080261,10867.0108,6361.490254,8099.190479,6350.619009,5878.267319,9161.25349,4128.849407,5249.524949,6065.52668,5721.389755,12041.88269,6029.325955,10743.83335,15447.89475,16721.93762,14046.30025,14002.9125,15589.95024,5436.279304,6179.956984,5409.451982,11646.26022,5159.45619,12715.07812,1593.445604,13892.54838,13896.54394,7625.863255,16443.74072,17660.07241,5296.387381,10744.18814,10413.58502,14567.48869,8025.511231,9251.48342,13142.47982,12875.62818,5942.56603,8146.146749,7387.327585,16105.36452,7694.752243,8992.94639,2219.699125,5169.11744,9661.522047,12577.682,11750.00427,9555.7435,8505.132348,14381.0546,9017.954783,9926.426118,8834.503617,7123.671017,7251.509423,6265.876485,6518.295616,13717.14452,13272.34451,12168.04777,11335.83698,10431.10039,10237.04814,6896.585575,11023.23682,10535.12878,3654.661184,3119.536852,9032.55176
2109.715754,2284.793427,2009.527471,2553.183461,2194.281431,1990.258046,2154.526412,2341.357088,2314.181201,4450.793702,2506.950306,1575.675741,2037.226185,2363.673529,2083.541645,2220.501145,2014.666395,2463.180582,2837.784223,2085.804948,2966.38944,2383.017884,3877.901304,2366.891132,3201.99223,1869.359431,2918.883229,2762.888072,1980.920066,2202.386098,2414.507173,2303.324329,2241.939585,2290.335496,2076.714736,3246.627217,2293.6652,3671.757137,1865.497292,2881.04636,2396.206524,1684.110588,2313.675263,2065.701439,2907.03969,2129.036709,2921.676522,2360.268692,2164.414416,2460.532968,2695.347126,2377.702418,3173.88332,2640.006663,2701.904698,2133.709713,2249.105515,3129.825247,1868.833986,2450.289542,2982.652885,1997.672367,1822.800153,2926.852573,3173.238524,2497.463376,2071.268624,2095.311247,2171.297016,2446.561767,2357.546627,2480.171011,2405.213501,2607.22374,1974.66589,1973.541525,2184.397793,2166.190553,2254.03647,4278.407382,3212.949321,2366.03931,3637.705776,3672.009819,3521.357962
34613.47706,32419.28371,8149.439106,36861.87618,35859.50344,21982.19391,36630.49964,3797.903582,29347.56403,54106.22922,19719.13607,4649.918031,10496.63176,13280.02378,27782.63013,18033.75195,36533.19622,21889.25728,17909.55019,17757.84655,21282.46035,17519.37269,18687.99453,13944.34439,12217.89072,11204.48768,20532.75753,10615.51125,9106.688793,7181.947942,10700.71887,6783.926328,16509.49851,19072.28545,17512.39101,11290.34357,17046.76754,30785.71164,9100.187863,15482.82628,7655.684477,14907.01012,8890.667116,5140.805096,18089.35314,15789.04137,12806.71705,9920.395628,9276.061783,10710.77686,11589.99264,8690.00955,13603.00205,9326.100379,15143.97334,41366.43669,43742.29088,5789.964659,11392.10662,8200.748258,18003.26755,9223.735516,8140.247633,6045.899967,16995.03071,18611.55706,19153.51935,19665.25026,17892.28929,18630.03182,17400.24482,19549.43129,18266.26031,18063.09603,19159.85059,19085.84429,18762.06974,18384.15125,19546.73532,18035.97908,42317.88194,47693.41134,20503.71281,53287.24935,63533.02382
50651.89108,77385.7031,65414.67037,46666.3481,82453.06077,66481.95046,76438.1091,68878.0097,68285.90667,100864.9286,42703.65076,88820.44431,93682.20619,71269.073,77372.27938,77183.4359,63902.69972,66450.29853,82098.80754,68170.98298,52086.02139,116557.566,57599.95062,60320.37201,58563.28707,19772.96851,41583.86274,71911.80978,61016.93796,79534.6503,58769.62355,70342.95423,94370.23814,97527.16956,104559.5207,59470.33596,86891.71199,41918.86348,11655.82494,79267.67916,41952.24225,21853.9663,33391.91645,38591.76927,17984.81918,64044.57835,14144.85748,50665.76121,45663.74541,52227.93877,79460.30794,55132.97482,73582.85038,42211.25916,54477.80436,50905.62211,49327.80386,53457.24557,15157.66764,87317.26297,53213.09545,36470.91506,63481.38625,54382.89766,42383.224,36550.83353,62343.81387,62449.27498,69027.33636,59143.11054,73925.32319,54298.52174,56190.13012,91609.83423,96029.38538,80580.35139,81294.14521,67628.75376,73331.21049,58516.87595,40755.17602,57909.33327,60097.67394,91775.61293,55438.81509
350545.4904,462211.3297,454519.4045,513330.6023,473831.2778,377373.0877,501364.1192,541152.3672,502665.1328,954140.591,623491.5033,400449.8504,441340.1588,523005.2019,402190.8763,469305.3723,446539.5174,427281.7998,556370.9409,530138.3205,556831.349,459227.9037,550077.9853,504293.7077,690016.9148,464764.5293,613155.5758,656572.9156,360122.8937,408248.0821,430353.1275,301887.6944,511427.0679,432863.877,462072.4356,709652.2038,474916.0266,773694.3851,419888.8157,782157.7215,541270.0685,478303.1954,598198.5533,510151.5827,553034.4342,446440.5989,632275.5487,445704.2337,507190.5184,155512.3133,471628.3993,449658.3304,814093.1706,609247.84,602651.068,495890.853,489521.3296,596868.9131,485286.1254,636983.8008,636563.7986,446357.3114,530543.8691,618220.2705,509164.6305,494524.2857,441649.8612,432212.7675,460362.6654,512613.894,481982.0219,530468.9655,541705.0241,438348.0258,432731.4026,450387.5416,463474.5118,440252.9966,300461.6675,575815.8114,786558.2002,787237.042,894578.1306,1001029.993,846474.5646
16339.90099,22016.54537,27692.26881,36533.25626,43579.04732,23170.54446,21398.97789,28339.17424,32792.68909,55029.53217,15357.48381,4130.404576,5249.090198,14587.46404,20824.66488,19868.81016,25878.04249,20748.81357,29692.98326,17044.78178,23946.02409,15902.00408,21101.1483,16202.37424,13590.979,8413.284331,8053.73044,9623.00805,6777.825042,9350.561089,8414.584811,12721.79418,18046.91283,13282.44803,11983.31784,12271.33884,11170.64852,12754.3716,11878.41268,14880.60978,13428.57035,11672.99151,11682.71492,12786.50581,7611.067956,6472.096367,6774.59811,4905.307845,6161.46453,8881.574759,12033.2093,12504.49717,22398.90273,25529.05985,27461.65021,34733.53527,16769.19015,13523.34723,15558.44665,19268.85662,9638.368072,6335.147197,10094.47459,11748.5949,23824.425,15014.26624,18996.75351,19547.36524,18559.37035,18681.2352,20965.35278,19644.16005,18373.15869,18221.05699,16351.17529,17857.83307,19175.19802,18717.36156,18758.7655,16094.19055,66873.76303,71619.59299,98692.80738,120143.5163,126837.4622
76330.95757,96141.39715,78786.78035,70152.23376,79190.07156,63705.82306,68732.51711,75342.17408,69199.87165,196311.7937,67678.00554,69068.02869,99558.49259,75415.44327,94713.43465,96831.60855,67001.40715,80419.43727,81656.90478,59573.48501,43532.00925,83923.54315,76277.26223,56953.5283,152918.2583,62666.71591,90634.58467,131373.6283,94615.32378,105526.833,116878.9449,97725.99638,92454.37203,80391.86524,74986.58804,156826.8874,73996.0827,88967.70869,39852.62807,120022.2809,92838.691,39310.82511,86591.31444,84806.90735,26138.46817,60770.41778,41857.78776,88721.51829,78703.21245,101746.7298,87776.55982,90222.56504,103506.746,126510.0126,138567.5971,14380.41684,72119.67687,83666.63269,58814.68654,149490.2862,104506.5159,85945.0699,91772.49916,94142.51502,101226.0042,110198.7286,80590.70413,88883.40731,80397.43929,84457.58434,76959.19629,63762.78542,82857.09967,79890.05686,72930.20877,67935.19107,79186.75914,81525.88844,79842.41587,80025.42017,100186.6331,107408.5433,172323.9799,108244.2339,178906.9287
6905.091346,8494.572624,7926.080477,7980.438068,8585.512414,8140.506719,7517.40824,6599.015195,12160.96367,524.219623,7653.231132,10271.87923,7932.870494,8051.232648,8063.11377,7513.783033,7790.188126,8069.806419,9121.449287,7668.161011,5909.985547,7519.529108,5803.201554,10443.94921,561.8717867,1001.192504,469.7180509,568.1158249,14326.43381,14906.21154,15720.92722,15267.10432,8356.186141,5919.87727,5237.591156,631.7520587,5789.224729,625.7850054,428.687509,673.6297816,1560.214866,1997.2499,499.3906635,292.5479876,14102.12918,14141.00926,14746.81093,21046.05129,15376.66749,14614.02894,15646.94066,13779.58629,1214.473134,294.0578447,482.1385971,795.0491754,224.9105515,497.2520463,1620.732694,450.5148977,528.3315978,547.2550738,368.144398,1366.413662,348.8581959,893.4255051,6398.658921,6268.821398,6300.286852,6146.006374,6649.647959,6110.004627,6139.975575,6371.670622,6320.107996,6309.830317,5910.469416,6241.061552,5765.052899,5603.138664,536.5722629,875.5387756,578.0252822,504.9673302,656.0400747
45288.88829,49873.56724,48459.01977,38293.11257,71824.08514,49232.53824,93906.53204,69813.29077,55395.9564,15976.86128,31255.52015,144760.4381,49283.68386,75738.42369,149886.5454,98586.6184,112737.3737,81340.53638,37670.28867,138456.7278,126962.1193,70641.81093,110989.6423,128109.5257,33282.44144,40947.37316,91390.55442,33477.07473,39160.17717,48084.88857,42037.4166,40252.8817,72856.02816,72399.5203,56898.04686,32051.40682,66479.29619,51732.04556,57199.16192,38097.38811,83548.27936,89434.16647,117973.8981,110097.0481,30718.05125,62455.24806,19728.13307,21496.76752,16711.63512,34572.52233,19829.2346,35293.63528,88003.0258,92897.15373,69409.63672,138660.2284,106982.218,57658.97235,34185.12819,56932.0988,55130.66551,94411.06763,94722.1348,88632.93013,131976.5593,148394.1432,91809.25935,89138.19107,84842.34213,61886.49193,62636.58235,58942.81419,48778.23088,119405.7555,120084.4062,111171.9226,105374.3419,98066.06027,88678.99319,72886.11103,67173.65991,70078.27994,23978.03011,18711.94271,59891.65852
3692.695643,4018.990094,4590.404912,4318.452341,7029.117867,6884.184967,4799.040703,3464.325257,2905.019369,3079.367527,2876.511737,2931.707113,6405.91875,3163.850247,7936.358385,3415.845142,6728.58051,4222.383561,2307.500915,6966.859998,7818.113113,2634.492133,5350.957783,6722.464619,1639.35684,5386.368997,3538.911057,2083.091358,4727.316239,5282.219444,4391.316637,5429.519301,3540.331711,3001.810107,2876.965365,1683.930663,1937.484632,5659.716014,4523.59539,1550.840716,5511.184137,8967.888879,7273.112172,7513.942461,12817.8548,3048.990843,4144.46002,2418.251054,5517.538971,5888.403454,4849.986318,4096.300798,19446.24314,8471.843729,1512.950918,8766.611137,3921.174896,5672.27814,8618.950769,5235.022458,5391.718676,2929.919472,6973.08801,10376.68995,7592.616805,12760.06229,3368.505926,3672.815691,3116.962192,2325.753779,2533.345447,1865.295281,1431.43609,4664.766487,1805.745142,4214.158714,4072.984221,3894.35512,3811.937267,3441.280774,4441.716013,1821.433346,5538.252904,4903.637454,7249.585703
7219.053644,7879.882006,7890.371104,5854.847113,7080.420785,9816.111536,5313.88304,6936.536526,5032.661175,8554.926041,2738.615681,5844.721089,4893.679016,2920.402542,5622.506731,6059.459047,6466.615986,6730.766915,5846.565599,6613.94723,3051.05039,5870.726219,5394.87647,5641.707787,11162.9708,4581.214186,7201.606635,9778.390156,5381.33242,5690.092776,6125.719414,4065.004759,6556.880235,10275.19123,9741.556145,10993.37561,9268.437808,11846.25568,11930.23205,16136.20453,12937.8796,9504.699129,17406.37087,16562.83136,8103.870917,5041.348653,8389.595182,7201.409389,6115.32962,5045.373328,4916.345929,3675.120998,17527.46589,16368.59965,15945.28768,14519.48021,10213.04757,10623.59383,4390.952436,8317.803439,10445.59982,14214.85487,14198.57522,10968.83305,11673.03898,16641.89291,8716.833738,8011.745151,8316.046832,7778.114289,8225.695899,7617.052984,7431.942688,9153.635056,10066.97031,9844.221073,8754.864828,9221.191089,8538.936266,7391.741649,17753.89554,16990.92436,14102.27549,12956.72272,21498.45611
506849.5069,444554.3875,398984.3274,396594.7553,495889.6782,419751.9899,383144.2465,378549.8885,247597.0955,482725.1033,178758.7948,312032.8663,319318.7503,183803.9868,260963.3081,251491.7668,248013.8277,297743.2516,203675.8624,267924.1341,206585.7427,222597.3712,247843.8299,195967.1385,952928.909,341095.0841,538208.4688,868449.0419,423846.1259,434674.7668,417890.6924,427220.8819,243804.106,340642.4697,317903.9157,994868.238,331055.2116,862851.2846,194807.8523,1221695.825,566298.0231,331375.0723,628607.5773,644078.2648,379791.7932,388193.4839,539461.4572,561001.0013,355684.4541,424742.5349,351347.9193,388676.5772,464215.425,375639.3548,361937.5877,668184.0494,638342.5329,508137.5191,145209.7219,332536.063,639911.6529,601388.9334,547310.4942,592639.1397,416219.8191,481092.68,435487.0042,416787.5754,406898.7104,373910.323,367584.586,363777.3607,356308.161,413619.9031,440342.2534,432117.0162,424392.1445,417365.0065,403131.4298,374884.9288,367451.4941,343818.3445,306749.5396,266953.5303,347433.7947
2710.610484,4131.30695,4584.803442,2971.497287,8017.471672,6037.217902,2814.23473,1873.716551,1395.533217,485.325909,1472.729883,4211.408173,1180.058041,2119.255913,4427.9504,2029.461362,2330.905337,2468.367785,1698.443638,3685.676162,3959.527507,1011.884478,2455.88546,3454.381652,1851.46908,4021.106492,2009.288039,4359.43921,6187.500247,6310.346012,5380.745623,6365.950849,1523.397579,1671.454709,947.1272819,3206.586594,967.021637,2024.341727,2265.91969,2503.728413,2663.36038,7312.723942,8906.640891,5611.263946,6675.240111,2331.426619,1979.944463,2990.343695,2102.574004,5128.9983,1885.923734,3780.608443,10523.9289,6619.093194,4844.528624,10017.47914,4025.196026,1241.539757,1112.785672,1221.701972,948.2604972,2991.916201,6055.340616,1207.166524,5856.704516,8853.905727,3137.276316,3116.981461,2898.519066,1764.916696,1780.250937,1716.312787,1342.910871,6168.577961,5754.488348,4679.192471,4015.405366,3324.986038,3357.686193,2680.746935,2562.902561,4273.463071,416.1782032,211.1361659,2450.435401
3014.869753,1875.203155,1415.771619,3293.158195,1992.160296,1403.719988,33542.15575,2092.947697,2671.65,3464.922605,2080.851492,1367.714583,2520.399557,1495.603029,1985.079873,35329.57911,900.2316794,1799.959577,1222.917845,31559.45049,1282.939011,2168.965398,1583.446691,671.1241807,3730.016319,2227.594977,3866.055864,3730.141681,1627.668765,2403.724845,2415.872845,1740.87084,1316.835196,2431.268744,2588.511732,5357.657864,2846.86352,3486.932263,2825.333335,3463.01133,3377.588036,2152.503845,3986.718058,3385.51717,3927.490267,71216.716,5325.295542,4173.183884,5267.232542,2698.600457,2929.653898,2480.109938,3942.522914,4234.991302,4641.066136,2788.290836,2299.710389,4499.653912,2679.200333,4824.837496,4885.488599,4824.263958,5130.872533,4379.296298,3480.203269,2169.431734,2778.674464,3077.052663,2892.988861,2975.396733,2781.306229,3095.046741,3048.274055,2404.131078,2039.409034,2133.250088,2080.036119,2759.499017,2777.983106,3187.769494,1783.170662,1288.553347,1965.28596,2347.130378,1469.80407
12042.84525,15690.78681,13631.17798,14201.01982,17287.84714,14912.42464,10965.7867,13064.75678,22374.58094,191.0865077,15230.61943,17121.35647,13315.14309,10285.90799,11726.57075,8591.408853,12496.14199,11415.55261,17342.76187,2769.912775,9999.76067,12706.1855,9362.98913,15586.24184,262.8837878,103.8533017,100.5749238,175.7760074,24633.23345,27920.48834,29417.24647,26974.57963,17985.68183,10172.38485,9574.994992,275.8354059,8966.458631,295.4287351,88.32847026,289.9166149,291.6883937,221.0395146,212.7034308,139.2022231,23998.01087,21973.76159,28608.51957,33574.88012,28926.58885,24945.10322,26782.24708,21904.42953,270.8862008,129.3482292,188.9983301,264.0799381,166.5743772,147.3732078,160.0179925,211.4862511,173.654808,116.3395402,114.9984529,256.2597625,118.8250624,120.1554103,8035.555537,8245.613829,9249.960321,9358.218765,9638.995587,9515.072744,10855.19621,8412.433634,8730.318673,8981.929043,8988.059189,9872.730482,7584.517041,7651.725557,128.0640748,182.4039116,325.2355588,246.3255269,123.4361116
2446.549478,2761.529646,2652.296188,2475.087904,3216.013038,3055.64944,2878.85632,2676.512616,3139.169238,3491.979102,2746.889444,3631.920901,3264.517521,3198.767049,3090.79426,3025.693472,2558.134234,2654.366078,3248.945918,3253.131795,2005.813277,3009.458201,2956.795883,3500.395183,3143.322887,1926.537092,2864.727501,2593.910031,3500.07758,3265.584577,3726.234628,3443.689859,3077.041794,2964.364075,3147.24869,3709.318866,3081.736213,4779.251065,1598.156455,4111.060234,2904.162325,2657.737021,3077.894308,2607.622394,3310.242113,5699.334895,4142.362621,3285.667193,3057.66481,3256.85365,3193.453829,3353.268792,3175.012012,2310.587432,2155.159529,2072.60611,1144.935276,2850.982415,1559.074385,2265.362029,4626.585067,3940.236531,3981.634747,4127.612603,2106.09806,2398.685308,2785.206374,2687.905323,2799.666639,2698.57843,2653.103596,2313.103936,2359.280604,3074.741889,2789.84093,2824.425801,2677.416735,3015.068094,2997.729114,2356.036743,3266.44444,3272.847328,2971.820651,2744.770157,3552.21699
117764.2779,137748.688,107525.8239,72026.52713,177541.4739,131321.8998,186363.6941,171444.2759,133388.9361,62874.22517,41523.26051,184029.2685,188002.449,98133.67267,112575.7583,117802.9335,132660.427,107074.9934,157630.5558,181239.7093,156183.1718,154212.8411,157603.9864,161001.3442,199796.1917,134605.5479,234261.102,165513.9904,109980.8708,133615.5366,98808.37994,137825.4817,116076.9938,116972.5537,107974.0243,158649.848,111875.9721,85975.58318,119045.5791,105198.1623,230745.5106,175984.2936,296346.3225,279027.5065,161166.4795,55719.43151,175269.1303,161497.1139,125162.0489,103338.6178,79398.86386,128693.1434,162164.8954,256454.7325,217277.6873,427522.2426,324375.1344,208555.354,77143.35293,191114.715,129991.6746,242580.9529,183370.2604,174225.5212,269163.1406,326886.111,149283.5344,137905.8315,142720.0925,134408.0871,137529.1829,129075.6777,123501.8673,156549.7253,156543.6249,148317.5844,145698.9729,149388.2129,141149.912,131535.6759,181782.9016,169334.6713,136780.82,100470.904,172304.2396
