0.03290238,0.027189478,0.034191001,0.031749452,0.035195411,0.038527337,0.025393551,0.026417835,0.029391418,0.033868686,0.034809328,0.038330232,0.031482271,0.025673156,0.035272964,0.032201964,0.030728926,0.032509458,0.028472515,0.032220067,0.02678536,0.029953568,0.031328728,0.034485969,0.015679819,0.01546228,0.010972388,0.010992036,0.01036658,0.017449843,0.037745868,0.044692152,0.009933444,0.036173501,0.043370439,0.040688568,0.04860927,0.033490715,0.035774038,0.038755308,0.043035245,0.03418029,0.040922581,0.041380206,0.045627506,0.03618489,0.038700259,0.042210382,0.039710422,0.036976911,0.034391315,0.029163598,0.039875735,0.036577774,0.023009161,0.029156363,0.026145842,0.021056552,0.015738574,0.026532353,0.060987188,0.050799937,0.053412282,0.057376079,0.053876758,0.061962489,0.06824183,0.071789558,0.076344592,0.077203621,0.045482858,0.064957605,0.069793679,0.056269537,0.064426413,0.060949544,0.06314642,0.059494719,0.057393763,0.056281293,0.056119595,0.063135696,0.059918998,0.060689441,0.06058006,0.054896704,0.055473835,0.055730616,0.058749682,0.06540198,0.064404031,0.07564495,0.064759665,0.060728226,0.057179076,0.06170538,0.065147699,0.06691566,0.06617488,0.080563171,0.058372174,0.063397946,0.053528694,0.06419129,0.070112301,0.059145767,0.058094615,0.06156372,0.056419326,0.074975098,0.056257097,0.042391757,0.045551845,0.043648597,0.050389957
0.005272953,0.004976655,0.006794129,0.005933208,0.00578077,0.007254424,0.006899678,0.005409643,0.005719217,0.021225001,0.033981751,0.032630912,0.004737692,0.00893921,0.007281796,0.003677334,0.038900196,0.003499935,0.06140561,0.008074681,0.060924775,0.006133844,0.031326097,0.011257558,0.009587703,0.00195136,0.004283174,0.007632007,0.004329565,0.009579256,0.024342872,0.015071976,0.003285783,0.007976923,0.005640222,0.00592195,0.023037107,0.032862751,0.043869805,0.006055029,0.003450512,0.00545783,0.028740939,0.020530789,0.011558377,0.006738452,0.010645911,0.033445097,0.011220827,0.005590026,0.0090308,0.00829552,0.005708567,0.008945071,0.007202492,0.016588313,0.006069371,0.009002798,0.030729989,0.01380469,0.004248078,0.004042677,0.004625743,0.006017151,0.006267867,0.003239746,0.005015173,0.0131628,0.011990077,0.004117419,0.007089042,0.017112173,0.00829312,0.014482061,0.004920642,0.005262184,0.005974984,0.006188546,0.051635694,0.047432458,0.022689087,0.006815001,0.004720037,0.009603698,0.004369432,0.023565942,0.007034798,0.018450627,0.003843144,0.004359176,0.005042067,0.006651534,0.023290419,0.005885663,0.00447968,0.012278715,0.009487196,0.052026644,0.008248374,0.005071113,0.008402221,0.019653462,0.023909381,0.014440184,0.014530861,0.005062845,0.008864705,0.005647072,0.005996865,0.010003118,0.004564975,0.004397246,0.006842127,0.005281276,0.006873643
0.004479318,0.003175128,0.004136115,0.001633676,0.003746841,0.004952687,0.002511349,0.004296075,0.003668951,0.003713516,0.002526347,0.002880221,0.003687377,0.004250146,0.00334765,0.003262021,0.003163472,0.001847499,0.003940326,0.00326095,0.002808247,0.002480272,0.006010023,0.008792514,0.001306976,0.00215456,0.002593582,0.002217291,0.001738514,0.002338741,0.00205457,0.003397929,0.010539283,0.002818886,0.003916251,0.003668668,0.003079386,0.005149889,0.003314233,0.003265209,0.002448658,0.002163091,0.001934074,0.002812687,0.004807394,0.003363846,0.002632541,0.00287248,0.002685087,0.003670487,0.002264885,0.003280438,0.003369266,0.003562451,0.002736208,0.003360706,0.004339777,0.006273055,0.004628557,0.001946293,0.005131067,0.002663672,0.002977817,0.003509722,0.003619181,0.002442965,0.003566807,0.00429699,0.003827194,0.003921132,0.004555729,0.002461909,0.003038188,0.002486478,0.00329549,0.002071226,0.002728954,0.002737803,0.002475601,0.002567073,0.00339913,0.002527273,0.002546974,0.003058138,0.001932245,0.002136428,0.003057047,0.001823851,0.002659161,0.002574004,0.004252556,0.004335945,0.004766245,0.003868156,0.003276047,0.003059235,0.004362486,0.002909372,0.002920193,0.004011907,0.003782229,0.00274747,0.002317923,0.003226557,0.00286176,0.003249257,0.002157545,0.002879906,0.002977452,0.0027288,0.002241882,0.002143781,0.001809049,0.001736343,0.001991249
0.006177797,0.004148912,0.005287788,0.004046497,0.00402104,0.006363816,0.004479267,0.005235239,0.004902319,0.003456511,0.004495916,0.004783639,0.004157736,0.005735655,0.003089598,0.004164599,0.003806281,0.003268869,0.004571516,0.004837252,0.004749751,0.004212277,0.007795343,0.011099404,0.001608218,0.002585858,0.002794065,0.003521108,0.002316613,0.002496672,0.002675551,0.003639793,0.003979185,0.003341538,0.004743514,0.003655005,0.00382748,0.006698368,0.00500969,0.004812475,0.00320922,0.003260183,0.002766695,0.004211253,0.006252696,0.004156383,0.002924491,0.003992796,0.003695688,0.004301278,0.003602641,0.003190761,0.004302397,0.004161713,0.004085223,0.003669992,0.00568003,0.006679593,0.006698685,0.00274694,0.006851834,0.003331624,0.003632108,0.004334107,0.005446581,0.003708553,0.00391576,0.005681721,0.005377048,0.005125867,0.005431679,0.002590419,0.004036742,0.002865129,0.004160133,0.002982246,0.003628275,0.003032998,0.004823013,0.003709247,0.0035758,0.003185264,0.003417308,0.004696092,0.002686826,0.003222527,0.003624594,0.002956719,0.003303824,0.003276971,0.005224955,0.004966518,0.006729467,0.003921011,0.004483429,0.004222124,0.005073576,0.003858736,0.005407311,0.004091611,0.004691585,0.002410822,0.003809303,0.004333277,0.003889322,0.004476515,0.003359901,0.003402397,0.004696564,0.004081754,0.002952633,0.002931353,0.002877837,0.002489579,0.002143554
0.002944648,0.002862346,0.002940419,0.008013466,0.002307475,0.002508293,0.002827819,0.0035781,0.003069798,0.00233746,0.004788945,0.005054598,0.004533384,0.003006712,0.003522945,0.002429033,0.002412062,0.00346154,0.002490838,0.004548707,0.002761676,0.005063166,0.003627067,0.002466475,0.001280503,0.001714057,0.002402557,0.001688286,0.002050129,0.001991129,0.012641707,0.013771622,0.00032228,0.004917202,0.002547146,0.005091861,0.014335818,0.009755319,0.015851804,0.008668217,0.004851169,0.008144736,0.004782924,0.003836255,0.006710923,0.005191705,0.005684733,0.00303546,0.002617087,0.003434312,0.004182339,0.003344856,0.005284822,0.002816668,0.004876233,0.004189411,0.004335015,0.003665911,0.004502382,0.003778347,0.003812612,0.003384562,0.006757513,0.002603342,0.003583188,0.010526803,0.010295545,0.005300649,0.00301879,0.004942963,0.002749297,0.003839563,0.002019668,0.002810388,0.002112003,0.001409386,0.001991537,0.002857305,0.001714186,0.002551925,0.002405622,0.001778262,0.002584529,0.002229437,0.002899663,0.002257695,0.001765135,0.002137016,0.002316797,0.00847038,0.00309208,0.004091453,0.003491985,0.002379894,0.00695137,0.00482439,0.006677023,0.005323669,0.004974849,0.003582642,0.002621334,0.002576262,0.00278029,0.002286854,0.003858977,0.002180154,0.002939521,0.00338796,0.001915404,0.002627349,0.002761371,0.003300081,0.004122807,0.003050242,0.00302486
0.009722264,0.006462766,0.009353841,0.00905686,0.008643203,0.007976319,0.00929537,0.008318581,0.008697624,0.008453,0.008046123,0.007976288,0.008431978,0.008417742,0.008159953,0.008653599,0.008212523,0.008013487,0.011035224,0.013400212,0.011624937,0.010079718,0.01147465,0.011848529,0.007614163,0.009156248,0.010233842,0.008582729,0.009066746,0.00866743,0.003542793,0.004057799,0.000421963,0.003254647,0.003383944,0.004492161,0.005612746,0.004050302,0.004915802,0.006111929,0.006329292,0.004938975,0.004669218,0.005358133,0.006902481,0.004748047,0.005804734,0.005666418,0.007800641,0.008600436,0.007524997,0.007353522,0.007870384,0.007890551,0.008907114,0.00844298,0.009963793,0.008560464,0.008918571,0.00933575,0.001098208,0.001076955,0.000985752,0.001369455,0.001444125,0.001267688,0.001410705,0.001100477,0.002010868,0.001426077,0.004256257,0.001494682,0.001195268,0.001542594,0.001180222,0.001587156,0.000795798,0.001119605,0.001006949,0.000743009,0.001094972,0.00113793,0.001107028,0.001097765,0.000892088,0.001670701,0.001433817,0.001261147,0.001108498,0.000960877,0.000998102,0.001146827,0.001051546,0.001192469,0.001278202,0.000834521,0.001259651,0.00068105,0.00134168,0.000823212,0.000963752,0.00097298,0.001431366,0.000963823,0.000816896,0.001137604,0.000587457,0.001190663,0.001546437,0.001329296,0.001106193,0.001796271,0.001739993,0.001291793,0.001038563
0.05235701,0.034539131,0.046377266,0.048850867,0.04781981,0.049148645,0.050563108,0.042676591,0.049993456,0.044839711,0.047103828,0.04662922,0.048917203,0.045828883,0.048457705,0.048310375,0.042435952,0.048399187,0.06481421,0.069172221,0.06316875,0.061296511,0.063783091,0.067435653,0.046573202,0.052209405,0.055470099,0.05103211,0.051310927,0.048884771,0.018260146,0.021002592,0.000221451,0.017325407,0.018321113,0.020187587,0.029369976,0.023255876,0.024576065,0.030304342,0.036937408,0.024765197,0.027893756,0.028264037,0.033297845,0.026860471,0.030957713,0.028097493,0.043673632,0.041499815,0.040527878,0.037659776,0.041974029,0.042110016,0.044022779,0.045590782,0.056141828,0.049341483,0.047071707,0.051521859,0.002311143,0.002395032,0.001890973,0.002420415,0.002971449,0.001805677,0.002230774,0.003686025,0.002470739,0.002163193,0.004824705,0.002445039,0.003134389,0.002456091,0.002559823,0.001915915,0.00177475,0.002542757,0.002352823,0.002030234,0.002172322,0.001632103,0.00193356,0.001846261,0.002106375,0.00240476,0.002474968,0.002180238,0.002069819,0.002295045,0.001799167,0.002037338,0.002128068,0.002302419,0.002526945,0.001899824,0.001897948,0.002558831,0.002292911,0.002271527,0.002554018,0.001441136,0.001587588,0.001115909,0.002205952,0.001869038,0.001505883,0.002038078,0.002676506,0.001945913,0.002160503,0.001853375,0.003068631,0.002580166,0.002129586
0.238837795,0.154470999,0.206690379,0.21054742,0.201322123,0.212411656,0.23109421,0.196895549,0.207963089,0.19729981,0.200379382,0.205453415,0.220006342,0.210317899,0.208368957,0.213613078,0.195623864,0.213930933,0.286611732,0.316837427,0.283328604,0.266985087,0.27948604,0.300529955,0.210519179,0.222203919,0.239207972,0.223722477,0.244233923,0.209896201,0.078632873,0.086797243,0.000135633,0.071356001,0.075459766,0.091636093,0.126450728,0.110903563,0.107366181,0.129327176,0.147227537,0.107076274,0.117178633,0.121520809,0.139562637,0.115528376,0.133104171,0.124115125,0.193447509,0.173705352,0.17826093,0.169125839,0.182070361,0.186130261,0.203170547,0.211613023,0.254247043,0.21885434,0.234348491,0.235005718,0.00028244,0.000147106,0.000280505,0.000581624,0.000423912,0.000705805,0.000824297,0.000651405,0.000409958,0.000857224,0.011032839,0.000441461,0.001006961,0.001007897,0.000754097,0.000583797,0.000756499,0.000478845,0.000112092,0.000241977,0.000906907,0.00039783,0.000617498,0.000367166,0.00122388,0.0002766,0.000827888,0.000396186,0.000348983,0.000269715,0.000318972,0.000559064,0.000835871,0.000633799,0.000938425,0.000225227,9.03E-05,0.000244946,0.000149356,0.000524603,0.000222639,0.000420145,0.000769961,0.000472517,0.000599254,0.000518609,0.000419893,0.000433637,0.001001524,0.000392406,0.00038441,0.001111372,0.000471194,0.001182177,0.000871911
0.811713383,0.507097907,0.707310913,0.69242312,0.68377224,0.737057299,0.777822986,0.657842872,0.729268263,0.678048185,0.663762735,0.694405956,0.751736356,0.709778877,0.705149983,0.6947067,0.674841648,0.750669787,0.946338758,1.076728944,0.934710513,0.914821311,0.926276014,1.042335952,0.714644811,0.789442048,0.818880515,0.739784378,0.780932701,0.745488529,0.258994538,0.300953467,0.00046106,0.239842973,0.250842504,0.30105893,0.415546493,0.358867524,0.366976954,0.435369265,0.492729193,0.350617834,0.377845005,0.409947552,0.480903487,0.381732526,0.453782871,0.418426975,0.65632038,0.58513141,0.589784648,0.537325656,0.631372676,0.617267325,0.687573289,0.726360737,0.841464231,0.762775615,0.775815985,0.781859384,6.11E-05,8.36E-05,0.000131529,0,0.000180653,0.000329703,0.000751672,0.025012703,1.78E-05,0.000503526,0.040125358,0,0.0002936,0.001097817,0.001409741,0.000501628,0.000399188,0.005839882,0.006276052,0.000159441,0.000479558,2.90E-05,0.000202251,4.62E-05,0.002103212,8.86E-05,0.000937061,0.000382169,0.000551743,0.000174085,3.70E-05,0.000154662,0.000553159,0.000286823,1.40E-05,9.12E-05,0.005039705,6.20E-05,0.000151087,0.000109976,0.000202315,0.0002574,0.00067,0.017260119,0.000641581,0.000284657,0.000229471,0.000204512,0.018374362,0.000266585,6.32E-05,0.001982948,0.000293654,0.001938466,0.000831964
0.018530303,0.009674336,0.012695071,0.016909725,0.013903305,0.013662107,0.017897171,0.012474367,0.015272567,0.014071269,0.01455178,0.014076762,0.015206712,0.014376123,0.014417288,0.015276004,0.013842268,0.015035268,0.017233752,0.017978939,0.017600635,0.017200394,0.017501008,0.01679426,0.007515045,0.008268443,0.008743829,0.007195719,0.007530882,0.00635143,0.015175391,0.011104963,0.000457905,0.009579203,0.011182257,0.013158118,0.014077026,0.01459035,0.012859531,0.016278314,0.015007788,0.013444408,0.012633387,0.011562096,0.013746954,0.012943981,0.014231623,0.01283552,0.014781036,0.016566997,0.013862802,0.015913909,0.013770069,0.016788374,0.007580249,0.006763019,0.008067639,0.008270422,0.00698275,0.007579461,0.010845794,0.01013488,0.010264724,0.013868927,0.010734942,0.010123232,0.00922674,0.013080304,0.011381783,0.013748031,0.009621475,0.011494936,0.013029991,0.010287802,0.011935478,0.012185066,0.013058073,0.013381284,0.013318283,0.012899264,0.013377377,0.013609273,0.010953615,0.010492569,0.013181468,0.013926241,0.013501918,0.013246458,0.012248325,0.009803346,0.009550991,0.012306556,0.009012681,0.010133305,0.010392326,0.008476442,0.008979545,0.011251807,0.011628262,0.010849132,0.011424384,0.011743214,0.012101601,0.011682708,0.014309628,0.012277195,0.01226874,0.012237063,0.01636925,0.012002789,0.006100302,0.006241755,0.006557994,0.006205665,0.005309822
0.069733197,0.068357604,0.063573163,0.061324489,0.06330818,0.066264539,0.06577723,0.071907343,0.064684107,0.063367041,0.061737132,0.061590958,0.06216889,0.065922466,0.062764259,0.062856542,0.062402947,0.063044428,0.071103634,0.072946265,0.074826467,0.064875178,0.068542965,0.072887663,0.038876667,0.040796981,0.039635172,0.039587432,0.035273869,0.04122969,0.046299487,0.049364978,0.003542157,0.054576363,0.049239097,0.047712131,0.061156875,0.046841476,0.052955856,0.06193496,0.061452606,0.059932899,0.060864678,0.054462238,0.061030938,0.062867278,0.057002336,0.061767432,0.065541634,0.065870495,0.059170067,0.068115641,0.065401348,0.064463839,0.050656108,0.057129286,0.063398525,0.051580792,0.050809609,0.055540326,0.0034826,0.003519081,0.003600669,0.001771857,0.003606137,0.003247624,0.004697788,0.005023554,0.004519533,0.004968889,0.0036783,0.003478076,0.003463868,0.004238014,0.004388603,0.003320595,0.001840513,0.003374939,0.003797024,0.00282675,0.003529654,0.003933476,0.003825289,0.003353668,0.003556505,0.003295502,0.003292284,0.001760933,0.00358446,0.003930965,0.003861243,0.004796508,0.00419221,0.003327455,0.00403182,0.003718672,0.004438875,0.0037568,0.003930132,0.00421821,0.003745718,0.003711573,0.003406226,0.003376868,0.004273838,0.003691625,0.003645134,0.003944155,0.004338522,0.004250158,0.001255653,0.002637363,0.003989836,0.002938713,0.003188977
0.010192984,0.009511366,0.010311012,0.009854798,0.010746062,0.010452988,0.010295916,0.009626303,0.009730265,0.010210748,0.011368066,0.010889572,0.0113614,0.008690331,0.011253795,0.009545185,0.00965005,0.01105405,0.008780298,0.010138878,0.007909551,0.010083255,0.008820109,0.011071355,0.004205727,0.005188792,0.004054923,0.003796476,0.004378185,0.005176537,0.012136638,0.013907761,0.000709318,0.013547195,0.012903724,0.012594539,0.014478685,0.012181912,0.011888469,0.013161174,0.012979648,0.012065863,0.013131544,0.013140243,0.01405425,0.012842645,0.013035611,0.013286832,0.012306035,0.011591981,0.011426756,0.010982727,0.012058867,0.011990834,0.007431212,0.008952581,0.008019748,0.006855398,0.00687045,0.007375791,0.017836464,0.01775226,0.016779677,0.01756383,0.016976289,0.017709163,0.023569871,0.023063212,0.021566852,0.022436754,0.014976671,0.020187334,0.020784726,0.019719921,0.020347864,0.019152747,0.019131224,0.017183764,0.017224547,0.017802461,0.01984267,0.01861522,0.018074871,0.018679571,0.019523105,0.01771364,0.015914862,0.018066896,0.01792892,0.019646472,0.019633245,0.021809732,0.021935164,0.017858007,0.019534211,0.018135092,0.019748261,0.020153908,0.01963529,0.026193953,0.018328988,0.018773029,0.018427983,0.018813524,0.023014798,0.01844849,0.018877149,0.019366021,0.016970143,0.022253094,0.016590646,0.015368659,0.014730815,0.013949385,0.014629987
0.009465023,0.005192051,0.008269942,0.009196892,0.006960529,0.009450625,0.008500065,0.006151912,0.008327215,0.007093484,0.006923634,0.007796959,0.00947814,0.007895346,0.008163875,0.010378597,0.008746745,0.008116038,0.010599859,0.01300993,0.009555217,0.008956761,0.011053473,0.008906776,0.001114728,0.001441708,0.001419827,0.001444003,0.001092172,0.00102868,0.005603727,0.005420044,0.004584398,0.004330197,0.005598794,0.005938482,0.005747631,0.005118148,0.004891222,0.005502033,0.006098361,0.017802527,0.00766659,0.009963362,0.007826897,0.008052205,0.008223184,0.009256286,0.010247633,0.009981835,0.009293242,0.008949827,0.009556004,0.011003527,0.00229886,0.001977776,0.001925951,0.002437069,0.002624815,0.00207478,0.011479061,0.006933259,0.009933166,0.013224046,0.010310758,0.009487469,0.009843433,0.009753723,0.011070777,0.011847137,0.010603126,0.010890639,0.011004089,0.046186085,0.018509923,0.009777416,0.010947657,0.012356575,0.012056946,0.010872495,0.012262047,0.011913157,0.010896791,0.011680642,0.012279688,0.012641064,0.013171201,0.014172455,0.010721852,0.007966134,0.010005028,0.010397469,0.006059322,0.008731679,0.008265352,0.008238206,0.010878398,0.007864799,0.008592091,0.007065595,0.009314192,0.009022117,0.009412248,0.008975177,0.010133681,0.010634704,0.008639052,0.009654184,0.011447625,0.00921139,0.003905085,0.016148053,0.003411998,0.003092634,0.0019493
0.041409648,0.042073419,0.043272595,0.038682376,0.045106975,0.041354308,0.038640813,0.036683694,0.037971693,0.04252861,0.043971049,0.044597169,0.042049749,0.033753068,0.042546099,0.03967659,0.037227241,0.0435273,0.03569636,0.043156757,0.029409016,0.038762103,0.039995074,0.044160523,0.018249303,0.020437489,0.014982313,0.014243509,0.015438966,0.022096037,0.050397403,0.056294528,0.000693598,0.054608799,0.054009812,0.051922661,0.058371727,0.052455907,0.049204271,0.054159501,0.054786626,0.048098396,0.055758764,0.052507728,0.058995861,0.052638809,0.050515774,0.052261512,0.052382542,0.047899521,0.048522861,0.045605849,0.049344366,0.048078187,0.029554663,0.036122646,0.03270016,0.026343076,0.024521738,0.03333942,0.072540335,0.076064691,0.068575211,0.070812757,0.072536978,0.075228542,0.096987648,0.094569905,0.089957738,0.09333943,0.061638955,0.085674729,0.085607149,0.080770617,0.08994312,0.076285318,0.081475192,0.071930078,0.071918986,0.073258555,0.08195489,0.075336852,0.079450079,0.076374858,0.078763618,0.075395741,0.068777895,0.072902269,0.074588313,0.083014996,0.079572305,0.09138346,0.091739815,0.078484946,0.081976397,0.079450281,0.085140612,0.084415683,0.083024245,0.109581628,0.074688388,0.081042853,0.076281776,0.079230573,0.102964723,0.077089385,0.078323148,0.081839715,0.072978432,0.099972062,0.067929251,0.060526987,0.056411304,0.056683261,0.064352797
0.100742078,0.097255862,0.100855894,0.09436923,0.110567059,0.102646282,0.089372382,0.083660624,0.095915645,0.099905987,0.109029413,0.108905104,0.103776463,0.079865682,0.104353098,0.095933369,0.090267603,0.10930167,0.08589694,0.103442587,0.068640518,0.091292541,0.095998905,0.106186866,0.043334687,0.049135858,0.036381793,0.033296403,0.035725974,0.053842699,0.123848384,0.145597015,0.117754009,0.126626536,0.129937459,0.127862037,0.143834421,0.114089289,0.120591669,0.130966771,0.13693798,0.112113176,0.126039912,0.129429256,0.147033742,0.122729219,0.123031099,0.127638726,0.121856308,0.114775958,0.117074921,0.104639076,0.117833505,0.116617411,0.071573286,0.083968354,0.079690488,0.062571348,0.055192342,0.0776879,0.186862127,0.177593956,0.170610224,0.177329682,0.166827309,0.189464213,0.232887805,0.223528535,0.229017884,0.24236856,0.147287663,0.212736943,0.215308705,0.199908917,0.212873325,0.185958376,0.201793694,0.178837039,0.175639131,0.179743036,0.194989025,0.192473105,0.182967531,0.189599393,0.195981818,0.175530801,0.166944491,0.175333829,0.188040294,0.203225753,0.199746542,0.228172125,0.217659993,0.192754693,0.201263566,0.196171558,0.208922393,0.211656121,0.205809032,0.264703693,0.185740077,0.197450688,0.184613213,0.19686724,0.239406424,0.18539196,0.190606218,0.197274504,0.176100221,0.241237742,0.166726284,0.143966792,0.136842616,0.137361603,0.160648123
0.01404718,0.01565887,0.01591542,0.011879123,0.013145677,0.011476934,0.012805162,0.016579283,0.014497641,0.012713918,0.013979586,0.017162006,0.017973599,0.019034339,0.015884004,0.01185596,0.006368257,0.015106746,0.017070198,0.020698336,0.018041967,0.018734885,0.014562901,0.01542013,0.00631625,0.007977811,0.009848935,0.008977614,0.010522298,0.010378057,0.01551592,0.013677238,0.006270715,0.015674392,0.012267653,0.014360466,0.014763963,0.010684155,0.013887487,0.014308026,0.018673895,0.013360589,0.015309158,0.013455393,0.019038666,0.017383194,0.012868849,0.015598978,0.020199818,0.014567975,0.015459,0.01825834,0.006994554,0.007674323,0.005272935,0.009963127,0.005176023,0.012467281,0.006106937,0.011730894,0.018188973,0.016681496,0.015440628,0.018922589,0.018920952,0.014201856,0.007747612,0.022437673,0.016468154,0.019520571,0.007760015,0.018720613,0.020307416,0.017925332,0.017878363,0.013254658,0.019071725,0.016819603,0.01089561,0.013557253,0.01663991,0.01254983,0.009112895,0.018402965,0.010630082,0.015235987,0.013270065,0.014435315,0.01533902,0.018852454,0.015321455,0.012643902,0.014691003,0.01406537,0.019212785,0.015038844,0.007558592,0.02049887,0.019297782,0.023863212,0.01680848,0.014281348,0.018411101,0.020966081,0.016059179,0.015540637,0.006539072,0.017307316,0.016719718,0.019877291,0.015668088,0.017224809,0.015362994,0.01662607,0.014551247
0.006115385,0.002853787,0.004692546,0.005486949,0.004335481,0.005042799,0.006220989,0.003655864,0.00494297,0.003776613,0.004242529,0.004451838,0.005815837,0.004807424,0.005389614,0.004765178,0.005302508,0.005530564,0.007448827,0.005835068,0.005904107,0.005908192,0.005759535,0.005081001,0.000537921,0.000327278,0.000609383,0.001080476,0.001038684,0.000602381,0.00325254,0.002743928,0.000620236,0.002331437,0.00315606,0.003322433,0.003520565,0.002700985,0.003344602,0.004190124,0.004133437,0.002747872,0.004791096,0.004430082,0.003880611,0.004858718,0.005689849,0.004967974,0.005622528,0.005998245,0.005544685,0.006091878,0.004856972,0.006045401,0.001406967,0.000494654,0.000918348,0.00177413,0.001881645,0.00158938,0.005138762,0.004587055,0.005498193,0.00576654,0.004669938,0.004076484,0.004317283,0.007329863,0.00566441,0.006837122,0.007213385,0.006477556,0.007979468,0.005501594,0.005235368,0.004638864,0.006778785,0.006138848,0.007331252,0.005676588,0.005596604,0.007200912,0.006212765,0.004850538,0.005888413,0.007313183,0.006671631,0.007002172,0.005892863,0.004998313,0.004032386,0.005646157,0.004262197,0.005896986,0.004844934,0.00474622,0.0050753,0.006163233,0.004096159,0.003957561,0.005713558,0.005455997,0.005314904,0.004758991,0.007025983,0.005610619,0.00444957,0.004368615,0.006160071,0.004348834,0.000356006,0.002422254,0.002073554,0.001941577,0.001430256
0.025640596,0.013209167,0.020535038,0.023170241,0.016039926,0.022057202,0.02114866,0.01378482,0.019840525,0.016472517,0.016431147,0.020491506,0.020896203,0.018293362,0.020175543,0.024289432,0.021048019,0.020461305,0.030889258,0.027701038,0.022622228,0.025803487,0.026173549,0.024496508,0.006730751,0.006728175,0.003058421,0.004318799,0.003996874,0.003844246,0.011081045,0.011130417,0.011170254,0.006218892,0.01011131,0.013034957,0.010780225,0.01022449,0.010703827,0.010918688,0.010391337,0.009144789,0.020964318,0.018092657,0.016573984,0.015374177,0.018201281,0.020520982,0.021169346,0.024064697,0.023262864,0.021705494,0.021941424,0.025323535,0.004271282,0.004283803,0.005381407,0.006808314,0.00644789,0.006072301,0.022741961,0.01705886,0.024723102,0.028258928,0.024072114,0.022711204,0.020737274,0.029220501,0.025871705,0.023371576,0.025797817,0.024753417,0.027122466,0.020692969,0.021616335,0.022481351,0.023089156,0.023576489,0.030595608,0.025250743,0.027143509,0.028869517,0.025054297,0.025977198,0.029171827,0.035048728,0.031014286,0.030587533,0.027037661,0.016335622,0.016591526,0.021578668,0.013826687,0.018918236,0.01656669,0.016721997,0.01776699,0.021768443,0.020569641,0.016958684,0.019965618,0.017620072,0.019443923,0.017495147,0.022018042,0.019280039,0.018128802,0.021445219,0.021295254,0.01959048,0.005657438,0.006681458,0.004764793,0.006268972,0.009622846
0.005147967,0.003407859,0.004504474,0.003677436,0.00367253,0.005733275,0.003954752,0.004583581,0.003694281,0.004206074,0.003526786,0.003874457,0.003712636,0.004997583,0.002688712,0.002990885,0.002941896,0.002156491,0.003997481,0.004180081,0.00364052,0.003793133,0.008136087,0.009755658,0.001966478,0.002235122,0.002820869,0.002463459,0.001765293,0.002013955,0.00215329,0.002931161,0.003624141,0.002636956,0.00347539,0.003649456,0.002996315,0.005785398,0.00386655,0.004380534,0.002741466,0.003739553,0.003798523,0.003706873,0.005435464,0.001660901,0.002765346,0.003692701,0.003078933,0.003783578,0.003459256,0.003843798,0.0035976,0.003444558,0.003731237,0.00259939,0.004826419,0.006128975,0.00669296,0.00340111,0.005416451,0.003344659,0.003296644,0.003275222,0.004453215,0.002984234,0.002652468,0.004543424,0.003891378,0.003729286,0.006043724,0.002652147,0.002676499,0.003209906,0.003433241,0.002565345,0.002847398,0.00262035,0.003246287,0.003581807,0.003578575,0.003485169,0.002915417,0.004275244,0.002046084,0.002724585,0.002925719,0.002390091,0.002449551,0.002959002,0.00427606,0.004130089,0.006415564,0.003760457,0.003664853,0.003558613,0.004654058,0.003617343,0.004306715,0.003482389,0.003853857,0.002239094,0.003017541,0.003709277,0.002778302,0.00344758,0.002749623,0.003195787,0.003375079,0.003273765,0.002564592,0.002354468,0.002172433,0.002896531,0.001603224
0.006046112,0.00417227,0.006775983,0.005147301,0.004560407,0.007983073,0.004034313,0.006370882,0.004774469,0.005402637,0.003835408,0.00482912,0.004057584,0.006793549,0.004250043,0.00469397,0.004483268,0.003125559,0.004460501,0.005481446,0.005260856,0.004516981,0.009561093,0.013221318,0.002051346,0.00309441,0.003114876,0.003245052,0.002060102,0.002621512,0.003712063,0.004524414,0.004362171,0.003933032,0.005911909,0.004968399,0.003994182,0.008089413,0.005290762,0.005060509,0.003883153,0.003902191,0.003921616,0.004959376,0.00709821,0.004925182,0.003045181,0.004181857,0.004382331,0.003915713,0.003757911,0.003976584,0.004910657,0.005341045,0.004933194,0.004133507,0.007043678,0.008569498,0.007773979,0.003748841,0.007464945,0.003718143,0.004343877,0.004903518,0.005397981,0.004077019,0.004833031,0.006946016,0.005317731,0.006084209,0.007459864,0.003570231,0.004182037,0.003743889,0.004068389,0.003055407,0.004352375,0.003115932,0.004180291,0.004847384,0.00520178,0.003795544,0.003724015,0.004808278,0.00299258,0.003317243,0.003635592,0.002950538,0.003824673,0.004001721,0.005672774,0.005011948,0.006999469,0.005364816,0.004561992,0.00514262,0.006783269,0.004640128,0.004849621,0.004923298,0.005305097,0.003004075,0.004152172,0.004557892,0.004265547,0.003817348,0.003779257,0.004016606,0.004035401,0.003986069,0.003111223,0.003588661,0.003075155,0.003148922,0.002582573
