NaN,4925,NaN,4935,4501,4688,4020,NaN,4788,NaN,NaN,5817,4680,4353,NaN,NaN,NaN,3935,NaN,4189,NaN,NaN,4763,4866,NaN,7246,NaN,NaN,5819,7660,NaN,6994,4959,5468,7585,4233,5664,5199,NaN,5641,3967,4635,3903,4049,NaN,10619,5933,4121,7139,5322,5343,NaN,NaN,5881,NaN,NaN
NaN,3.4008e+05,NaN,NaN,4.6401e+05,4.3051e+05,3.04e+05,NaN,NaN,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,NaN,4.3086e+05,4.2265e+05,5.2156e+05,NaN,NaN,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,2.4278e+05,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,4.2468e+05,NaN,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,5.5082e+05,NaN,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,3.7534e+05,NaN
1153,832,NaN,797,NaN,880,1798,NaN,2136,1027,1754,845,870,865,1086,938,NaN,946,774,677,855,1205,690,NaN,1425,796,928,1172,NaN,1190,NaN,1214,1312,793,1914,NaN,1045,896,NaN,971,1493,1339,1035,809,1000,NaN,1215,NaN,983,NaN,1074,830,1289,834,1586,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,NaN,1.3424e+05,NaN,1.2444e+05,1.3073e+05,1.4191e+05,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,NaN,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,64819,1.683e+05,1.0607e+05,1.9039e+05,1.7916e+05,NaN,1.7977e+05,1.3986e+05,98607,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,1.8053e+05,1.7449e+05,1.6134e+05,1.5218e+05,1.4183e+05,NaN,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,1.7969e+05,1.5418e+05,1.7163e+05,1.9884e+05,1.0285e+05,2.0929e+05,2.3447e+05,1.5622e+05,61351
6.637e+05,5.6985e+05,6.5978e+05,NaN,6.9539e+05,7.3576e+05,8.3019e+05,NaN,6.8635e+05,NaN,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,NaN,NaN,6.6605e+05,8.7334e+05,8.0233e+05,8.9845e+05,NaN,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,NaN,5.7135e+05,NaN,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,NaN,NaN,NaN,6.0307e+05,6.7575e+05,6.0743e+05,NaN,8.3231e+05,NaN,7.4353e+05,6.6362e+05,3.2363e+05,NaN,NaN,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,NaN,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,NaN,1.6612e+05,NaN,NaN,1.9411e+05,2.101e+05,NaN,NaN,1.7988e+05,NaN,2.2313e+05,NaN,2.026e+05,2.6912e+05,1.228e+05,3.0537e+05,NaN,1.9946e+05,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,NaN,1.9734e+05,1.3278e+05,1.7205e+05,NaN,2.2608e+05,1.2781e+05,NaN,1.6413e+05,NaN,1.9681e+05,1.8776e+05,NaN,1.5857e+05,1.3252e+05,NaN,NaN,NaN,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,NaN,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
NaN,1.2848e+05,2.0339e+05,1.8677e+05,NaN,1.6166e+05,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,1.0832e+05,1.4313e+05,1.5748e+05,NaN,1.8301e+05,1.7755e+05,2.0459e+05,1.7217e+05,NaN,NaN,NaN,2.0379e+05,1.4155e+05,1.6466e+05,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,NaN,1.1047e+05,1.8585e+05,1.6384e+05,1.2194e+05,2.1241e+05,NaN,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,NaN,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,NaN,NaN,NaN,2.5465e+05,NaN,1.1871e+05,NaN,1.4549e+05,NaN
NaN,7324,5827,NaN,12544,14904,9924,7733,10196,12591,7080,6978,6307,15051,NaN,14511,10729,NaN,4808,10264,5453,NaN,NaN,7213,NaN,12265,NaN,9398,NaN,NaN,NaN,3833,10358,9007,5947,3732,NaN,14072,NaN,7656,NaN,12754,12338,8912,22669,6599,NaN,NaN,12342,6603,10215,NaN,13877,9867,6127,6223
664,912,1073,NaN,1285,1236,NaN,1044,847,733,862,NaN,975,NaN,945,1510,NaN,892,1051,NaN,1380,914,875,1029,NaN,1338,NaN,546,NaN,1335,NaN,1095,1569,634,NaN,975,1144,1417,1056,971,1332,931,1003,NaN,1066,833,1985,NaN,1215,1081,665,NaN,880,NaN,1291,781
29783,11066,NaN,NaN,NaN,19278,NaN,NaN,18940,NaN,17747,11414,15575,25450,15225,36574,17293,NaN,NaN,NaN,NaN,19163,18509,NaN,30177,13286,18825,NaN,17415,NaN,13081,NaN,19598,24011,13984,34030,23300,NaN,22133,NaN,18948,21287,22930,NaN,25633,13836,12973,34888,16429,15022,NaN,NaN,11479,22557,13741,17478
