4956,NaN,5338,4935,4501,4688,4020,7262,4788,5304,NaN,NaN,4680,4353,NaN,NaN,NaN,3935,NaN,4189,6987,3996,4763,4866,7033,7246,5539,6165,5819,7660,6441,NaN,4959,5468,7585,4233,5664,5199,NaN,5641,NaN,4635,NaN,4049,5535,NaN,5933,4121,7139,5322,5343,6156,6817,5881,6821,NaN
6.0902e+05,3.4008e+05,3.5766e+05,4.1422e+05,4.6401e+05,4.3051e+05,3.04e+05,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,NaN,NaN,4.2265e+05,5.2156e+05,NaN,NaN,NaN,3.9631e+05,NaN,NaN,NaN,NaN,NaN,4.0942e+05,2.7286e+05,4.8791e+05,NaN,3.286e+05,5.5596e+05,NaN,NaN,6.8349e+05,3.3184e+05,NaN,NaN,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,5.5082e+05,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,NaN,2.5595e+05
1153,832,NaN,797,1111,NaN,1798,NaN,2136,1027,NaN,845,870,865,1086,938,NaN,946,NaN,677,855,1205,690,NaN,1425,796,NaN,1172,1018,1190,999,1214,NaN,793,1914,727,1045,896,1623,971,NaN,1339,NaN,809,1000,970,1215,1135,983,813,1074,830,1289,834,1586,NaN
1.0999e+05,NaN,1.205e+05,74974,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,1.4191e+05,1.5314e+05,NaN,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,NaN,NaN,1.0607e+05,NaN,NaN,65836,1.7977e+05,NaN,98607,1.1944e+05,NaN,1.4436e+05,1.5391e+05,NaN,1.8053e+05,1.7449e+05,1.6134e+05,NaN,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,1.7969e+05,1.5418e+05,1.7163e+05,1.9884e+05,NaN,2.0929e+05,2.3447e+05,1.5622e+05,NaN
6.637e+05,5.6985e+05,6.5978e+05,7.4596e+05,NaN,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,NaN,1.2832e+06,7.461e+05,6.6605e+05,8.7334e+05,8.0233e+05,8.9845e+05,6.7243e+05,NaN,NaN,NaN,NaN,7.0403e+05,NaN,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,NaN,8.1588e+05,NaN,NaN,NaN,6.7575e+05,6.0743e+05,2.5789e+06,8.3231e+05,5.9706e+05,7.4353e+05,6.6362e+05,3.2363e+05,NaN,7.8983e+05,NaN,6.3046e+05,4.9019e+05,NaN,NaN,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,2.101e+05,1.5423e+05,1.2543e+05,1.7988e+05,NaN,2.2313e+05,NaN,2.026e+05,2.6912e+05,NaN,3.0537e+05,NaN,1.9946e+05,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,NaN,1.4262e+05,NaN,1.3278e+05,1.7205e+05,1.4366e+05,2.2608e+05,1.2781e+05,2.3315e+05,1.6413e+05,1.27e+05,NaN,NaN,1.9582e+05,1.5857e+05,NaN,NaN,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,2.3705e+05,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
NaN,NaN,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,1.0832e+05,1.4313e+05,1.5748e+05,1.8152e+05,1.8301e+05,NaN,2.0459e+05,1.7217e+05,NaN,1.8524e+05,NaN,NaN,1.4155e+05,NaN,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,NaN,1.0966e+05,1.1047e+05,1.8585e+05,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,7324,NaN,11181,12544,14904,9924,NaN,NaN,12591,7080,6978,6307,NaN,NaN,14511,10729,NaN,4808,10264,5453,NaN,7184,NaN,NaN,12265,6519,9398,6973,9833,7292,3833,10358,NaN,5947,3732,NaN,14072,10695,NaN,14630,12754,12338,8912,22669,6599,30309,NaN,12342,6603,10215,NaN,13877,9867,6127,NaN
664,912,1073,NaN,1285,1236,1362,NaN,847,733,862,1111,NaN,NaN,945,1510,NaN,892,1051,1469,1380,914,875,1029,NaN,1338,NaN,NaN,NaN,1335,879,1095,NaN,634,4993,975,1144,1417,1056,971,1332,931,NaN,605,1066,NaN,1985,925,1215,1081,665,NaN,880,NaN,1291,781
NaN,NaN,NaN,26836,NaN,19278,NaN,16011,18940,16322,17747,11414,15575,25450,15225,NaN,NaN,67541,NaN,14590,NaN,19163,18509,NaN,30177,13286,18825,21343,17415,NaN,13081,21622,19598,24011,13984,NaN,23300,24056,22133,NaN,NaN,21287,22930,NaN,25633,13836,12973,34888,16429,NaN,30330,NaN,11479,22557,13741,NaN
75236,79931,NaN,88051,77677,85051,NaN,NaN,1.2819e+05,98128,82027,NaN,1.1556e+05,NaN,92407,79073,NaN,91673,NaN,1.1805e+05,NaN,NaN,74442,1.1188e+05,91334,NaN,1.2357e+05,1.021e+05,78184,1.6896e+05,1.1378e+05,1.0122e+05,1.1325e+05,1.3154e+05,80032,1.2816e+05,NaN,NaN,88108,97585,NaN,1.034e+05,1.2431e+05,1.9285e+05,63564,83437,NaN,1.5201e+05,NaN,NaN,NaN,NaN,NaN,1.1426e+05,1.3403e+05,81033
3367,NaN,3790,4626,4870,NaN,10140,NaN,9551,6062,4891,8079,4563,3127,11307,NaN,NaN,4496,NaN,3445,6338,6153,3576,NaN,4253,NaN,4391,3247,NaN,2577,NaN,NaN,3685,3922,4593,3601,2986,12020,3429,NaN,6569,3618,NaN,13804,NaN,5555,3612,5445,3392,2976,8493,6682,3178,4700,9025,4757
5779,3678,NaN,NaN,NaN,5275,6450,2285,NaN,2843,5527,2462,NaN,3088,3034,8605,7155,8869,2494,NaN,NaN,NaN,2835,NaN,2874,NaN,3149,NaN,3184,7531,NaN,6835,5536,5271,NaN,4302,NaN,NaN,4491,13292,5993,7508,NaN,9196,6013,NaN,8049,NaN,4188,6573,NaN,2467,4009,32865,4316,NaN
564,NaN,551,574,1201,706,565,1130,844,552,NaN,457,392,NaN,NaN,4893,590,1227,NaN,576,498,496,NaN,NaN,17821,3375,344,NaN,NaN,948,NaN,576,434,1911,1259,NaN,NaN,428,418,2834,1621,395,NaN,1428,NaN,NaN,8452,1992,788,4593,NaN,607,632,419,777,NaN
3619,6086,3356,NaN,NaN,5010,4944,3975,NaN,9350,3318,8609,7666,6489,5220,6070,5293,3188,3439,3715,NaN,5935,6290,4628,3596,NaN,5992,2732,8958,3406,2941,NaN,3209,NaN,NaN,NaN,NaN,NaN,3394,5299,2687,NaN,NaN,NaN,3900,8557,2672,4551,NaN,NaN,5062,NaN,3994,5116,11984,NaN
NaN,8.1925e+05,7.0123e+05,5.2796e+05,7.969e+05,NaN,9.1089e+05,8.2784e+05,8.2046e+05,7.1295e+05,7.2066e+05,NaN,6.1454e+05,7.0023e+05,6.3061e+05,6.3675e+05,6.3219e+05,NaN,NaN,NaN,NaN,NaN,NaN,7.4168e+05,6.4126e+05,5.5751e+05,NaN,8.1659e+05,5.3424e+05,7.3226e+05,7.4931e+05,1.0014e+06,NaN,NaN,6.4976e+05,6.6087e+05,5.0672e+05,6.2074e+05,NaN,9.6518e+05,8.4154e+05,7.5045e+05,6.0961e+05,5.1314e+05,9.9586e+05,1.2768e+06,6.4522e+05,6.0425e+05,7.2865e+05,5.6455e+05,7.4282e+05,7.3651e+05,NaN,6.9359e+05,NaN,NaN
2002,NaN,8159,2247,4821,1940,3118,4054,6664,3306,NaN,3065,1576,NaN,NaN,23265,3642,1621,7452,2110,3477,3367,NaN,2210,1.1524e+05,NaN,NaN,NaN,2654,3207,9375,1699,2954,1726,25223,2823,NaN,2249,NaN,NaN,5658,2281,2423,NaN,NaN,NaN,1945,2408,1676,1485,2022,2562,NaN,1876,10484,1368
1.1532e+05,NaN,1.2307e+05,1.1186e+05,NaN,1.087e+05,1.4389e+05,NaN,1.4415e+05,NaN,84899,86508,74459,71737,NaN,1.2131e+05,1.2896e+05,90514,NaN,94044,NaN,93104,68256,1.0048e+05,75960,NaN,72403,1.3354e+05,68348,1.3568e+05,1.1421e+05,98455,1.9615e+05,88828,NaN,1.2258e+05,94690,NaN,1.0862e+05,1.1157e+05,1.6718e+05,1.6286e+05,1.5035e+05,1.4084e+05,1.1344e+05,1.5088e+05,1.1253e+05,NaN,NaN,81600,1.0966e+05,NaN,63207,NaN,1.1806e+05,95663
NaN,NaN,14686,NaN,18657,11641,15755,NaN,19135,9849,14565,9098,11074,11617,12167,16768,20401,15856,10371,12130,10008,17005,10543,12703,11848,9262,NaN,NaN,NaN,16428,NaN,15522,NaN,12107,NaN,17963,NaN,10935,NaN,11776,18625,NaN,15295,10145,11161,8708,NaN,NaN,10042,10038,NaN,9273,10411,15479,12350,8412
741,719,624,707,753,633,NaN,NaN,705,NaN,684,NaN,711,861,898,774,902,787,NaN,NaN,884,NaN,NaN,819,NaN,808,922,787,NaN,NaN,NaN,803,NaN,888,1412,NaN,728,832,659,627,786,628,689,885,NaN,1306,NaN,633,NaN,836,625,679,NaN,710,1170,NaN
1951,1778,2693,2405,2910,3693,4661,7971,1661,13241,3513,3741,3426,25300,2589,16475,NaN,NaN,NaN,NaN,NaN,1905,2565,3338,22888,2834,NaN,2745,2443,1996,NaN,1727,NaN,6244,NaN,1581,2296,2836,1617,2610,1639,4687,NaN,2170,2295,7862,NaN,9941,4750,4863,NaN,2496,2369,2476,7844,NaN
NaN,4688,NaN,4891,11120,6754,6518,NaN,6538,5581,10079,6328,6137,7966,8250,9811,12193,8346,NaN,9032,NaN,8862,NaN,8895,7068,8145,5239,6988,6187,5658,5269,5406,7680,8054,NaN,NaN,5813,12385,8604,NaN,7250,9682,6326,NaN,8044,6731,8224,7731,12694,9163,7115,4855,11080,NaN,NaN,NaN
1.8893e+05,NaN,1.674e+05,NaN,NaN,NaN,1.6332e+05,NaN,2.007e+05,NaN,1.128e+05,94050,NaN,1.0719e+05,1.245e+05,NaN,2.4637e+05,NaN,75433,67796,NaN,NaN,91077,NaN,1.3074e+05,NaN,1.1951e+05,1.8824e+05,NaN,1.4735e+05,61417,1.2916e+05,3.5434e+05,1.3162e+05,71362,2.9538e+05,1.061e+05,72967,3.1432e+05,NaN,2.4509e+05,2.8584e+05,2.4323e+05,1.9432e+05,2.3697e+05,NaN,2.5023e+05,NaN,2.6636e+05,1.0658e+05,2.2264e+05,NaN,NaN,1.5076e+05,1.1833e+05,1.0157e+05
1.3456e+06,1.2804e+06,1.283e+06,1.1956e+06,1.4186e+06,NaN,1.5262e+06,1.5177e+06,1.6781e+06,NaN,1.1889e+06,1.5177e+06,1.2359e+06,1.5164e+06,1.9186e+06,1.4399e+06,1.7786e+06,1.3549e+06,NaN,1.2981e+06,NaN,1.2108e+06,1.1499e+06,1.0176e+06,NaN,1.6534e+06,NaN,1.5134e+06,NaN,NaN,NaN,1.0869e+06,NaN,1.2377e+06,1.1112e+06,1.4357e+06,1.1213e+06,1.2639e+06,NaN,NaN,1.5085e+06,9.9734e+05,1.579e+06,1.2939e+06,1.3995e+06,1.3e+06,2.196e+06,1.579e+06,NaN,1.0589e+06,NaN,NaN,1.2847e+06,NaN,1.4067e+06,NaN
NaN,1807,NaN,1277,988,NaN,2353,2192,1971,2056,2081,2966,NaN,1850,2088,1788,1826,2088,NaN,1093,NaN,NaN,2185,1979,2301,1647,NaN,2166,1929,2021,3707,NaN,2222,1422,4935,2259,2891,4137,1880,NaN,NaN,1146,NaN,2402,2397,2276,1513,2122,1158,2078,2509,3794,2629,NaN,2859,NaN
57541,46816,76377,66660,75682,72561,70627,48512,83315,53459,NaN,NaN,NaN,NaN,62099,56733,84993,66380,NaN,93016,NaN,67263,NaN,42701,57460,44492,59379,81992,NaN,NaN,58979,NaN,70952,NaN,NaN,90508,51526,NaN,75982,67370,NaN,69113,68685,NaN,68863,53006,75915,67094,NaN,NaN,92414,NaN,44998,85053,67640,NaN
