NaN,4925,5338,4935,4501,4688,4020,7262,4788,NaN,NaN,5817,NaN,4353,4729,NaN,NaN,3935,NaN,4189,6987,3996,4763,4866,NaN,7246,5539,NaN,5819,7660,6441,6994,4959,NaN,NaN,4233,5664,5199,NaN,NaN,3967,4635,3903,4049,5535,10619,5933,4121,7139,NaN,5343,6156,6817,5881,NaN,NaN
6.0902e+05,3.4008e+05,3.5766e+05,NaN,4.6401e+05,4.3051e+05,3.04e+05,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,3.1863e+05,NaN,4.2265e+05,NaN,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,2.4278e+05,NaN,4.0942e+05,NaN,4.8791e+05,NaN,NaN,5.5596e+05,3.8024e+05,NaN,NaN,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,NaN,3.8806e+05,NaN,NaN,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,3.7534e+05,NaN
1153,832,NaN,797,NaN,NaN,NaN,NaN,NaN,1027,1754,845,870,865,1086,NaN,NaN,NaN,774,NaN,NaN,NaN,690,NaN,NaN,796,928,1172,1018,1190,999,1214,1312,793,1914,727,1045,NaN,1623,971,1493,NaN,1035,809,1000,NaN,1215,1135,NaN,NaN,1074,830,1289,NaN,NaN,NaN
1.0999e+05,1.1728e+05,NaN,74974,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,NaN,1.5314e+05,63715,NaN,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,NaN,1.683e+05,1.0607e+05,1.9039e+05,1.7916e+05,NaN,NaN,1.3986e+05,98607,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,NaN,1.7449e+05,1.6134e+05,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,NaN,NaN,1.7969e+05,1.5418e+05,1.7163e+05,1.9884e+05,1.0285e+05,2.0929e+05,NaN,1.5622e+05,61351
6.637e+05,5.6985e+05,NaN,7.4596e+05,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,NaN,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,6.6605e+05,8.7334e+05,8.0233e+05,NaN,6.7243e+05,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,7.0226e+05,5.7135e+05,6.9591e+05,NaN,4.1043e+05,NaN,NaN,8.1588e+05,NaN,NaN,6.0307e+05,NaN,6.0743e+05,2.5789e+06,NaN,NaN,7.4353e+05,NaN,3.2363e+05,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,NaN,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,2.101e+05,NaN,NaN,1.7988e+05,NaN,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,NaN,3.0537e+05,NaN,1.9946e+05,1.8647e+05,1.5522e+05,NaN,1.8197e+05,NaN,1.7244e+05,1.4262e+05,NaN,1.3278e+05,1.7205e+05,1.4366e+05,2.2608e+05,1.2781e+05,2.3315e+05,1.6413e+05,NaN,NaN,1.8776e+05,NaN,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,NaN,2.3705e+05,1.4774e+05,1.3519e+05,NaN,NaN,NaN
NaN,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,NaN,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,NaN,NaN,1.5748e+05,NaN,1.8301e+05,NaN,2.0459e+05,NaN,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,1.6161e+05,NaN,1.4698e+05,1.8063e+05,NaN,1.6838e+05,NaN,1.1047e+05,1.8585e+05,1.6384e+05,NaN,2.1241e+05,1.456e+05,NaN,NaN,1.1956e+05,NaN,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,NaN,NaN
10592,7324,5827,11181,12544,14904,9924,NaN,10196,12591,7080,NaN,6307,15051,7281,NaN,10729,NaN,4808,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,6973,9833,7292,3833,10358,9007,5947,3732,9620,14072,NaN,7656,NaN,12754,12338,8912,22669,6599,NaN,NaN,12342,6603,NaN,NaN,NaN,9867,6127,NaN
664,912,1073,NaN,1285,1236,1362,1044,NaN,733,862,1111,975,1414,945,1510,NaN,892,1051,1469,1380,914,875,NaN,829,1338,NaN,NaN,NaN,1335,879,1095,1569,634,4993,NaN,1144,1417,1056,971,1332,931,NaN,605,NaN,833,1985,925,NaN,1081,NaN,NaN,880,NaN,NaN,781
NaN,11066,12992,26836,NaN,NaN,26013,16011,18940,16322,17747,11414,15575,25450,NaN,36574,17293,67541,NaN,14590,NaN,19163,18509,20303,30177,13286,18825,21343,NaN,16151,13081,21622,19598,24011,NaN,34030,NaN,NaN,22133,16543,18948,NaN,22930,NaN,25633,13836,NaN,34888,16429,NaN,NaN,NaN,11479,NaN,NaN,17478
