4956,NaN,5338,4935,4501,4688,NaN,7262,4788,5304,NaN,5817,4680,NaN,NaN,NaN,NaN,3935,NaN,NaN,6987,3996,4763,4866,7033,7246,NaN,NaN,5819,7660,6441,6994,4959,5468,7585,NaN,5664,5199,NaN,NaN,NaN,4635,NaN,4049,5535,10619,NaN,NaN,7139,5322,5343,6156,6817,5881,6821,NaN
6.0902e+05,3.4008e+05,3.5766e+05,NaN,4.6401e+05,4.3051e+05,3.04e+05,3.2856e+05,NaN,2.8158e+05,3.3321e+05,NaN,NaN,3.3927e+05,NaN,4.3086e+05,4.2265e+05,NaN,NaN,NaN,NaN,3.9631e+05,NaN,2.271e+05,3.505e+05,2.4278e+05,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,NaN,3.8806e+05,5.5082e+05,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,3.7534e+05,2.5595e+05
NaN,832,NaN,797,NaN,880,NaN,NaN,NaN,1027,1754,845,870,NaN,1086,NaN,NaN,946,774,677,855,NaN,690,NaN,1425,NaN,928,NaN,1018,1190,999,1214,1312,793,1914,NaN,NaN,NaN,1623,NaN,1493,NaN,1035,809,1000,970,1215,NaN,NaN,813,NaN,830,NaN,NaN,1586,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,1.6025e+05,NaN,NaN,1.2444e+05,1.3073e+05,1.4191e+05,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,64819,1.683e+05,1.0607e+05,NaN,1.7916e+05,65836,1.7977e+05,1.3986e+05,98607,NaN,94139,1.4436e+05,NaN,NaN,NaN,1.7449e+05,1.6134e+05,1.5218e+05,1.4183e+05,1.6643e+05,NaN,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,1.7969e+05,NaN,1.7163e+05,1.9884e+05,NaN,NaN,NaN,1.5622e+05,61351
6.637e+05,5.6985e+05,6.5978e+05,7.4596e+05,NaN,NaN,NaN,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,NaN,6.8319e+05,9.719e+05,NaN,NaN,NaN,8.7334e+05,8.0233e+05,8.9845e+05,NaN,NaN,NaN,7.2859e+05,NaN,7.0403e+05,NaN,5.7135e+05,6.9591e+05,6.9981e+05,NaN,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,NaN,6.7575e+05,6.0743e+05,2.5789e+06,8.3231e+05,NaN,7.4353e+05,6.6362e+05,NaN,NaN,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,NaN,2.1762e+05,NaN,2.0165e+05,1.6612e+05,NaN,NaN,NaN,2.101e+05,NaN,1.2543e+05,1.7988e+05,2.2851e+05,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,1.228e+05,3.0537e+05,NaN,NaN,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,1.4262e+05,1.9734e+05,1.3278e+05,NaN,1.4366e+05,2.2608e+05,1.2781e+05,2.3315e+05,1.6413e+05,1.27e+05,NaN,1.8776e+05,1.9582e+05,1.5857e+05,1.3252e+05,1.4701e+05,NaN,NaN,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,NaN,1.4774e+05,1.3519e+05,NaN,2.1507e+05,NaN
NaN,NaN,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,NaN,NaN,2.1613e+05,1.9442e+05,NaN,1.4313e+05,NaN,1.8152e+05,NaN,NaN,2.0459e+05,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,1.0966e+05,NaN,1.8585e+05,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,1.4895e+05,NaN,1.2599e+05,1.9687e+05,1.723e+05,NaN,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
NaN,7324,5827,NaN,12544,NaN,9924,7733,10196,12591,7080,NaN,NaN,15051,7281,NaN,NaN,NaN,NaN,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,6973,9833,7292,3833,10358,9007,5947,NaN,9620,14072,NaN,NaN,14630,NaN,12338,NaN,22669,6599,30309,NaN,12342,6603,10215,NaN,NaN,9867,6127,6223
664,NaN,1073,780,1285,1236,1362,1044,847,NaN,862,1111,975,1414,945,1510,NaN,892,NaN,1469,1380,NaN,875,1029,NaN,1338,NaN,NaN,NaN,1335,879,1095,1569,634,4993,975,1144,NaN,1056,971,1332,931,1003,605,1066,833,1985,925,1215,1081,665,NaN,NaN,NaN,1291,781
29783,NaN,12992,26836,NaN,19278,26013,16011,NaN,16322,17747,11414,15575,25450,15225,36574,17293,67541,NaN,14590,NaN,19163,18509,NaN,30177,13286,NaN,21343,17415,16151,13081,21622,19598,24011,13984,34030,23300,NaN,22133,NaN,18948,21287,22930,NaN,NaN,13836,12973,34888,16429,NaN,30330,NaN,11479,22557,13741,NaN
