4956,4925,NaN,NaN,4501,4688,4020,7262,4788,NaN,NaN,5817,4680,NaN,4729,NaN,NaN,3935,NaN,4189,6987,3996,4763,4866,7033,7246,5539,6165,5819,7660,NaN,6994,4959,5468,7585,NaN,5664,5199,NaN,5641,3967,4635,NaN,4049,NaN,10619,5933,NaN,NaN,NaN,5343,6156,6817,5881,6821,NaN
NaN,NaN,3.5766e+05,4.1422e+05,NaN,4.3051e+05,3.04e+05,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,3.1863e+05,4.3086e+05,4.2265e+05,NaN,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,NaN,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,NaN,NaN,NaN,6.8349e+05,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,NaN,NaN,5.5082e+05,2.2559e+05,NaN,NaN,4.7469e+05,NaN,NaN,NaN,2.7075e+05,3.6961e+05,3.7534e+05,2.5595e+05
1153,832,NaN,797,NaN,880,1798,NaN,2136,NaN,1754,845,870,865,NaN,938,NaN,946,774,677,855,1205,690,NaN,1425,796,NaN,NaN,1018,1190,NaN,1214,1312,793,NaN,727,NaN,NaN,NaN,971,1493,1339,1035,809,1000,970,1215,1135,983,813,1074,NaN,1289,834,NaN,NaN
NaN,1.1728e+05,1.205e+05,NaN,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,NaN,1.5314e+05,NaN,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,64819,NaN,NaN,1.9039e+05,1.7916e+05,65836,NaN,1.3986e+05,98607,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,1.8053e+05,NaN,NaN,1.5218e+05,1.4183e+05,1.6643e+05,NaN,NaN,NaN,1.9293e+05,NaN,NaN,1.7969e+05,NaN,1.7163e+05,1.9884e+05,NaN,2.0929e+05,2.3447e+05,1.5622e+05,NaN
6.637e+05,5.6985e+05,6.5978e+05,7.4596e+05,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,NaN,NaN,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,6.6605e+05,NaN,8.0233e+05,NaN,6.7243e+05,NaN,9.1695e+05,7.2859e+05,NaN,NaN,NaN,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,NaN,6.0743e+05,2.5789e+06,8.3231e+05,5.9706e+05,7.4353e+05,6.6362e+05,NaN,1.0338e+06,7.8983e+05,7.5902e+05,NaN,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
NaN,1.8141e+05,2.1762e+05,NaN,2.0165e+05,NaN,1.4715e+05,NaN,1.9411e+05,2.101e+05,NaN,NaN,1.7988e+05,2.2851e+05,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,1.228e+05,3.0537e+05,NaN,1.9946e+05,NaN,NaN,NaN,1.8197e+05,1.9331e+05,1.7244e+05,1.4262e+05,NaN,1.3278e+05,1.7205e+05,1.4366e+05,NaN,1.2781e+05,NaN,1.6413e+05,1.27e+05,1.9681e+05,1.8776e+05,1.9582e+05,1.5857e+05,NaN,1.4701e+05,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,2.3705e+05,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
1.5113e+05,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,NaN,1.1934e+05,2.1613e+05,1.9442e+05,NaN,NaN,1.5748e+05,1.8152e+05,1.8301e+05,1.7755e+05,2.0459e+05,NaN,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,NaN,1.7179e+05,NaN,1.8063e+05,NaN,1.6838e+05,1.0966e+05,1.1047e+05,1.8585e+05,1.6384e+05,1.2194e+05,2.1241e+05,NaN,NaN,1.9785e+05,NaN,NaN,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
NaN,7324,5827,11181,12544,NaN,NaN,7733,10196,12591,7080,6978,6307,15051,7281,14511,10729,NaN,4808,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,NaN,9833,7292,3833,10358,9007,5947,NaN,NaN,NaN,NaN,7656,14630,12754,12338,8912,22669,6599,30309,NaN,12342,6603,10215,NaN,13877,9867,6127,6223
NaN,912,NaN,NaN,1285,1236,NaN,1044,847,733,NaN,1111,975,NaN,NaN,1510,NaN,NaN,1051,NaN,NaN,914,NaN,1029,NaN,NaN,NaN,546,NaN,1335,879,1095,1569,634,4993,975,NaN,1417,NaN,NaN,1332,931,1003,605,NaN,833,NaN,925,1215,1081,665,NaN,880,NaN,1291,781
29783,11066,NaN,26836,NaN,19278,NaN,16011,18940,16322,17747,NaN,15575,25450,15225,36574,17293,67541,NaN,14590,NaN,19163,NaN,NaN,NaN,13286,18825,21343,17415,16151,13081,21622,19598,NaN,13984,NaN,23300,NaN,22133,16543,NaN,21287,22930,NaN,25633,13836,NaN,34888,NaN,15022,NaN,NaN,11479,22557,NaN,17478
