4956,NaN,5338,NaN,4501,NaN,4020,NaN,4788,NaN,NaN,5817,NaN,4353,4729,NaN,NaN,3935,NaN,4189,6987,3996,4763,4866,7033,7246,5539,6165,5819,NaN,6441,6994,4959,5468,7585,4233,5664,5199,NaN,5641,3967,4635,3903,4049,5535,10619,5933,NaN,7139,5322,5343,NaN,NaN,5881,NaN,NaN
NaN,3.4008e+05,3.5766e+05,4.1422e+05,4.6401e+05,4.3051e+05,3.04e+05,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,3.1863e+05,4.3086e+05,NaN,5.2156e+05,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,NaN,3.505e+05,2.4278e+05,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,NaN,6.8349e+05,3.3184e+05,NaN,NaN,3.2417e+05,5.4325e+05,NaN,5.5544e+05,3.8806e+05,NaN,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,3.7534e+05,2.5595e+05
1153,832,NaN,NaN,1111,880,NaN,NaN,2136,1027,1754,NaN,870,865,1086,NaN,NaN,NaN,774,NaN,NaN,1205,NaN,NaN,1425,796,928,1172,1018,1190,999,1214,1312,793,1914,727,1045,NaN,NaN,971,NaN,1339,NaN,NaN,1000,970,1215,1135,983,813,1074,830,1289,834,1586,NaN
1.0999e+05,NaN,NaN,74974,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,1.4191e+05,1.5314e+05,63715,NaN,1.6784e+05,NaN,1.9809e+05,1.7018e+05,1.6623e+05,NaN,NaN,NaN,NaN,1.683e+05,1.0607e+05,1.9039e+05,1.7916e+05,65836,1.7977e+05,NaN,NaN,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,1.8053e+05,NaN,1.6134e+05,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,1.7969e+05,NaN,1.7163e+05,1.9884e+05,NaN,2.0929e+05,2.3447e+05,1.5622e+05,NaN
6.637e+05,5.6985e+05,NaN,7.4596e+05,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,NaN,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,6.6605e+05,8.7334e+05,8.0233e+05,NaN,NaN,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,7.0226e+05,5.7135e+05,NaN,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,NaN,6.7575e+05,NaN,2.5789e+06,NaN,5.9706e+05,7.4353e+05,6.6362e+05,NaN,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,NaN,NaN,1.5401e+05,NaN,1.6612e+05,1.4715e+05,NaN,1.9411e+05,2.101e+05,1.5423e+05,NaN,1.7988e+05,NaN,2.2313e+05,1.5807e+05,NaN,2.6912e+05,NaN,NaN,NaN,NaN,NaN,1.5522e+05,NaN,1.8197e+05,1.9331e+05,NaN,1.4262e+05,1.9734e+05,1.3278e+05,NaN,1.4366e+05,NaN,1.2781e+05,2.3315e+05,1.6413e+05,1.27e+05,1.9681e+05,1.8776e+05,1.9582e+05,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,1.7511e+05,NaN,1.711e+05,2.3705e+05,NaN,NaN,2.3606e+05,2.1507e+05,NaN
1.5113e+05,1.2848e+05,NaN,1.8677e+05,1.6055e+05,1.6166e+05,NaN,NaN,2.1613e+05,1.9442e+05,NaN,1.4313e+05,1.5748e+05,1.8152e+05,1.8301e+05,1.7755e+05,2.0459e+05,NaN,NaN,1.8524e+05,NaN,2.0379e+05,NaN,NaN,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,1.0966e+05,NaN,1.8585e+05,NaN,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,NaN,1.2338e+05,1.4895e+05,1.3155e+05,NaN,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,NaN,5827,11181,12544,14904,NaN,7733,10196,12591,7080,6978,NaN,15051,7281,NaN,10729,NaN,NaN,10264,5453,NaN,7184,7213,NaN,12265,NaN,9398,6973,NaN,7292,NaN,NaN,NaN,5947,3732,NaN,NaN,10695,7656,NaN,12754,NaN,NaN,22669,NaN,30309,NaN,12342,6603,10215,NaN,NaN,9867,6127,NaN
664,912,1073,780,1285,NaN,1362,1044,847,NaN,862,1111,975,NaN,945,1510,NaN,NaN,1051,1469,1380,914,875,NaN,NaN,1338,NaN,NaN,NaN,1335,879,1095,NaN,634,4993,975,1144,1417,1056,971,1332,NaN,1003,605,1066,833,1985,925,1215,NaN,665,NaN,880,NaN,1291,781
29783,11066,12992,26836,NaN,19278,NaN,16011,18940,NaN,17747,11414,15575,NaN,NaN,36574,17293,NaN,NaN,14590,NaN,19163,18509,20303,30177,13286,18825,NaN,NaN,16151,13081,21622,NaN,24011,13984,34030,23300,NaN,22133,16543,18948,21287,22930,NaN,25633,NaN,NaN,34888,16429,15022,30330,NaN,11479,NaN,13741,17478
