75236,NaN,NaN,88051,77677,85051,85983,NaN,1.2819e+05,98128,82027,67714,NaN,1.262e+05,92407,79073,NaN,91673,90760,NaN,NaN,1.2667e+05,74442,1.1188e+05,91334,NaN,NaN,NaN,78184,1.6896e+05,NaN,1.0122e+05,NaN,NaN,80032,1.2816e+05,NaN,NaN,88108,97585,NaN,1.034e+05,1.2431e+05,1.9285e+05,63564,83437,NaN,1.5201e+05,75216,NaN,1.1761e+05,NaN,NaN,NaN,NaN,81033
3367,NaN,NaN,4626,4870,NaN,NaN,3257,NaN,6062,4891,8079,4563,3127,11307,4673,13156,4496,3407,NaN,6338,6153,3576,7137,4253,NaN,4391,3247,8015,NaN,NaN,10225,3685,NaN,4593,3601,2986,12020,3429,9766,6569,NaN,3424,NaN,NaN,5555,3612,5445,NaN,2976,8493,NaN,NaN,NaN,9025,4757
5779,3678,5676,NaN,6958,5275,6450,2285,3179,2843,NaN,NaN,NaN,3088,3034,8605,7155,8869,2494,2872,2133,5754,2835,2457,NaN,NaN,3149,NaN,3184,7531,NaN,6835,5536,5271,NaN,4302,4716,7434,4491,13292,5993,7508,NaN,9196,6013,NaN,8049,NaN,4188,6573,7394,NaN,4009,32865,4316,NaN
564,1016,551,574,1201,706,NaN,1130,844,NaN,2273,457,392,540,1193,4893,NaN,1227,NaN,NaN,498,496,700,927,17821,3375,NaN,NaN,NaN,948,NaN,NaN,NaN,NaN,1259,NaN,443,428,NaN,2834,NaN,NaN,NaN,NaN,493,5515,8452,1992,NaN,4593,NaN,607,632,419,777,NaN
NaN,6086,3356,NaN,3306,5010,NaN,3975,NaN,NaN,3318,NaN,NaN,6489,5220,6070,5293,3188,3439,3715,11353,NaN,NaN,NaN,3596,5252,5992,2732,8958,3406,2941,3364,3209,NaN,16342,NaN,5705,3164,3394,5299,2687,4267,NaN,NaN,NaN,8557,NaN,4551,NaN,5690,5062,NaN,3994,5116,NaN,NaN
8.8703e+05,8.1925e+05,7.0123e+05,5.2796e+05,7.969e+05,NaN,NaN,8.2784e+05,8.2046e+05,7.1295e+05,7.2066e+05,NaN,6.1454e+05,7.0023e+05,6.3061e+05,6.3675e+05,6.3219e+05,NaN,5.0537e+05,7.747e+05,NaN,5.2201e+05,NaN,7.4168e+05,6.4126e+05,5.5751e+05,NaN,8.1659e+05,5.3424e+05,NaN,7.4931e+05,1.0014e+06,7.4531e+05,7.0829e+05,6.4976e+05,6.6087e+05,5.0672e+05,6.2074e+05,7.5134e+05,9.6518e+05,8.4154e+05,7.5045e+05,6.0961e+05,5.1314e+05,9.9586e+05,NaN,6.4522e+05,NaN,7.2865e+05,5.6455e+05,NaN,7.3651e+05,5.6486e+05,6.9359e+05,7.1682e+05,5.6141e+05
2002,1519,8159,2247,4821,1940,3118,4054,6664,3306,4861,NaN,1576,NaN,NaN,23265,3642,1621,7452,2110,3477,3367,NaN,2210,1.1524e+05,1444,1494,NaN,2654,3207,9375,1699,2954,1726,NaN,NaN,NaN,NaN,2270,1918,5658,2281,NaN,1617,NaN,NaN,1945,2408,1676,NaN,2022,2562,NaN,NaN,10484,NaN
1.1532e+05,1.0376e+05,1.2307e+05,1.1186e+05,1.5442e+05,1.087e+05,NaN,88406,1.4415e+05,95802,84899,NaN,74459,71737,NaN,1.2131e+05,1.2896e+05,90514,NaN,94044,NaN,93104,68256,NaN,75960,NaN,72403,1.3354e+05,68348,1.3568e+05,1.1421e+05,NaN,1.9615e+05,88828,NaN,1.2258e+05,94690,NaN,1.0862e+05,1.1157e+05,1.6718e+05,1.6286e+05,NaN,1.4084e+05,1.1344e+05,NaN,NaN,1.0154e+05,1.2164e+05,81600,1.0966e+05,NaN,NaN,NaN,NaN,95663
12538,NaN,14686,14580,18657,11641,15755,NaN,19135,9849,14565,9098,11074,11617,12167,NaN,NaN,NaN,10371,12130,10008,17005,10543,12703,11848,9262,NaN,11895,NaN,NaN,NaN,15522,NaN,12107,NaN,17963,NaN,10935,17630,NaN,18625,13157,NaN,10145,11161,8708,20409,15200,10042,NaN,17332,9273,10411,15479,12350,8412
741,719,624,707,NaN,633,918,NaN,NaN,781,684,863,711,861,898,774,902,787,NaN,1327,884,848,NaN,819,NaN,808,922,787,NaN,600,1122,NaN,754,888,1412,NaN,NaN,832,NaN,627,786,NaN,689,885,639,1306,826,633,1120,836,625,679,907,710,1170,NaN
