4956,4925,5338,4935,NaN,4688,4020,7262,4788,5304,NaN,5817,4680,4353,4729,NaN,NaN,NaN,NaN,NaN,6987,3996,4763,NaN,7033,7246,5539,6165,5819,7660,6441,6994,4959,5468,7585,4233,NaN,5199,NaN,5641,3967,4635,NaN,4049,NaN,10619,5933,4121,7139,5322,5343,6156,NaN,5881,6821,NaN
6.0902e+05,NaN,3.5766e+05,4.1422e+05,4.6401e+05,NaN,3.04e+05,3.2856e+05,NaN,2.8158e+05,3.3321e+05,3.0612e+05,NaN,NaN,3.1863e+05,4.3086e+05,4.2265e+05,5.2156e+05,NaN,3.6505e+05,NaN,NaN,3.4202e+05,2.271e+05,NaN,2.4278e+05,NaN,4.0942e+05,2.7286e+05,NaN,2.9992e+05,3.286e+05,NaN,3.8024e+05,2.5897e+05,6.8349e+05,NaN,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,5.5082e+05,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,NaN,3.6961e+05,3.7534e+05,2.5595e+05
1153,832,NaN,797,1111,880,1798,NaN,NaN,1027,1754,NaN,870,865,1086,938,NaN,946,NaN,NaN,855,1205,690,NaN,NaN,NaN,928,1172,NaN,1190,999,1214,1312,NaN,NaN,727,1045,896,1623,971,NaN,1339,1035,809,1000,NaN,1215,NaN,983,813,1074,830,1289,834,1586,NaN
NaN,1.1728e+05,1.205e+05,74974,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,1.4191e+05,NaN,63715,1.3017e+05,1.6784e+05,1.4501e+05,NaN,NaN,NaN,NaN,NaN,NaN,64819,1.683e+05,NaN,1.9039e+05,1.7916e+05,65836,1.7977e+05,1.3986e+05,98607,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,NaN,1.7449e+05,NaN,1.5218e+05,1.4183e+05,1.6643e+05,NaN,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,1.7969e+05,1.5418e+05,NaN,1.9884e+05,NaN,2.0929e+05,NaN,NaN,NaN
6.637e+05,NaN,6.5978e+05,7.4596e+05,NaN,7.3576e+05,NaN,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,NaN,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,NaN,NaN,8.0233e+05,8.9845e+05,NaN,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,7.0226e+05,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,6.7575e+05,6.0743e+05,2.5789e+06,8.3231e+05,5.9706e+05,7.4353e+05,NaN,NaN,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,NaN,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,2.101e+05,1.5423e+05,1.2543e+05,1.7988e+05,2.2851e+05,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,1.228e+05,NaN,NaN,NaN,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,1.4262e+05,1.9734e+05,1.3278e+05,1.7205e+05,1.4366e+05,NaN,NaN,2.3315e+05,1.6413e+05,NaN,1.9681e+05,1.8776e+05,NaN,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,1.7511e+05,NaN,1.711e+05,2.3705e+05,1.4774e+05,1.3519e+05,2.3606e+05,NaN,NaN
NaN,NaN,NaN,1.8677e+05,1.6055e+05,1.6166e+05,NaN,1.1934e+05,2.1613e+05,1.9442e+05,NaN,1.4313e+05,1.5748e+05,1.8152e+05,1.8301e+05,1.7755e+05,2.0459e+05,NaN,NaN,NaN,NaN,2.0379e+05,NaN,1.6466e+05,1.6161e+05,1.7179e+05,NaN,1.8063e+05,1.289e+05,NaN,1.0966e+05,NaN,1.8585e+05,NaN,1.2194e+05,2.1241e+05,NaN,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,NaN,NaN,NaN,NaN,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,7324,5827,11181,NaN,14904,9924,7733,10196,12591,7080,6978,6307,15051,7281,NaN,10729,NaN,4808,10264,5453,NaN,7184,7213,NaN,NaN,6519,NaN,6973,9833,7292,NaN,NaN,9007,5947,3732,9620,14072,NaN,7656,14630,NaN,NaN,8912,NaN,6599,30309,NaN,12342,6603,10215,NaN,13877,9867,6127,NaN
664,912,1073,780,1285,NaN,1362,1044,847,733,NaN,1111,975,1414,945,1510,NaN,892,1051,1469,NaN,914,875,1029,829,1338,NaN,546,NaN,1335,879,1095,1569,634,4993,975,1144,1417,NaN,971,1332,931,1003,605,NaN,833,1985,925,NaN,1081,665,NaN,880,NaN,1291,781
29783,NaN,NaN,26836,NaN,NaN,26013,NaN,NaN,16322,NaN,11414,15575,25450,15225,NaN,17293,67541,NaN,14590,NaN,19163,18509,20303,30177,13286,18825,21343,17415,NaN,13081,21622,19598,24011,13984,34030,23300,24056,22133,16543,NaN,NaN,22930,NaN,25633,13836,12973,34888,16429,15022,30330,NaN,11479,22557,13741,17478
75236,79931,1.1687e+05,88051,77677,85051,85983,NaN,1.2819e+05,98128,82027,NaN,1.1556e+05,NaN,92407,79073,1.4142e+05,91673,90760,1.1805e+05,NaN,1.2667e+05,NaN,1.1188e+05,91334,NaN,NaN,NaN,78184,1.6896e+05,1.1378e+05,1.0122e+05,NaN,NaN,80032,1.2816e+05,76554,NaN,NaN,97585,NaN,1.034e+05,1.2431e+05,1.9285e+05,63564,83437,1.1857e+05,1.5201e+05,75216,82966,1.1761e+05,NaN,NaN,1.1426e+05,1.3403e+05,81033
3367,NaN,3790,4626,NaN,NaN,10140,3257,NaN,6062,4891,NaN,4563,NaN,11307,NaN,13156,4496,NaN,3445,6338,6153,3576,NaN,4253,NaN,4391,3247,8015,2577,NaN,10225,NaN,3922,4593,3601,NaN,12020,NaN,9766,6569,3618,3424,13804,NaN,5555,3612,5445,3392,2976,8493,6682,3178,4700,9025,4757
5779,3678,5676,8266,6958,5275,NaN,2285,3179,2843,5527,2462,NaN,3088,3034,8605,7155,8869,2494,NaN,NaN,5754,2835,NaN,2874,NaN,3149,NaN,3184,7531,NaN,6835,5536,5271,NaN,4302,NaN,7434,NaN,NaN,NaN,7508,4016,9196,6013,NaN,8049,NaN,4188,6573,7394,2467,4009,32865,4316,5231
564,1016,551,NaN,1201,706,565,1130,844,552,2273,457,392,540,1193,4893,NaN,1227,416,576,498,496,700,927,17821,3375,344,862,NaN,948,NaN,576,434,1911,1259,NaN,443,428,NaN,NaN,1621,395,497,1428,493,5515,8452,1992,788,4593,NaN,607,632,419,NaN,NaN
3619,6086,3356,NaN,NaN,NaN,4944,NaN,NaN,NaN,NaN,8609,7666,6489,NaN,6070,5293,3188,3439,3715,11353,NaN,6290,4628,3596,5252,5992,2732,8958,3406,2941,3364,3209,NaN,16342,NaN,NaN,3164,3394,NaN,2687,4267,NaN,2691,3900,8557,2672,4551,NaN,5690,5062,NaN,3994,5116,11984,NaN
