4956,NaN,5338,NaN,4501,4688,4020,7262,4788,5304,NaN,NaN,4680,4353,4729,NaN,NaN,3935,NaN,4189,6987,NaN,NaN,4866,7033,7246,5539,6165,5819,7660,6441,6994,4959,5468,7585,4233,NaN,NaN,NaN,5641,3967,NaN,3903,4049,NaN,10619,5933,4121,NaN,5322,5343,6156,6817,5881,NaN,NaN
6.0902e+05,3.4008e+05,3.5766e+05,4.1422e+05,4.6401e+05,4.3051e+05,3.04e+05,NaN,NaN,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,3.1863e+05,4.3086e+05,4.2265e+05,5.2156e+05,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,2.4278e+05,2.9381e+05,NaN,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,NaN,NaN,NaN,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,NaN,NaN
NaN,NaN,NaN,NaN,1111,NaN,1798,NaN,2136,NaN,1754,845,870,865,1086,938,NaN,946,NaN,677,855,NaN,690,NaN,1425,796,928,1172,1018,NaN,999,1214,NaN,793,1914,727,1045,896,1623,971,1493,1339,1035,809,1000,970,1215,NaN,NaN,813,NaN,NaN,1289,NaN,NaN,NaN
1.0999e+05,1.1728e+05,1.205e+05,NaN,1.6025e+05,1.3424e+05,NaN,NaN,NaN,1.4191e+05,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,NaN,NaN,NaN,NaN,64819,NaN,1.0607e+05,1.9039e+05,1.7916e+05,NaN,1.7977e+05,1.3986e+05,NaN,1.1944e+05,NaN,1.4436e+05,1.5391e+05,NaN,1.8053e+05,1.7449e+05,NaN,NaN,NaN,1.6643e+05,NaN,1.7654e+05,NaN,1.9293e+05,1.1823e+05,NaN,1.7969e+05,1.5418e+05,NaN,1.9884e+05,1.0285e+05,2.0929e+05,2.3447e+05,1.5622e+05,NaN
6.637e+05,NaN,6.5978e+05,NaN,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,NaN,NaN,1.2658e+06,6.698e+05,NaN,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,NaN,8.7334e+05,8.0233e+05,8.9845e+05,6.7243e+05,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,7.0226e+05,NaN,6.9591e+05,6.9981e+05,NaN,NaN,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,6.7575e+05,6.0743e+05,2.5789e+06,NaN,5.9706e+05,7.4353e+05,6.6362e+05,NaN,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
NaN,NaN,2.1762e+05,NaN,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,2.101e+05,NaN,NaN,NaN,2.2851e+05,2.2313e+05,NaN,2.026e+05,2.6912e+05,NaN,3.0537e+05,NaN,1.9946e+05,NaN,1.5522e+05,NaN,1.8197e+05,1.9331e+05,NaN,1.4262e+05,1.9734e+05,1.3278e+05,1.7205e+05,NaN,2.2608e+05,1.2781e+05,2.3315e+05,1.6413e+05,1.27e+05,1.9681e+05,1.8776e+05,1.9582e+05,1.5857e+05,NaN,NaN,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,NaN,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
1.5113e+05,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,NaN,NaN,2.1613e+05,1.9442e+05,1.0832e+05,1.4313e+05,NaN,1.8152e+05,1.8301e+05,1.7755e+05,2.0459e+05,1.7217e+05,NaN,NaN,NaN,2.0379e+05,NaN,NaN,NaN,NaN,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,1.0966e+05,1.1047e+05,1.8585e+05,1.6384e+05,1.2194e+05,NaN,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,NaN,NaN,1.3155e+05,1.2599e+05,1.9687e+05,NaN,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,NaN,5827,11181,12544,14904,9924,7733,10196,12591,7080,6978,6307,15051,7281,14511,NaN,NaN,4808,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,NaN,NaN,NaN,3833,NaN,9007,5947,3732,9620,14072,10695,7656,14630,12754,NaN,8912,22669,6599,NaN,NaN,12342,6603,10215,NaN,13877,9867,6127,NaN
664,912,1073,780,1285,1236,NaN,1044,NaN,NaN,862,NaN,975,1414,945,NaN,NaN,NaN,1051,1469,1380,914,NaN,1029,NaN,1338,NaN,546,NaN,1335,879,1095,1569,NaN,4993,975,1144,NaN,1056,971,1332,NaN,NaN,605,1066,NaN,1985,NaN,NaN,1081,665,NaN,880,NaN,NaN,781
29783,11066,NaN,26836,NaN,19278,26013,16011,NaN,16322,NaN,11414,15575,25450,15225,36574,17293,67541,NaN,NaN,NaN,19163,18509,NaN,30177,13286,NaN,21343,NaN,16151,NaN,21622,19598,24011,13984,34030,23300,24056,22133,16543,NaN,21287,22930,NaN,25633,NaN,12973,34888,16429,15022,30330,NaN,11479,22557,NaN,17478
NaN,79931,NaN,88051,77677,85051,85983,NaN,1.2819e+05,98128,82027,67714,1.1556e+05,1.262e+05,92407,79073,1.4142e+05,91673,90760,1.1805e+05,NaN,1.2667e+05,74442,1.1188e+05,91334,NaN,1.2357e+05,1.021e+05,78184,1.6896e+05,1.1378e+05,1.0122e+05,1.1325e+05,NaN,80032,NaN,76554,NaN,88108,NaN,NaN,NaN,NaN,1.9285e+05,63564,83437,1.1857e+05,1.5201e+05,75216,82966,1.1761e+05,NaN,NaN,1.1426e+05,NaN,NaN
3367,NaN,3790,4626,4870,NaN,10140,3257,9551,6062,4891,NaN,4563,3127,11307,4673,13156,NaN,3407,NaN,6338,6153,3576,7137,4253,NaN,4391,3247,8015,NaN,NaN,NaN,3685,3922,NaN,NaN,NaN,12020,3429,9766,6569,3618,3424,13804,NaN,NaN,3612,NaN,3392,NaN,8493,NaN,3178,4700,NaN,NaN
5779,3678,5676,8266,6958,5275,6450,2285,3179,2843,5527,2462,NaN,3088,3034,NaN,7155,8869,2494,NaN,2133,NaN,NaN,2457,2874,NaN,3149,NaN,3184,7531,NaN,6835,5536,5271,NaN,4302,4716,7434,4491,13292,5993,7508,4016,9196,6013,NaN,NaN,8923,NaN,NaN,NaN,2467,4009,NaN,4316,NaN
564,NaN,551,NaN,1201,706,565,1130,844,552,2273,NaN,392,540,1193,4893,590,1227,NaN,576,498,496,700,927,NaN,3375,NaN,NaN,NaN,948,NaN,576,434,1911,NaN,NaN,443,428,418,NaN,1621,NaN,497,1428,493,5515,NaN,1992,788,4593,NaN,607,632,419,777,NaN
3619,6086,NaN,NaN,3306,5010,4944,3975,NaN,9350,3318,NaN,NaN,6489,NaN,6070,5293,3188,3439,3715,11353,5935,6290,4628,3596,5252,5992,NaN,8958,3406,2941,3364,NaN,4867,16342,NaN,5705,3164,3394,5299,NaN,4267,2494,2691,3900,8557,2672,NaN,4175,NaN,NaN,NaN,3994,NaN,11984,NaN
NaN,8.1925e+05,7.0123e+05,5.2796e+05,NaN,7.358e+05,9.1089e+05,NaN,NaN,7.1295e+05,7.2066e+05,NaN,NaN,7.0023e+05,6.3061e+05,6.3675e+05,6.3219e+05,NaN,5.0537e+05,7.747e+05,NaN,5.2201e+05,NaN,NaN,6.4126e+05,5.5751e+05,NaN,8.1659e+05,5.3424e+05,7.3226e+05,7.4931e+05,1.0014e+06,7.4531e+05,7.0829e+05,6.4976e+05,6.6087e+05,5.0672e+05,6.2074e+05,7.5134e+05,NaN,8.4154e+05,NaN,6.0961e+05,5.1314e+05,9.9586e+05,1.2768e+06,6.4522e+05,6.0425e+05,7.2865e+05,NaN,7.4282e+05,7.3651e+05,5.6486e+05,6.9359e+05,7.1682e+05,5.6141e+05
2002,1519,8159,2247,4821,1940,NaN,4054,6664,3306,4861,3065,1576,NaN,8515,NaN,3642,1621,7452,NaN,NaN,NaN,NaN,2210,1.1524e+05,1444,1494,NaN,2654,NaN,9375,NaN,2954,1726,25223,2823,NaN,2249,2270,1918,5658,2281,2423,1617,NaN,NaN,1945,2408,1676,1485,2022,2562,NaN,1876,NaN,1368
