4956,4925,NaN,4935,4501,4688,4020,7262,4788,5304,NaN,5817,4680,4353,NaN,NaN,NaN,3935,NaN,4189,6987,3996,4763,4866,7033,7246,5539,6165,5819,7660,6441,NaN,4959,5468,7585,4233,5664,NaN,NaN,5641,3967,4635,3903,4049,5535,10619,5933,4121,7139,5322,5343,6156,6817,5881,6821,NaN
6.0902e+05,3.4008e+05,3.5766e+05,4.1422e+05,4.6401e+05,4.3051e+05,3.04e+05,3.2856e+05,NaN,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,3.1863e+05,4.3086e+05,4.2265e+05,5.2156e+05,NaN,3.6505e+05,NaN,NaN,3.4202e+05,2.271e+05,3.505e+05,NaN,NaN,4.0942e+05,2.7286e+05,4.8791e+05,NaN,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,NaN,NaN,NaN,4.5631e+05,NaN,NaN,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,NaN,2.5595e+05
1153,832,NaN,797,NaN,880,NaN,NaN,2136,1027,NaN,NaN,870,865,NaN,938,NaN,946,774,NaN,NaN,1205,NaN,NaN,NaN,796,928,1172,NaN,NaN,999,1214,NaN,793,1914,727,1045,NaN,1623,971,1493,1339,1035,809,1000,970,1215,1135,983,813,NaN,NaN,NaN,834,1586,NaN
1.0999e+05,1.1728e+05,1.205e+05,NaN,NaN,NaN,NaN,1.2444e+05,1.3073e+05,NaN,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,NaN,NaN,NaN,64819,1.683e+05,1.0607e+05,1.9039e+05,NaN,65836,1.7977e+05,NaN,98607,1.1944e+05,94139,NaN,1.5391e+05,NaN,1.8053e+05,NaN,NaN,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,NaN,1.5418e+05,1.7163e+05,1.9884e+05,1.0285e+05,2.0929e+05,2.3447e+05,1.5622e+05,61351
6.637e+05,5.6985e+05,NaN,7.4596e+05,NaN,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,NaN,NaN,NaN,6.6605e+05,NaN,NaN,8.9845e+05,6.7243e+05,NaN,NaN,NaN,NaN,NaN,NaN,5.7135e+05,6.9591e+05,NaN,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,6.7575e+05,6.0743e+05,NaN,8.3231e+05,NaN,7.4353e+05,6.6362e+05,3.2363e+05,1.0338e+06,7.8983e+05,NaN,6.3046e+05,4.9019e+05,NaN,7.7204e+05,NaN,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,NaN,NaN,1.6612e+05,1.4715e+05,NaN,1.9411e+05,2.101e+05,1.5423e+05,1.2543e+05,1.7988e+05,2.2851e+05,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,1.228e+05,3.0537e+05,NaN,1.9946e+05,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,NaN,NaN,1.9734e+05,1.3278e+05,1.7205e+05,NaN,NaN,1.2781e+05,2.3315e+05,NaN,1.27e+05,NaN,1.8776e+05,NaN,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,NaN,NaN,1.711e+05,2.3705e+05,NaN,1.3519e+05,2.3606e+05,2.1507e+05,NaN
1.5113e+05,1.2848e+05,NaN,NaN,1.6055e+05,NaN,NaN,1.1934e+05,2.1613e+05,1.9442e+05,NaN,1.4313e+05,1.5748e+05,NaN,NaN,1.7755e+05,2.0459e+05,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,NaN,1.6466e+05,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,NaN,NaN,NaN,1.8585e+05,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,NaN,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,7324,NaN,11181,12544,14904,9924,7733,10196,NaN,7080,NaN,6307,15051,7281,14511,10729,NaN,4808,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,6973,9833,7292,3833,10358,9007,5947,3732,9620,NaN,10695,7656,NaN,12754,12338,NaN,NaN,6599,30309,NaN,12342,6603,NaN,NaN,13877,NaN,NaN,6223
664,912,1073,780,1285,1236,NaN,1044,847,733,862,NaN,NaN,1414,NaN,1510,NaN,892,1051,1469,1380,914,NaN,1029,829,1338,NaN,546,NaN,1335,879,1095,1569,634,4993,975,1144,NaN,NaN,NaN,1332,931,1003,605,1066,833,NaN,925,1215,NaN,NaN,NaN,880,NaN,NaN,781
29783,11066,12992,26836,NaN,19278,26013,16011,18940,16322,17747,11414,15575,25450,15225,36574,17293,67541,NaN,14590,NaN,19163,18509,20303,30177,NaN,NaN,NaN,17415,16151,13081,21622,19598,NaN,NaN,34030,23300,24056,22133,NaN,18948,21287,NaN,NaN,NaN,13836,12973,34888,NaN,15022,30330,NaN,11479,22557,13741,17478
