4956,4925,5338,4935,4501,4688,4020,7262,4788,5304,NaN,5817,4680,4353,4729,NaN,NaN,3935,NaN,4189,6987,NaN,4763,4866,NaN,7246,NaN,6165,5819,7660,6441,6994,4959,5468,7585,4233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4049,5535,10619,5933,4121,7139,NaN,5343,6156,6817,5881,NaN,NaN
6.0902e+05,3.4008e+05,3.5766e+05,4.1422e+05,NaN,4.3051e+05,NaN,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,NaN,NaN,3.3927e+05,NaN,4.3086e+05,NaN,5.2156e+05,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,NaN,NaN,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,NaN,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,5.5082e+05,NaN,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,NaN,NaN,2.7075e+05,3.6961e+05,NaN,2.5595e+05
NaN,832,NaN,797,1111,880,1798,NaN,NaN,NaN,1754,NaN,NaN,865,NaN,938,NaN,NaN,774,677,NaN,1205,690,NaN,1425,796,928,1172,NaN,1190,999,1214,1312,793,1914,727,1045,896,1623,971,1493,1339,1035,NaN,1000,970,NaN,NaN,983,813,1074,NaN,1289,834,NaN,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,1.6025e+05,NaN,NaN,1.2444e+05,1.3073e+05,1.4191e+05,1.5314e+05,63715,1.3017e+05,1.6784e+05,NaN,1.9809e+05,1.7018e+05,NaN,NaN,2.6688e+05,NaN,NaN,1.683e+05,1.0607e+05,1.9039e+05,1.7916e+05,65836,1.7977e+05,1.3986e+05,98607,NaN,94139,1.4436e+05,NaN,NaN,1.8053e+05,1.7449e+05,NaN,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,NaN,NaN,NaN,NaN,2.795e+05,1.7969e+05,NaN,1.7163e+05,NaN,1.0285e+05,NaN,NaN,1.5622e+05,NaN
6.637e+05,5.6985e+05,6.5978e+05,7.4596e+05,6.9539e+05,7.3576e+05,8.3019e+05,NaN,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,6.6605e+05,8.7334e+05,NaN,8.9845e+05,6.7243e+05,NaN,9.1695e+05,NaN,NaN,7.0403e+05,NaN,NaN,NaN,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,NaN,6.0743e+05,2.5789e+06,NaN,NaN,NaN,NaN,3.2363e+05,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,NaN,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,NaN,1.5423e+05,1.2543e+05,1.7988e+05,NaN,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,NaN,3.0537e+05,NaN,1.9946e+05,1.8647e+05,1.5522e+05,NaN,NaN,1.9331e+05,1.7244e+05,1.4262e+05,1.9734e+05,NaN,1.7205e+05,1.4366e+05,NaN,NaN,NaN,NaN,1.27e+05,1.9681e+05,NaN,NaN,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,2.3705e+05,1.4774e+05,NaN,2.3606e+05,NaN,NaN
NaN,NaN,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,1.0832e+05,NaN,1.5748e+05,1.8152e+05,1.8301e+05,NaN,2.0459e+05,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,NaN,1.7179e+05,1.4698e+05,NaN,1.289e+05,1.6838e+05,1.0966e+05,1.1047e+05,1.8585e+05,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,NaN,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,NaN,1.4549e+05,NaN
NaN,7324,5827,11181,12544,NaN,9924,7733,NaN,12591,7080,6978,6307,15051,7281,NaN,10729,NaN,4808,NaN,5453,NaN,7184,7213,NaN,12265,6519,9398,6973,9833,7292,3833,10358,9007,5947,NaN,9620,14072,10695,7656,14630,NaN,12338,NaN,22669,6599,30309,NaN,12342,NaN,10215,NaN,13877,9867,6127,6223
664,912,1073,780,1285,1236,1362,1044,847,733,NaN,1111,NaN,NaN,NaN,1510,NaN,NaN,1051,1469,1380,NaN,875,1029,829,1338,NaN,NaN,NaN,NaN,879,NaN,1569,634,4993,975,1144,1417,1056,971,NaN,931,1003,NaN,1066,NaN,1985,925,1215,1081,665,NaN,880,NaN,1291,781
29783,NaN,NaN,26836,NaN,NaN,NaN,16011,18940,16322,17747,11414,15575,NaN,NaN,36574,17293,67541,NaN,14590,NaN,19163,18509,20303,30177,13286,18825,21343,NaN,16151,13081,NaN,NaN,24011,13984,34030,23300,NaN,22133,16543,18948,21287,22930,NaN,25633,13836,12973,34888,NaN,15022,30330,NaN,11479,22557,13741,17478
75236,79931,1.1687e+05,88051,77677,NaN,85983,NaN,1.2819e+05,98128,82027,67714,1.1556e+05,1.262e+05,NaN,79073,1.4142e+05,91673,90760,1.1805e+05,NaN,NaN,74442,NaN,91334,NaN,NaN,1.021e+05,78184,1.6896e+05,1.1378e+05,1.0122e+05,1.1325e+05,1.3154e+05,80032,1.2816e+05,76554,NaN,88108,97585,1.1657e+05,NaN,1.2431e+05,1.9285e+05,63564,NaN,1.1857e+05,1.5201e+05,NaN,82966,1.1761e+05,NaN,NaN,1.1426e+05,1.3403e+05,81033
3367,NaN,3790,NaN,4870,NaN,NaN,3257,9551,6062,4891,8079,4563,3127,11307,4673,13156,4496,3407,NaN,NaN,6153,3576,7137,4253,NaN,4391,3247,8015,NaN,NaN,10225,3685,3922,4593,3601,NaN,12020,3429,NaN,6569,3618,3424,NaN,NaN,5555,3612,5445,3392,2976,8493,6682,3178,4700,9025,4757
5779,3678,5676,8266,6958,5275,6450,2285,3179,2843,5527,2462,NaN,3088,3034,NaN,7155,8869,2494,2872,2133,5754,NaN,2457,NaN,NaN,3149,3702,3184,NaN,NaN,NaN,5536,NaN,NaN,NaN,4716,NaN,4491,13292,5993,NaN,4016,NaN,6013,NaN,8049,8923,4188,6573,NaN,2467,4009,32865,4316,5231
564,1016,551,574,1201,NaN,565,NaN,844,552,2273,457,392,540,1193,NaN,590,1227,416,576,498,496,700,NaN,NaN,3375,NaN,862,NaN,948,NaN,576,NaN,1911,1259,NaN,443,428,NaN,2834,1621,395,497,1428,493,5515,NaN,1992,788,4593,NaN,NaN,632,419,777,NaN
