NaN,4925,NaN,4935,NaN,4688,NaN,7262,4788,5304,NaN,NaN,4680,NaN,NaN,NaN,NaN,3935,NaN,4189,NaN,NaN,4763,NaN,NaN,7246,NaN,6165,NaN,7660,6441,NaN,NaN,5468,7585,NaN,5664,5199,NaN,5641,NaN,4635,3903,4049,5535,10619,5933,4121,7139,NaN,NaN,6156,6817,5881,NaN,NaN
NaN,3.4008e+05,NaN,4.1422e+05,4.6401e+05,NaN,3.04e+05,3.2856e+05,5.1746e+05,2.8158e+05,NaN,3.0612e+05,NaN,3.3927e+05,NaN,4.3086e+05,4.2265e+05,NaN,NaN,NaN,NaN,NaN,3.4202e+05,NaN,NaN,2.4278e+05,NaN,4.0942e+05,NaN,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,5.5082e+05,NaN,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,NaN,3.6961e+05,NaN,NaN
1153,NaN,NaN,797,1111,880,NaN,NaN,2136,1027,NaN,NaN,870,NaN,NaN,938,NaN,946,774,NaN,855,1205,690,NaN,1425,796,928,1172,1018,1190,NaN,NaN,1312,793,NaN,727,NaN,896,1623,971,1493,1339,1035,NaN,1000,970,NaN,1135,983,813,1074,NaN,1289,834,NaN,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,1.6025e+05,NaN,NaN,1.2444e+05,1.3073e+05,1.4191e+05,NaN,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,NaN,NaN,NaN,NaN,NaN,1.683e+05,NaN,1.9039e+05,1.7916e+05,65836,NaN,1.3986e+05,98607,1.1944e+05,94139,NaN,1.5391e+05,NaN,1.8053e+05,1.7449e+05,NaN,1.5218e+05,NaN,NaN,2.0502e+05,1.7654e+05,NaN,NaN,1.1823e+05,2.795e+05,1.7969e+05,NaN,NaN,1.9884e+05,1.0285e+05,2.0929e+05,2.3447e+05,1.5622e+05,61351
6.637e+05,5.6985e+05,6.5978e+05,NaN,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,NaN,NaN,7.2514e+05,6.8319e+05,NaN,NaN,7.461e+05,6.6605e+05,8.7334e+05,8.0233e+05,8.9845e+05,NaN,NaN,NaN,7.2859e+05,NaN,7.0403e+05,7.0226e+05,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,6.7575e+05,6.0743e+05,NaN,8.3231e+05,NaN,7.4353e+05,6.6362e+05,NaN,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,NaN,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,NaN,1.5423e+05,NaN,NaN,2.2851e+05,NaN,1.5807e+05,NaN,2.6912e+05,NaN,NaN,NaN,1.9946e+05,NaN,1.5522e+05,NaN,1.8197e+05,NaN,NaN,1.4262e+05,1.9734e+05,1.3278e+05,1.7205e+05,1.4366e+05,2.2608e+05,NaN,2.3315e+05,1.6413e+05,NaN,1.9681e+05,1.8776e+05,1.9582e+05,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,NaN,1.2851e+05,1.711e+05,2.3705e+05,NaN,1.3519e+05,2.3606e+05,NaN,NaN
1.5113e+05,1.2848e+05,2.0339e+05,NaN,1.6055e+05,1.6166e+05,1.8881e+05,NaN,2.1613e+05,1.9442e+05,1.0832e+05,1.4313e+05,NaN,NaN,1.8301e+05,1.7755e+05,2.0459e+05,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,NaN,NaN,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,NaN,NaN,1.8585e+05,1.6384e+05,1.2194e+05,NaN,1.456e+05,NaN,NaN,NaN,NaN,1.5831e+05,NaN,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,7324,5827,11181,12544,14904,9924,7733,10196,12591,7080,6978,6307,NaN,7281,14511,10729,NaN,4808,NaN,5453,NaN,7184,7213,NaN,12265,NaN,9398,6973,9833,NaN,3833,10358,9007,5947,NaN,NaN,NaN,10695,7656,14630,NaN,12338,8912,22669,6599,30309,NaN,12342,NaN,10215,NaN,NaN,9867,6127,6223
664,912,NaN,780,1285,1236,1362,NaN,847,733,NaN,1111,975,1414,945,1510,NaN,892,NaN,1469,1380,914,875,1029,NaN,NaN,NaN,546,NaN,NaN,NaN,1095,1569,634,4993,NaN,1144,1417,1056,971,1332,NaN,1003,NaN,NaN,833,1985,925,1215,1081,665,NaN,880,NaN,NaN,781
29783,11066,12992,NaN,NaN,19278,26013,16011,18940,16322,17747,11414,15575,25450,15225,36574,17293,NaN,NaN,14590,NaN,NaN,18509,NaN,30177,NaN,18825,21343,NaN,16151,13081,NaN,19598,24011,13984,34030,23300,24056,22133,16543,18948,21287,22930,NaN,25633,13836,12973,34888,16429,15022,NaN,NaN,NaN,22557,13741,17478
