4956,NaN,5338,4935,4501,4688,NaN,7262,NaN,NaN,NaN,NaN,4680,4353,4729,NaN,NaN,3935,NaN,4189,6987,3996,NaN,4866,7033,NaN,5539,6165,NaN,NaN,6441,6994,4959,5468,7585,4233,5664,5199,3818,5641,NaN,4635,NaN,4049,NaN,10619,5933,4121,7139,5322,5343,6156,6817,NaN,6821,NaN
6.0902e+05,3.4008e+05,NaN,NaN,4.6401e+05,NaN,NaN,NaN,NaN,NaN,3.3321e+05,3.0612e+05,NaN,NaN,3.1863e+05,4.3086e+05,4.2265e+05,NaN,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,NaN,2.9381e+05,4.0942e+05,NaN,4.8791e+05,2.9992e+05,NaN,5.5596e+05,NaN,2.5897e+05,NaN,3.3184e+05,NaN,4.2468e+05,NaN,5.4325e+05,NaN,NaN,3.8806e+05,5.5082e+05,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,NaN,NaN,2.7075e+05,3.6961e+05,3.7534e+05,2.5595e+05
1153,832,NaN,797,1111,880,1798,NaN,2136,1027,NaN,NaN,NaN,865,1086,938,NaN,946,774,NaN,NaN,NaN,690,NaN,1425,796,NaN,1172,1018,1190,999,1214,NaN,793,1914,727,1045,896,1623,971,1493,1339,NaN,NaN,1000,970,1215,NaN,983,NaN,1074,830,1289,834,1586,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,NaN,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,NaN,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,NaN,1.683e+05,1.0607e+05,NaN,1.7916e+05,65836,NaN,1.3986e+05,NaN,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,1.8053e+05,1.7449e+05,NaN,NaN,NaN,1.6643e+05,NaN,1.7654e+05,NaN,1.9293e+05,NaN,2.795e+05,1.7969e+05,1.5418e+05,1.7163e+05,1.9884e+05,1.0285e+05,NaN,NaN,1.5622e+05,61351
NaN,NaN,6.5978e+05,7.4596e+05,NaN,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,NaN,7.2514e+05,NaN,9.719e+05,NaN,NaN,6.6605e+05,NaN,NaN,8.9845e+05,6.7243e+05,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,NaN,5.7135e+05,NaN,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,6.7575e+05,6.0743e+05,2.5789e+06,NaN,5.9706e+05,7.4353e+05,6.6362e+05,3.2363e+05,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,NaN,2.101e+05,1.5423e+05,1.2543e+05,NaN,2.2851e+05,2.2313e+05,1.5807e+05,NaN,2.6912e+05,NaN,3.0537e+05,NaN,NaN,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,1.4262e+05,1.9734e+05,1.3278e+05,NaN,NaN,2.2608e+05,NaN,NaN,1.6413e+05,1.27e+05,1.9681e+05,NaN,1.9582e+05,1.5857e+05,1.3252e+05,1.4701e+05,NaN,NaN,NaN,1.7511e+05,1.2851e+05,NaN,2.3705e+05,1.4774e+05,1.3519e+05,NaN,2.1507e+05,NaN
1.5113e+05,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,NaN,1.1934e+05,2.1613e+05,1.9442e+05,NaN,1.4313e+05,1.5748e+05,1.8152e+05,NaN,1.7755e+05,NaN,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,1.6161e+05,1.7179e+05,1.4698e+05,NaN,NaN,1.6838e+05,1.0966e+05,1.1047e+05,NaN,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,NaN,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,NaN,2.1493e+05,1.4549e+05,NaN
NaN,7324,NaN,11181,12544,14904,9924,NaN,10196,12591,NaN,NaN,NaN,15051,NaN,14511,10729,NaN,4808,NaN,5453,NaN,7184,7213,NaN,NaN,6519,9398,6973,9833,7292,NaN,NaN,NaN,5947,NaN,9620,14072,10695,7656,NaN,12754,12338,8912,22669,6599,30309,NaN,NaN,6603,10215,NaN,13877,9867,6127,NaN
664,912,1073,780,1285,1236,1362,1044,847,733,862,1111,975,1414,945,1510,NaN,892,1051,1469,1380,NaN,875,1029,NaN,1338,NaN,546,NaN,1335,NaN,1095,1569,NaN,4993,975,1144,1417,1056,NaN,1332,931,1003,605,1066,NaN,1985,NaN,1215,1081,665,NaN,880,NaN,1291,781
29783,11066,12992,26836,NaN,NaN,26013,16011,18940,16322,17747,11414,NaN,NaN,15225,36574,17293,67541,NaN,14590,NaN,NaN,NaN,20303,30177,NaN,18825,21343,17415,16151,13081,21622,NaN,24011,13984,34030,NaN,24056,22133,16543,18948,21287,22930,NaN,NaN,13836,12973,34888,16429,15022,30330,NaN,11479,22557,13741,17478
