4956,4925,5338,4935,4501,4688,4020,7262,NaN,5304,NaN,5817,4680,4353,4729,NaN,NaN,3935,NaN,4189,6987,3996,4763,4866,7033,7246,NaN,6165,5819,7660,6441,6994,4959,5468,7585,4233,5664,5199,NaN,5641,3967,4635,3903,4049,5535,10619,5933,4121,NaN,5322,5343,6156,NaN,5881,6821,NaN
NaN,3.4008e+05,3.5766e+05,4.1422e+05,4.6401e+05,NaN,3.04e+05,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,3.0612e+05,NaN,3.3927e+05,3.1863e+05,4.3086e+05,4.2265e+05,5.2156e+05,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,2.4278e+05,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,NaN,5.5596e+05,NaN,NaN,NaN,NaN,NaN,4.2468e+05,NaN,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,NaN,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,NaN,2.5595e+05
NaN,832,NaN,NaN,1111,880,1798,NaN,2136,NaN,1754,845,870,865,1086,938,NaN,946,774,677,855,1205,690,NaN,1425,796,NaN,1172,1018,NaN,999,1214,1312,793,NaN,NaN,1045,896,1623,NaN,1493,1339,1035,809,1000,NaN,NaN,1135,983,813,1074,830,NaN,834,1586,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,1.6025e+05,NaN,NaN,1.2444e+05,NaN,1.4191e+05,1.5314e+05,63715,1.3017e+05,NaN,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,NaN,2.6688e+05,NaN,64819,NaN,1.0607e+05,1.9039e+05,1.7916e+05,65836,1.7977e+05,NaN,NaN,1.1944e+05,NaN,1.4436e+05,1.5391e+05,NaN,1.8053e+05,NaN,NaN,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,NaN,1.7969e+05,NaN,1.7163e+05,1.9884e+05,1.0285e+05,NaN,2.3447e+05,NaN,61351
6.637e+05,5.6985e+05,6.5978e+05,NaN,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,7.461e+05,6.6605e+05,8.7334e+05,8.0233e+05,NaN,6.7243e+05,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,NaN,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,NaN,8.1588e+05,NaN,NaN,NaN,6.7575e+05,6.0743e+05,2.5789e+06,NaN,5.9706e+05,7.4353e+05,6.6362e+05,NaN,NaN,7.8983e+05,7.5902e+05,NaN,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,NaN,NaN,1.5423e+05,1.2543e+05,1.7988e+05,2.2851e+05,2.2313e+05,1.5807e+05,NaN,2.6912e+05,1.228e+05,3.0537e+05,NaN,1.9946e+05,1.8647e+05,1.5522e+05,NaN,1.8197e+05,NaN,1.7244e+05,1.4262e+05,1.9734e+05,NaN,1.7205e+05,1.4366e+05,2.2608e+05,1.2781e+05,2.3315e+05,1.6413e+05,1.27e+05,1.9681e+05,NaN,NaN,1.5857e+05,1.3252e+05,NaN,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,2.3705e+05,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
NaN,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,NaN,1.8881e+05,NaN,2.1613e+05,1.9442e+05,NaN,1.4313e+05,1.5748e+05,NaN,NaN,1.7755e+05,NaN,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,NaN,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,NaN,1.1047e+05,NaN,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,NaN,NaN,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,1.2599e+05,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,NaN,2.1493e+05,NaN,NaN
10592,7324,NaN,11181,NaN,14904,9924,7733,10196,12591,7080,6978,6307,15051,7281,14511,10729,NaN,4808,10264,5453,NaN,NaN,7213,NaN,12265,6519,9398,6973,9833,7292,NaN,10358,9007,NaN,NaN,9620,14072,NaN,7656,NaN,12754,NaN,NaN,NaN,6599,30309,NaN,12342,6603,10215,NaN,13877,NaN,6127,6223
NaN,912,1073,NaN,1285,1236,1362,1044,847,733,862,1111,NaN,1414,945,1510,NaN,892,1051,1469,1380,914,875,1029,829,1338,NaN,546,NaN,1335,879,1095,1569,634,4993,975,NaN,1417,1056,NaN,NaN,931,1003,605,1066,NaN,1985,925,NaN,1081,665,NaN,880,NaN,1291,NaN
NaN,11066,12992,NaN,NaN,NaN,NaN,16011,18940,16322,17747,11414,NaN,25450,NaN,36574,17293,67541,NaN,NaN,NaN,19163,18509,NaN,30177,13286,18825,21343,17415,16151,13081,21622,NaN,NaN,NaN,NaN,NaN,24056,22133,16543,18948,21287,NaN,NaN,25633,NaN,12973,NaN,16429,15022,NaN,NaN,11479,22557,13741,17478
75236,NaN,1.1687e+05,88051,77677,85051,NaN,NaN,1.2819e+05,98128,82027,NaN,1.1556e+05,1.262e+05,92407,NaN,1.4142e+05,91673,90760,1.1805e+05,NaN,1.2667e+05,NaN,1.1188e+05,NaN,NaN,NaN,NaN,78184,1.6896e+05,1.1378e+05,1.0122e+05,1.1325e+05,NaN,80032,1.2816e+05,76554,NaN,88108,97585,1.1657e+05,1.034e+05,1.2431e+05,NaN,NaN,83437,1.1857e+05,1.5201e+05,75216,82966,1.1761e+05,NaN,NaN,1.1426e+05,1.3403e+05,81033
NaN,NaN,3790,4626,NaN,NaN,10140,3257,NaN,NaN,4891,NaN,4563,3127,11307,4673,NaN,4496,3407,3445,NaN,6153,3576,7137,4253,NaN,4391,3247,8015,2577,NaN,10225,3685,3922,4593,3601,NaN,12020,3429,9766,6569,3618,3424,13804,NaN,5555,3612,5445,3392,NaN,8493,6682,3178,NaN,9025,NaN
