NaN,NaN,NaN,88051,77677,85051,85983,NaN,1.2819e+05,98128,NaN,67714,NaN,NaN,92407,79073,1.4142e+05,91673,NaN,NaN,NaN,1.2667e+05,74442,1.1188e+05,91334,NaN,1.2357e+05,1.021e+05,78184,1.6896e+05,1.1378e+05,1.0122e+05,1.1325e+05,1.3154e+05,80032,NaN,76554,NaN,NaN,97585,1.1657e+05,1.034e+05,NaN,NaN,63564,83437,1.1857e+05,1.5201e+05,NaN,82966,1.1761e+05,NaN,NaN,1.1426e+05,1.3403e+05,81033
3367,NaN,NaN,4626,4870,NaN,10140,3257,9551,6062,NaN,8079,NaN,3127,NaN,NaN,13156,4496,3407,NaN,6338,6153,3576,NaN,4253,NaN,NaN,3247,8015,NaN,NaN,10225,NaN,3922,4593,3601,2986,12020,3429,9766,6569,3618,3424,13804,NaN,5555,3612,5445,3392,2976,8493,NaN,3178,4700,NaN,4757
5779,3678,NaN,8266,NaN,NaN,6450,2285,3179,2843,5527,2462,NaN,3088,NaN,8605,7155,8869,2494,NaN,2133,NaN,2835,NaN,NaN,NaN,3149,3702,3184,NaN,NaN,6835,5536,5271,NaN,4302,4716,7434,NaN,NaN,NaN,NaN,4016,9196,6013,NaN,8049,8923,4188,6573,7394,2467,4009,NaN,4316,5231
564,1016,551,574,1201,NaN,565,1130,844,552,2273,457,392,NaN,1193,4893,590,1227,416,576,498,496,700,927,NaN,3375,NaN,862,NaN,NaN,NaN,NaN,NaN,NaN,1259,NaN,NaN,428,418,2834,NaN,NaN,497,1428,493,5515,8452,1992,NaN,4593,NaN,607,NaN,NaN,777,NaN
3619,6086,3356,NaN,3306,NaN,4944,NaN,NaN,9350,3318,8609,7666,6489,5220,6070,5293,3188,3439,3715,11353,NaN,6290,NaN,3596,5252,5992,2732,8958,NaN,2941,3364,NaN,4867,16342,NaN,5705,3164,3394,5299,NaN,NaN,2494,NaN,3900,8557,2672,4551,4175,5690,5062,NaN,3994,5116,11984,NaN
8.8703e+05,8.1925e+05,7.0123e+05,5.2796e+05,7.969e+05,7.358e+05,9.1089e+05,NaN,8.2046e+05,NaN,NaN,NaN,6.1454e+05,7.0023e+05,6.3061e+05,6.3675e+05,6.3219e+05,NaN,5.0537e+05,7.747e+05,NaN,5.2201e+05,NaN,7.4168e+05,6.4126e+05,NaN,NaN,8.1659e+05,5.3424e+05,NaN,7.4931e+05,1.0014e+06,7.4531e+05,7.0829e+05,6.4976e+05,6.6087e+05,5.0672e+05,6.2074e+05,7.5134e+05,9.6518e+05,8.4154e+05,7.5045e+05,6.0961e+05,5.1314e+05,9.9586e+05,1.2768e+06,NaN,6.0425e+05,7.2865e+05,5.6455e+05,NaN,7.3651e+05,NaN,6.9359e+05,7.1682e+05,5.6141e+05
2002,NaN,8159,2247,4821,1940,3118,4054,6664,3306,4861,3065,1576,NaN,NaN,23265,3642,NaN,7452,2110,3477,NaN,NaN,2210,1.1524e+05,1444,1494,2333,2654,3207,9375,NaN,NaN,NaN,25223,2823,NaN,2249,NaN,1918,5658,2281,2423,1617,NaN,30850,1945,NaN,1676,1485,NaN,NaN,NaN,1876,10484,1368
1.1532e+05,1.0376e+05,1.2307e+05,1.1186e+05,1.5442e+05,1.087e+05,1.4389e+05,88406,1.4415e+05,95802,84899,86508,74459,71737,1.4197e+05,1.2131e+05,1.2896e+05,NaN,NaN,94044,NaN,93104,NaN,NaN,75960,NaN,72403,1.3354e+05,68348,NaN,1.1421e+05,98455,1.9615e+05,88828,83650,1.2258e+05,94690,NaN,NaN,1.1157e+05,1.6718e+05,NaN,1.5035e+05,1.4084e+05,1.1344e+05,1.5088e+05,1.1253e+05,1.0154e+05,1.2164e+05,81600,1.0966e+05,NaN,NaN,1.1518e+05,1.1806e+05,95663
12538,NaN,14686,14580,18657,11641,15755,NaN,NaN,9849,14565,9098,11074,11617,12167,NaN,NaN,15856,10371,12130,NaN,17005,10543,12703,11848,9262,11446,11895,NaN,16428,9085,15522,NaN,12107,NaN,17963,NaN,10935,17630,11776,18625,13157,15295,10145,11161,8708,20409,15200,10042,NaN,17332,9273,10411,NaN,12350,NaN
NaN,719,624,707,753,633,918,NaN,705,781,684,863,711,861,NaN,NaN,902,NaN,NaN,1327,NaN,848,771,819,NaN,808,922,NaN,845,600,1122,803,754,NaN,1412,NaN,728,832,659,627,786,628,689,885,639,1306,826,633,1120,836,NaN,NaN,907,710,1170,NaN
1951,1778,2693,2405,NaN,NaN,4661,7971,1661,13241,3513,3741,3426,25300,2589,16475,3149,NaN,NaN,2655,4359,1905,2565,3338,NaN,2834,1918,2745,2443,1996,2443,1727,2219,NaN,3021,1581,2296,2836,NaN,2610,1639,NaN,NaN,NaN,NaN,7862,1652,NaN,4750,4863,NaN,2496,2369,NaN,7844,NaN
NaN,4688,6075,4891,11120,6754,NaN,NaN,6538,5581,10079,6328,NaN,7966,8250,9811,12193,NaN,NaN,9032,NaN,8862,7570,8895,7068,8145,5239,6988,6187,5658,5269,5406,7680,8054,NaN,NaN,5813,NaN,8604,NaN,NaN,9682,6326,6612,8044,NaN,8224,7731,12694,NaN,NaN,4855,NaN,11252,12423,NaN
1.8893e+05,1.4238e+05,1.674e+05,84441,2.4651e+05,NaN,1.6332e+05,NaN,2.007e+05,1.051e+05,1.128e+05,94050,NaN,NaN,1.245e+05,1.8805e+05,2.4637e+05,2.3981e+05,75433,67796,NaN,1.7732e+05,91077,77110,1.3074e+05,NaN,1.1951e+05,1.8824e+05,NaN,1.4735e+05,NaN,NaN,3.5434e+05,1.3162e+05,NaN,2.9538e+05,1.061e+05,72967,3.1432e+05,1.3448e+05,2.4509e+05,NaN,2.4323e+05,NaN,2.3697e+05,NaN,2.5023e+05,1.0017e+05,NaN,NaN,2.2264e+05,NaN,76248,1.5076e+05,1.1833e+05,1.0157e+05
1.3456e+06,NaN,1.283e+06,1.1956e+06,1.4186e+06,NaN,1.5262e+06,1.5177e+06,1.6781e+06,NaN,NaN,1.5177e+06,NaN,NaN,1.9186e+06,1.4399e+06,1.7786e+06,1.3549e+06,NaN,1.2981e+06,1.0323e+06,1.2108e+06,1.1499e+06,NaN,NaN,1.6534e+06,NaN,NaN,1.2255e+06,NaN,1.289e+06,1.0869e+06,1.9527e+06,1.2377e+06,1.1112e+06,1.4357e+06,1.1213e+06,NaN,1.4929e+06,NaN,1.5085e+06,9.9734e+05,1.579e+06,1.2939e+06,1.3995e+06,1.3e+06,2.196e+06,1.579e+06,1.526e+06,1.0589e+06,1.6936e+06,9.7075e+05,1.2847e+06,1.5278e+06,1.4067e+06,NaN
NaN,1807,2845,NaN,NaN,NaN,2353,2192,NaN,2056,2081,2966,NaN,1850,2088,1788,1826,2088,NaN,1093,1017,NaN,NaN,NaN,2301,1647,1531,2166,1929,2021,3707,2908,2222,NaN,4935,2259,2891,4137,1880,2894,NaN,1146,1419,NaN,2397,2276,1513,2122,NaN,2078,NaN,3794,2629,3209,2859,NaN
57541,46816,76377,66660,NaN,72561,70627,48512,83315,NaN,49877,NaN,43636,56180,62099,56733,84993,66380,NaN,NaN,NaN,67263,56596,42701,NaN,44492,59379,NaN,48253,79910,58979,60160,NaN,NaN,NaN,90508,NaN,NaN,NaN,67370,74555,69113,68685,NaN,68863,53006,75915,67094,68478,56678,92414,49535,NaN,85053,67640,NaN
NaN,53293,79222,NaN,46369,70875,62857,80942,NaN,69869,NaN,1.1915e+05,78489,56454,54892,76821,75692,64458,47036,94636,1.0952e+05,73341,60928,NaN,65445,NaN,NaN,75627,NaN,85077,60635,90007,70247,56486,1.7246e+05,NaN,55942,NaN,52069,62462,NaN,52466,NaN,91374,56411,72998,NaN,66055,NaN,68422,66108,NaN,NaN,NaN,98802,57849
NaN,6068,12923,6988,NaN,17725,11123,9287,NaN,10714,9093,5793,3395,6676,NaN,NaN,7632,7505,NaN,6030,3993,5569,6131,NaN,NaN,5482,15653,13110,NaN,NaN,11125,13609,19507,14441,10409,4819,6233,21272,9134,25275,10235,NaN,10424,11729,30060,29892,8776,9577,11907,5439,8650,9061,7222,NaN,3901,18375
NaN,720,NaN,1189,NaN,1161,1286.1,902,1306.8,NaN,1343.3,1548,NaN,NaN,725,1212.5,NaN,1070,1143.5,1331,NaN,1012.2,3626,NaN,1321,NaN,1042,NaN,1172,1326.3,NaN,1606,1215.3,1362.4,4229,1324.2,1454,1555,1324.3,1489,1324.5,1331,NaN,NaN,NaN,NaN,1322.2,1365.5,766,1328,1324.4,1133,1023,1347.3,955,1297.4
1.3361e+05,NaN,93949,66626,97407,NaN,NaN,1.023e+05,1.1428e+05,1.0084e+05,NaN,NaN,62429,NaN,1.1918e+05,NaN,80112,69414,NaN,NaN,NaN,NaN,64757,88061,NaN,66296,NaN,1.1259e+05,71326,NaN,1.036e+05,1.0056e+05,1.2926e+05,1.1721e+05,1.1444e+05,70513,62155,NaN,NaN,1.4786e+05,1.0339e+05,94383,90114,82559,1.508e+05,2.9673e+05,85104,71458,99279,NaN,98307,61125,NaN,NaN,85222,1.0352e+05
2.379e+06,3.3126e+06,1.7484e+06,2.4717e+06,7.6651e+05,2.1321e+06,1.2942e+06,3.3464e+06,8.1629e+05,2.5444e+06,NaN,3.392e+06,3.6226e+06,2.7035e+06,2.1201e+06,1.8513e+06,NaN,2.1924e+06,1.9578e+06,NaN,4.7749e+06,2.5377e+06,2.5806e+06,NaN,1.7856e+06,2.744e+06,3.7104e+06,1.1524e+06,NaN,9.2726e+05,2.9945e+06,1.2103e+06,NaN,2.2253e+06,2.3419e+06,NaN,3.5607e+06,NaN,1.0283e+06,1.8775e+06,NaN,NaN,NaN,2.146e+06,1.3479e+06,2.629e+06,NaN,1.3201e+06,6.2984e+05,3.1906e+06,6.312e+05,3.0844e+06,3.0532e+06,NaN,1.4618e+06,5.7033e+06
8756,5053,9236,3762,11425,NaN,NaN,3009,20540,3222,NaN,7478,3542,2695,9500,9390,NaN,NaN,2622,NaN,NaN,4193,4427,2531,2560,NaN,NaN,7231,3788,6856,5368,NaN,11975,6568,9798,NaN,3040,NaN,7979,5345,18959,13732,11711,NaN,NaN,NaN,NaN,NaN,17298,2971,11543,3135,NaN,NaN,7555,5425
45798,NaN,21017,10125,28310,36779,27108,22995,NaN,16960,11013,9128,NaN,8591,NaN,6982,11575,11911,NaN,9206,NaN,7829,8861,8002,13846,NaN,29547,29140,11869,18164,25438,22819,51487,32660,18548,NaN,11286,NaN,16038,52130,24480,27983,23555,23246,52247,22317,NaN,18113,25268,7147,15048,14109,12549,8513,NaN,44349
54229,35280,32592,33908,37742,NaN,53023,49399,1.0542e+05,1.09e+05,NaN,46603,58669,58477,47614,45103,NaN,60015,NaN,61214,NaN,NaN,1.0658e+05,52675,39452,90461,58195,48564,NaN,64769,40271,65277,84490,47111,NaN,60610,40836,69316,40931,NaN,52437,42162,1.1075e+05,46430,80484,45126,58708,41095,41027,32872,81215,NaN,NaN,NaN,NaN,37355
6537,5369,NaN,4494,7976,6677,6636,NaN,7744,7408,5898,4206,4326,5220,12762,5624,NaN,4885,NaN,6441,4455,NaN,NaN,4815,9350,NaN,NaN,7619,4948,7367,6056,NaN,7199,7152,11159,5401,NaN,6939,7751,10022,7412,NaN,5650,5634,NaN,21566,7258,5233,6022,NaN,6925,NaN,4536,5291,5761,5738
4127,1705,2522,2573,2728,1630,NaN,1904,3791,2403,3923,1259,1182,1579,9959,NaN,NaN,2158,NaN,1367,1571,1627,6199,1697,1806,1517,1821,2597,NaN,1455,1230,2322,3295,2424,NaN,NaN,NaN,5708,NaN,1694,1614,1897,1126,1130,1879,3971,3702,1529,NaN,2903,NaN,NaN,2437,1954,1459,2824
15764,13991,22211,NaN,25329,20285,20614,NaN,NaN,16230,17589,14332,NaN,17823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18712,15847,13790,20774,14606,NaN,NaN,14077,NaN,NaN,17552,NaN,18626,NaN,26701,13505,11574,17688,23065,NaN,25620,21979,21976,15393,15306,21634,16238,NaN,16201,24688,11303,NaN,19438,13323,15411
24818,17474,2285,19274,NaN,3224,NaN,NaN,22597,2228,5666,16244,NaN,13170,NaN,NaN,10967,96441,NaN,14016,7946,10274,16423,NaN,19016,NaN,19625,NaN,17766,NaN,NaN,22793,NaN,18592,NaN,12738,19498,3906,15656,18573,23129,19860,2987,NaN,29478,NaN,15577,1981,1.9619e+05,NaN,NaN,2307,NaN,8113,NaN,NaN
3577,3641,1449,2202,NaN,NaN,9025,NaN,NaN,1622,1372,747,815,1362,1382,NaN,1335,NaN,864,1154,NaN,848,1758,NaN,3214,2170,NaN,2041,2986,3433,2256,791,5170,NaN,2293,2215,628,1687,1110,869,1211,650,2315,1525,NaN,NaN,1975,2170,NaN,1554,NaN,7074,1505,NaN,694,NaN
1.5852e+05,NaN,NaN,NaN,1.5468e+05,NaN,1.0374e+05,NaN,1.4505e+05,1.9213e+05,1.4032e+05,1.8342e+05,2.2782e+05,1.9294e+05,2.0799e+05,1.5619e+05,NaN,NaN,NaN,1.9874e+05,NaN,2.1333e+05,NaN,1.8807e+05,NaN,NaN,1.8031e+05,1.719e+05,1.5188e+05,NaN,1.4119e+05,1.6833e+05,87069,1.5901e+05,NaN,NaN,NaN,1.7371e+05,NaN,1.4186e+05,1.4198e+05,1.7717e+05,85506,NaN,1.6357e+05,NaN,NaN,NaN,1.6098e+05,1.3308e+05,98501,1.2422e+05,NaN,NaN,2.5294e+05,NaN
NaN,NaN,7071,NaN,NaN,11695,10274,6224,10529,9483,4464,NaN,4725,5712,8368,NaN,NaN,6277,NaN,6747,NaN,NaN,NaN,7916,5340,4478,7390,11530,5239,6878,8681,11609,16087,NaN,9157,NaN,NaN,19695,7715,20464,13475,NaN,7845,10067,NaN,NaN,9986,6429,6925,NaN,7895,4338,6197,6329,NaN,15302
4915,NaN,3771,NaN,4356,3122,3152,NaN,4684,5921,NaN,3820,NaN,NaN,4181,NaN,5455,4596,NaN,4703,3867,3627,3136,3079,4672,3507,NaN,NaN,NaN,3825,3554,3821,3975,NaN,NaN,3303,NaN,NaN,4454,2982,4349,NaN,3752,3577,NaN,38247,4735,3141,NaN,NaN,NaN,NaN,NaN,NaN,5110,NaN
NaN,3120,1538,1418,NaN,1737,NaN,NaN,1316,2947,NaN,1883,1904,3125,1623,2685,NaN,2222,2098,2710,1707,3543,NaN,NaN,2527,1838,2116,1227,2140,1705,NaN,1536,1591,1914,3377,7180,NaN,NaN,1417,2360,NaN,1868,1990,NaN,1352,2216,NaN,1510,6513,2832,1507,NaN,2103,1284,1679,NaN
2.6734e+05,1.4997e+05,1.5614e+05,1.5851e+05,NaN,2.1969e+05,1.4376e+05,NaN,2.6004e+05,1.0578e+05,NaN,1.1047e+05,NaN,1.2105e+05,1.2977e+05,NaN,1.3025e+05,2.0185e+05,NaN,1.1757e+05,NaN,1.3823e+05,1.3582e+05,NaN,NaN,NaN,1.2094e+05,1.7026e+05,92089,1.9423e+05,1.4587e+05,1.3905e+05,2.6864e+05,1.3716e+05,NaN,2.5216e+05,NaN,84620,1.6761e+05,1.811e+05,2.6455e+05,2.1511e+05,2.6863e+05,1.5826e+05,3.0346e+05,NaN,1.6311e+05,NaN,2.4984e+05,1.1039e+05,2.0858e+05,87702,78460,1.2068e+05,1.6581e+05,1.2986e+05
NaN,11033,10717,NaN,13638,12062,13019,16306,10430,NaN,8952,10509,10387,10278,NaN,11187,14192,8419,10349,13672,13208,11081,13062,9410,NaN,13338,NaN,13898,14687,NaN,11990,NaN,11683,9584,NaN,10761,NaN,7680,13282,12930,11385,9504,10479,9494,10690,29619,NaN,9502,10804,NaN,NaN,9754,NaN,9154,16465,NaN
NaN,647,724,NaN,659,493,498,360,603,563.87,NaN,504,NaN,773,NaN,NaN,838,NaN,526,684,492,709,NaN,511,944,563.36,526,602,540.98,NaN,NaN,668,730,1525,NaN,673,NaN,NaN,778,NaN,568,NaN,866,NaN,NaN,NaN,945,500,501,682,665,623,NaN,643,NaN,NaN
2.8949e+05,NaN,3.3273e+05,2.6158e+05,4.6309e+05,2.1681e+05,NaN,NaN,3.1829e+05,3.471e+05,5.1156e+05,NaN,NaN,2.7767e+05,4.8749e+05,3.9095e+05,8.1228e+05,4.7427e+05,4.6519e+06,2.2227e+05,4.0728e+05,2.7858e+05,NaN,4.2036e+05,NaN,NaN,3.9052e+05,5.2783e+05,2.4958e+05,3.7051e+05,2.7606e+05,4.5567e+05,NaN,NaN,4.4184e+05,NaN,3.1495e+05,4.3253e+05,NaN,4.5632e+05,2.5078e+05,NaN,3.8453e+05,3.7389e+05,3.1462e+05,NaN,4.9448e+05,3.1462e+05,NaN,NaN,3.1411e+05,NaN,5.4101e+05,4.52e+05,2.9621e+05,2.5387e+05
585,603,1070,863,NaN,720,481,475,NaN,721,839,1290,NaN,NaN,751,597,1801,732,NaN,NaN,NaN,924,782,694,NaN,1008,NaN,NaN,718,NaN,462,582,906,NaN,NaN,1620,924,662,787,NaN,NaN,1125,NaN,638,765,NaN,735,780,1132,NaN,1154,900,NaN,NaN,1514,NaN
6214,5222,5070,5598,8210,5238,5668,5024,4985,5349,7251,4790,4705,5022,NaN,7242,7931,7459,NaN,6404,4671,8734,NaN,NaN,NaN,6556,5101,NaN,5538,5427,4878,6316,6034,NaN,NaN,7920,NaN,NaN,6385,7981,NaN,5295,6664,5616,7741,NaN,5685,7036,NaN,6489,8829,NaN,6574,NaN,7719,NaN
1877,1002,1887,1671,NaN,1123,1575,1010,1214,3757,NaN,952,NaN,1403,NaN,6859,3645,1899,1049,2624,753,NaN,1210,NaN,NaN,868,NaN,1468,1804,NaN,1589,3300,NaN,2439,6952,2361,NaN,NaN,1040,1498,1639,4708,NaN,1158,NaN,6170,NaN,NaN,NaN,778,2018,2158,785,1213,1816,NaN
1.8326e+05,NaN,1.4828e+05,NaN,1.811e+05,1.5451e+05,NaN,2.2216e+05,1.4976e+05,90807,1.4877e+05,1.8323e+05,1.7501e+05,2.0237e+05,1.83e+05,NaN,1.0034e+05,NaN,NaN,NaN,2.3876e+05,1.0893e+05,84838,1.6623e+05,1.0349e+05,NaN,1.7491e+05,1.266e+05,NaN,NaN,1.8654e+05,NaN,NaN,1.3697e+05,2.427e+05,1.4216e+05,1.9101e+05,NaN,1.3033e+05,1.5704e+05,1.8317e+05,NaN,1.8134e+05,NaN,1.8216e+05,82032,95351,1.1135e+05,1.8721e+05,1.6455e+05,NaN,NaN,NaN,1.1466e+05,1.1314e+05,NaN
1898,NaN,NaN,1358,3878,1670,2013,1111,1523,1727,2280,1115,NaN,1130,NaN,NaN,1825,1039,NaN,1179,NaN,789,NaN,823,1171,1476,1170,NaN,1249,1651,NaN,NaN,2021,1846,NaN,1246,1360,NaN,1296,1184,1406,NaN,NaN,1699,2793,NaN,1375,1124,NaN,1344,1178,1212,2563,1065,1211,NaN
NaN,NaN,NaN,NaN,36109,NaN,31736,26777,34653,25534,55830,34450,28703,43991,NaN,NaN,49497,61927,NaN,36016,24861,56426,41718,45896,34377,31664,NaN,34076,38958,32760,NaN,NaN,NaN,42949,25675,42276,NaN,34402,55365,NaN,52007,43826,43784,33811,48989,29793,40730,34976,62413,39768,NaN,25195,52132,71403,69247,NaN
NaN,2198,3032,NaN,1885,4398,2215,1593,NaN,2402,NaN,2448,NaN,3430,3271,2162,2737,3281,1597,3089,1981,4071,2221,3459,4645,2122,2885,NaN,NaN,2000,1737,NaN,NaN,1905,NaN,NaN,2517,NaN,1927,1698,3241,2431,1797,3321,2134,2327,7440,2287,2038,NaN,7025,1568,NaN,NaN,2536,NaN
NaN,2356,6755,8722,2045,NaN,11143,3090,7444,4393,2898,NaN,3976,5590,3439,NaN,3724,4402,NaN,NaN,1876,NaN,3111,4094,3113,5523,2160,NaN,8780,3115,2860,4628,4242,NaN,4309,10978,4022,2109,3877,5185,NaN,4410,10688,3846,NaN,3713,5810,7110,15428,3365,3468,NaN,NaN,NaN,NaN,NaN
66113,53771,60934,83652,55388,NaN,58838,35226,NaN,60566,48994,NaN,48714,54386,46712,49987,39378,NaN,NaN,44788,NaN,48317,NaN,46586,44793,54465,49208,55154,58060,67771,60412,NaN,NaN,55203,NaN,60543,NaN,NaN,66684,47331,84527,54268,NaN,49043,60711,NaN,NaN,66046,NaN,44581,54120,62944,46713,38553,NaN,NaN
19566,15079,NaN,12668,16024,20417,19827,17166,18357,18129,12710,11395,NaN,NaN,14369,11419,14061,11174,NaN,NaN,NaN,12823,NaN,12458,14265,NaN,12748,19151,11912,16535,16420,19118,NaN,18129,17594,14651,13055,NaN,17858,NaN,NaN,NaN,20439,NaN,22754,80302,13133,NaN,17584,NaN,16286,NaN,16110,13996,15779,16876
NaN,6679,NaN,8183,9113,7097,7747,8569,11697,11912,7740,9516,NaN,7849,8559,9036,NaN,7204,NaN,8207,8537,9457,NaN,13968,NaN,NaN,10980,8478,NaN,9529,8961,7259,11144,NaN,NaN,9025,8904,7350,6057,6748,9975,5594,8149,NaN,7633,NaN,10072,9150,NaN,11385,12466,5677,5615,11143,12479,NaN
1.4486e+05,NaN,2.9346e+05,2.4713e+05,2.4006e+05,2.7128e+05,NaN,1.8447e+05,NaN,NaN,1.8265e+05,2.5867e+05,4.1642e+05,3.21e+05,3.0303e+05,2.0684e+05,88085,2.2293e+05,1.2478e+05,NaN,3.8493e+05,4.1617e+05,3.9167e+05,NaN,NaN,3.66e+05,2.7919e+05,2.2867e+05,2.4343e+05,1.6364e+05,2.9845e+05,2.1039e+05,88952,2.0528e+05,NaN,NaN,2.7121e+05,3.3796e+05,1.2081e+05,4.9913e+05,NaN,NaN,1.0765e+05,3.5629e+05,2.1024e+05,3.7547e+05,NaN,NaN,3.0696e+05,3.6e+05,NaN,1.6911e+05,2.3552e+05,NaN,4.5363e+05,1.4719e+05
NaN,NaN,579,NaN,734,871,804,510,687,NaN,574,648,1842,657,788,1038,795,984,NaN,NaN,NaN,925,604,1316,574,827,577,853,712,808,802,NaN,NaN,572,NaN,584,NaN,743,NaN,NaN,586,NaN,765,NaN,NaN,NaN,1020,1142,730,519,733,NaN,NaN,1409,1022,512
