4956,NaN,5338,4935,NaN,NaN,NaN,7262,4788,NaN,NaN,5817,4680,4353,NaN,NaN,NaN,NaN,NaN,4189,6987,NaN,4763,4866,7033,7246,NaN,6165,5819,7660,6441,NaN,4959,5468,7585,4233,5664,5199,NaN,5641,NaN,NaN,3903,NaN,NaN,NaN,5933,4121,7139,5322,5343,6156,NaN,5881,NaN,NaN
6.0902e+05,3.4008e+05,3.5766e+05,NaN,4.6401e+05,4.3051e+05,NaN,3.2856e+05,5.1746e+05,2.8158e+05,NaN,3.0612e+05,NaN,3.3927e+05,3.1863e+05,4.3086e+05,NaN,5.2156e+05,NaN,NaN,NaN,3.9631e+05,3.4202e+05,NaN,3.505e+05,2.4278e+05,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,4.2468e+05,3.2417e+05,5.4325e+05,NaN,NaN,NaN,5.5082e+05,NaN,4.5631e+05,NaN,4.7469e+05,3.27e+05,5.2781e+05,NaN,2.7075e+05,3.6961e+05,3.7534e+05,2.5595e+05
NaN,832,NaN,NaN,1111,880,1798,NaN,2136,1027,1754,845,NaN,865,1086,938,NaN,946,774,NaN,NaN,1205,690,NaN,1425,796,928,1172,1018,1190,999,1214,NaN,793,1914,727,1045,896,1623,971,NaN,1339,1035,NaN,1000,970,1215,1135,NaN,NaN,1074,830,1289,834,1586,NaN
1.0999e+05,NaN,1.205e+05,74974,1.6025e+05,NaN,NaN,1.2444e+05,NaN,1.4191e+05,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,NaN,1.6623e+05,NaN,2.6688e+05,NaN,64819,NaN,1.0607e+05,1.9039e+05,NaN,65836,1.7977e+05,1.3986e+05,98607,NaN,94139,1.4436e+05,1.5391e+05,NaN,1.8053e+05,NaN,1.6134e+05,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,NaN,1.7969e+05,1.5418e+05,NaN,1.9884e+05,NaN,2.0929e+05,NaN,1.5622e+05,NaN
6.637e+05,NaN,6.5978e+05,7.4596e+05,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,NaN,7.2514e+05,NaN,NaN,1.2832e+06,7.461e+05,6.6605e+05,8.7334e+05,8.0233e+05,8.9845e+05,6.7243e+05,NaN,9.1695e+05,7.2859e+05,NaN,7.0403e+05,7.0226e+05,NaN,NaN,6.9981e+05,4.1043e+05,6.1952e+05,NaN,8.1588e+05,NaN,NaN,6.0307e+05,NaN,6.0743e+05,2.5789e+06,8.3231e+05,NaN,7.4353e+05,6.6362e+05,3.2363e+05,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,NaN,1.4715e+05,NaN,1.9411e+05,2.101e+05,1.5423e+05,1.2543e+05,1.7988e+05,2.2851e+05,NaN,NaN,NaN,2.6912e+05,NaN,3.0537e+05,NaN,1.9946e+05,NaN,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,1.4262e+05,1.9734e+05,1.3278e+05,1.7205e+05,1.4366e+05,2.2608e+05,1.2781e+05,2.3315e+05,NaN,1.27e+05,1.9681e+05,1.8776e+05,1.9582e+05,1.5857e+05,1.3252e+05,1.4701e+05,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,NaN,2.3705e+05,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
1.5113e+05,1.2848e+05,NaN,1.8677e+05,NaN,1.6166e+05,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,1.0832e+05,1.4313e+05,NaN,1.8152e+05,1.8301e+05,1.7755e+05,2.0459e+05,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,1.0966e+05,1.1047e+05,1.8585e+05,1.6384e+05,NaN,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,1.2599e+05,NaN,1.723e+05,NaN,NaN,2.5465e+05,1.2032e+05,NaN,2.1493e+05,1.4549e+05,NaN
10592,7324,NaN,11181,12544,14904,9924,7733,10196,12591,7080,6978,6307,15051,7281,NaN,NaN,NaN,4808,10264,5453,NaN,NaN,7213,NaN,12265,6519,9398,6973,9833,NaN,3833,10358,9007,5947,3732,NaN,14072,NaN,7656,14630,12754,12338,8912,22669,6599,NaN,NaN,12342,6603,10215,NaN,13877,9867,NaN,6223
NaN,912,1073,780,1285,1236,1362,1044,847,733,NaN,1111,975,NaN,945,NaN,NaN,NaN,1051,1469,1380,914,875,1029,NaN,NaN,NaN,546,NaN,1335,879,1095,NaN,634,4993,975,1144,1417,1056,971,1332,931,1003,605,1066,NaN,1985,NaN,1215,NaN,665,NaN,880,NaN,NaN,781
NaN,11066,12992,NaN,NaN,NaN,NaN,16011,NaN,16322,17747,11414,15575,25450,15225,36574,17293,67541,NaN,14590,NaN,NaN,18509,NaN,30177,13286,18825,21343,17415,16151,13081,NaN,NaN,24011,13984,34030,NaN,NaN,22133,NaN,18948,21287,22930,NaN,25633,13836,12973,34888,16429,NaN,30330,NaN,11479,22557,NaN,17478
75236,NaN,1.1687e+05,88051,NaN,85051,85983,NaN,1.2819e+05,NaN,82027,67714,NaN,NaN,NaN,79073,1.4142e+05,91673,90760,1.1805e+05,NaN,1.2667e+05,74442,NaN,91334,NaN,1.2357e+05,1.021e+05,NaN,1.6896e+05,1.1378e+05,NaN,1.1325e+05,1.3154e+05,80032,NaN,76554,NaN,88108,97585,1.1657e+05,1.034e+05,NaN,1.9285e+05,63564,83437,1.1857e+05,1.5201e+05,NaN,82966,1.1761e+05,NaN,NaN,1.1426e+05,1.3403e+05,81033
