4956,4925,NaN,NaN,4501,4688,NaN,7262,4788,NaN,NaN,5817,NaN,NaN,4729,NaN,NaN,3935,NaN,4189,NaN,NaN,4763,NaN,7033,7246,5539,6165,5819,NaN,6441,6994,4959,5468,7585,4233,5664,5199,3818,5641,3967,4635,3903,4049,5535,10619,5933,4121,7139,NaN,5343,6156,6817,5881,6821,NaN
6.0902e+05,NaN,3.5766e+05,4.1422e+05,4.6401e+05,NaN,NaN,3.2856e+05,5.1746e+05,2.8158e+05,3.3321e+05,NaN,NaN,3.3927e+05,3.1863e+05,4.3086e+05,4.2265e+05,5.2156e+05,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,3.505e+05,NaN,2.9381e+05,4.0942e+05,2.7286e+05,4.8791e+05,2.9992e+05,3.286e+05,5.5596e+05,3.8024e+05,2.5897e+05,6.8349e+05,3.3184e+05,NaN,NaN,3.2417e+05,5.4325e+05,NaN,5.5544e+05,NaN,5.5082e+05,2.2559e+05,4.5631e+05,NaN,NaN,NaN,5.2781e+05,NaN,2.7075e+05,3.6961e+05,NaN,2.5595e+05
1153,832,NaN,797,NaN,880,1798,NaN,2136,1027,1754,845,870,865,1086,938,NaN,NaN,774,NaN,855,NaN,690,NaN,1425,796,928,NaN,1018,1190,999,1214,1312,793,NaN,727,1045,896,1623,971,NaN,1339,1035,809,1000,970,1215,1135,983,813,1074,NaN,1289,834,1586,NaN
1.0999e+05,1.1728e+05,1.205e+05,74974,1.6025e+05,1.3424e+05,NaN,1.2444e+05,1.3073e+05,1.4191e+05,NaN,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,NaN,NaN,2.6688e+05,NaN,NaN,1.683e+05,1.0607e+05,1.9039e+05,1.7916e+05,NaN,1.7977e+05,NaN,98607,NaN,94139,1.4436e+05,NaN,NaN,1.8053e+05,1.7449e+05,1.6134e+05,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,NaN,1.1823e+05,2.795e+05,NaN,1.5418e+05,NaN,1.9884e+05,1.0285e+05,2.0929e+05,2.3447e+05,NaN,NaN
6.637e+05,5.6985e+05,6.5978e+05,7.4596e+05,NaN,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,NaN,NaN,NaN,1.2832e+06,7.461e+05,NaN,8.7334e+05,8.0233e+05,8.9845e+05,6.7243e+05,NaN,NaN,7.2859e+05,NaN,7.0403e+05,NaN,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,NaN,6.0307e+05,NaN,6.0743e+05,2.5789e+06,8.3231e+05,5.9706e+05,7.4353e+05,6.6362e+05,3.2363e+05,1.0338e+06,7.8983e+05,7.5902e+05,6.3046e+05,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,NaN,1.9411e+05,NaN,NaN,1.2543e+05,1.7988e+05,NaN,2.2313e+05,NaN,2.026e+05,2.6912e+05,NaN,3.0537e+05,NaN,NaN,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,1.4262e+05,1.9734e+05,1.3278e+05,1.7205e+05,1.4366e+05,NaN,1.2781e+05,2.3315e+05,NaN,1.27e+05,1.9681e+05,1.8776e+05,NaN,1.5857e+05,NaN,NaN,NaN,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,1.711e+05,2.3705e+05,NaN,1.3519e+05,2.3606e+05,NaN,NaN
1.5113e+05,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,NaN,NaN,NaN,1.8152e+05,NaN,1.7755e+05,NaN,1.7217e+05,NaN,1.8524e+05,NaN,2.0379e+05,1.4155e+05,1.6466e+05,1.6161e+05,NaN,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,1.0966e+05,NaN,1.8585e+05,NaN,1.2194e+05,2.1241e+05,1.456e+05,NaN,1.9785e+05,1.1956e+05,2.4337e+05,1.5831e+05,1.2338e+05,1.4895e+05,1.3155e+05,1.2599e+05,NaN,NaN,1.1279e+05,NaN,NaN,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,7324,5827,11181,12544,14904,9924,7733,NaN,12591,7080,6978,NaN,15051,NaN,14511,10729,NaN,4808,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,6973,9833,7292,3833,10358,9007,NaN,3732,9620,NaN,10695,7656,14630,NaN,12338,8912,22669,6599,30309,NaN,12342,6603,NaN,NaN,13877,9867,6127,NaN
664,NaN,1073,780,1285,1236,1362,1044,847,733,862,1111,NaN,1414,NaN,1510,NaN,892,NaN,NaN,NaN,914,NaN,1029,829,1338,NaN,546,NaN,1335,NaN,NaN,1569,634,NaN,NaN,1144,NaN,NaN,971,1332,931,NaN,NaN,1066,833,1985,925,1215,NaN,665,NaN,880,NaN,1291,781
29783,11066,12992,26836,NaN,NaN,NaN,NaN,18940,16322,17747,11414,15575,NaN,NaN,36574,17293,NaN,NaN,NaN,NaN,19163,18509,20303,30177,13286,18825,21343,NaN,16151,NaN,21622,19598,NaN,13984,34030,23300,NaN,22133,16543,18948,NaN,22930,NaN,25633,NaN,NaN,34888,16429,15022,30330,NaN,NaN,NaN,NaN,NaN
75236,79931,1.1687e+05,88051,NaN,85051,85983,NaN,1.2819e+05,98128,NaN,67714,NaN,1.262e+05,NaN,79073,1.4142e+05,91673,90760,1.1805e+05,NaN,1.2667e+05,74442,1.1188e+05,91334,NaN,1.2357e+05,NaN,78184,1.6896e+05,NaN,1.0122e+05,1.1325e+05,1.3154e+05,80032,NaN,76554,NaN,88108,NaN,NaN,1.034e+05,1.2431e+05,1.9285e+05,63564,83437,1.1857e+05,1.5201e+05,75216,NaN,1.1761e+05,59998,NaN,1.1426e+05,1.3403e+05,NaN
NaN,NaN,NaN,4626,4870,NaN,10140,3257,9551,6062,4891,8079,NaN,3127,11307,4673,13156,4496,3407,3445,6338,6153,NaN,7137,NaN,NaN,NaN,3247,8015,NaN,NaN,NaN,3685,3922,4593,3601,2986,12020,3429,9766,6569,3618,3424,13804,NaN,5555,3612,NaN,3392,2976,8493,NaN,NaN,4700,9025,4757
