0.64781,0.67437,0.63967
0.63563,0.68042,0.64125
0.6083,0.64629,0.60739
0.52068,0.61279,0.58855
0.58826,0.631,0.60995
0.58279,0.63457,0.59694
0.58483,0.65394,0.62679
0.58307,0.65885,0.62494
0.65831,0.70906,0.65115
0.57464,0.64876,0.61617
0.61125,0.67648,0.64028
0.54612,0.58852,0.57357
0.58775,0.6197,0.57972
0.59269,0.6525,0.62033
0.62449,0.72182,0.68417
0.57564,0.61289,0.56704
0.62333,0.67887,0.64496
0.60834,0.68684,0.68932
0.5304,0.60252,0.58111
0.53202,0.6002,0.59657
0.64739,0.6884,0.66667
0.63476,0.70299,0.66434
0.59583,0.64684,0.59928
0.66656,0.68117,0.65159
0.60296,0.66104,0.62613
0.55237,0.59648,0.56603
0.60795,0.64687,0.61028
0.57251,0.63871,0.63018
0.59024,0.68785,0.65363
0.65034,0.68042,0.65448
0.61039,0.67367,0.64146
0.60677,0.67992,0.64702
0.57212,0.61076,0.59501
0.64227,0.68181,0.63872
0.59677,0.63736,0.60402
0.60392,0.60736,0.58889
0.57054,0.63218,0.59294
0.52295,0.62436,0.6035
0.577,0.65705,0.62755
0.53177,0.6028,0.58153
0.58252,0.63907,0.58462
0.53778,0.63372,0.61357
0.64374,0.66594,0.65011
0.60351,0.69257,0.6544
0.63089,0.68096,0.63732
0.63298,0.70924,0.68712
0.57677,0.67647,0.65561
0.62664,0.67377,0.63491
0.59068,0.67263,0.63817
0.63787,0.65063,0.60068
0.53014,0.60753,0.58258
0.66475,0.69386,0.65158
0.58649,0.62487,0.57603
0.65908,0.7016,0.65663
0.52268,0.60359,0.56109
0.55869,0.60895,0.57351
0.57145,0.65507,0.64852
0.70364,0.7687,0.72693
0.55447,0.62985,0.61674
0.59444,0.63784,0.6046
0.62197,0.69182,0.64087
0.5168,0.57694,0.54479
0.54382,0.61589,0.56736
0.57511,0.64284,0.62496
0.62394,0.67448,0.65285
0.66602,0.7508,0.72461
0.56486,0.64278,0.62055
0.71957,0.76351,0.72928
0.51765,0.60306,0.58152
0.62425,0.70344,0.68052
0.63657,0.683,0.63189
0.60468,0.65871,0.64513
0.57933,0.63706,0.60499
0.6155,0.66395,0.63992
0.50635,0.56631,0.54194
0.61825,0.70162,0.6825
0.61743,0.6648,0.64256
0.59429,0.64901,0.59794
0.56655,0.62307,0.60084
0.62236,0.66713,0.63263
0.56009,0.61816,0.58468
0.60901,0.67693,0.63554
0.54804,0.59179,0.55674
0.64691,0.70486,0.65934
0.49744,0.59903,0.55972
0.53738,0.61827,0.58809
0.61885,0.67697,0.64317
0.54969,0.62208,0.59668
0.6835,0.7114,0.67819
0.52817,0.64587,0.64736
0.64509,0.704,0.65517
0.66844,0.7127,0.67669
0.53376,0.60395,0.57401
0.63059,0.68329,0.64026
0.58616,0.63703,0.60862
0.55127,0.62054,0.578
0.57745,0.663,0.63556
0.59003,0.67574,0.64506
0.64497,0.70173,0.69804
0.60694,0.72735,0.69782
