0.44234,0.50931,0.47106
0.58303,0.6264,0.58987
0.45117,0.52432,0.50162
0.47401,0.54742,0.52221
0.5148,0.55549,0.5287
0.42579,0.52956,0.47764
0.45321,0.51692,0.49521
0.56518,0.62054,0.56492
0.47528,0.55312,0.51408
0.58035,0.61113,0.59105
0.50341,0.5669,0.52864
0.73693,0.77405,0.72956
0.49366,0.54331,0.51421
0.56145,0.60147,0.57126
0.40547,0.48785,0.44915
0.43017,0.49284,0.47019
0.7447,0.79498,0.75374
0.59104,0.63463,0.59897
0.60709,0.67785,0.65273
0.42529,0.53654,0.51535
0.5031,0.54688,0.52909
0.38162,0.52047,0.52214
0.40438,0.4741,0.47288
0.52995,0.56623,0.52771
0.38487,0.4448,0.42348
0.45918,0.53242,0.51374
0.53409,0.57894,0.54573
0.49508,0.58675,0.55639
0.40336,0.49664,0.47259
0.40515,0.52323,0.47643
0.52937,0.58947,0.54389
0.42393,0.48207,0.4382
0.40919,0.47864,0.42267
0.49832,0.57977,0.54935
0.49081,0.55753,0.55478
0.47489,0.51611,0.45493
0.46401,0.50962,0.45451
0.43347,0.51569,0.47619
0.44923,0.52524,0.4858
0.50518,0.56592,0.58014
0.44815,0.49836,0.47323
0.4623,0.53294,0.5101
0.45162,0.50591,0.45997
0.50546,0.58213,0.534
0.44832,0.50594,0.46489
0.46893,0.52647,0.49176
0.43853,0.4969,0.50241
0.5305,0.58341,0.54649
0.53949,0.57458,0.55963
0.56442,0.62146,0.58318
0.40642,0.48705,0.46006
0.39426,0.46121,0.42539
0.40537,0.48109,0.44827
0.48502,0.52375,0.49673
0.48773,0.57916,0.53514
0.68786,0.74908,0.72125
0.55518,0.61168,0.54298
0.48811,0.58271,0.56685
0.46261,0.52483,0.4757
0.4836,0.53313,0.53568
0.32914,0.45059,0.41353
0.67278,0.70652,0.69277
0.46363,0.53719,0.48979
0.42228,0.485,0.46052
0.58193,0.6189,0.58896
0.39057,0.51904,0.46832
0.44287,0.51827,0.49383
0.60767,0.66632,0.6281
0.38579,0.46977,0.44309
0.48287,0.52636,0.52302
0.41005,0.48827,0.45176
0.42053,0.47074,0.43223
0.63156,0.6846,0.62327
0.48211,0.56678,0.55418
0.46794,0.4925,0.48421
0.51709,0.56286,0.52178
0.56762,0.63961,0.61141
0.40477,0.46485,0.44461
0.69407,0.75973,0.72873
0.48529,0.53706,0.5029
0.53639,0.58852,0.53374
0.51894,0.59125,0.54248
0.68333,0.71308,0.67846
0.59667,0.65824,0.62352
0.46403,0.5338,0.50066
0.43484,0.50154,0.47115
0.45154,0.50517,0.47239
0.59462,0.64011,0.59664
0.72624,0.75669,0.74986
0.51386,0.52347,0.47141
0.51517,0.57373,0.54088
0.55684,0.58616,0.54018
0.40247,0.47542,0.45233
0.46889,0.53017,0.49321
0.6113,0.63885,0.58547
0.69338,0.72891,0.69923
0.51336,0.55206,0.51873
0.45224,0.52179,0.50199
0.38611,0.45263,0.42769
0.58544,0.63699,0.59676
