0.63828,0.64113,0.65537
0.66927,0.6724,0.65439
0.64511,0.63941,0.65269
0.58455,0.58925,0.65052
0.57875,0.58439,0.59786
0.58294,0.58628,0.63164
0.93461,0.93532,0.94895
0.59418,0.60466,0.61834
0.73778,0.73352,0.75531
0.549,0.55759,0.58656
0.62299,0.61706,0.62963
0.63736,0.63507,0.65031
0.68194,0.67947,0.67486
0.66599,0.66527,0.68594
1.1447,1.1422,1.15
0.72183,0.71289,0.7222
0.67007,0.67043,0.69714
0.71241,0.72075,0.72406
0.61944,0.62296,0.66871
0.62077,0.61935,0.6384
0.62756,0.62399,0.63783
0.65381,0.65022,0.6635
0.64204,0.64458,0.65356
1.0184,1.016,1.0214
0.6385,0.63614,0.64646
0.6556,0.66799,0.67929
0.59654,0.59975,0.6253
0.68419,0.68421,0.6898
0.94936,0.94612,0.94721
0.64381,0.64194,0.65598
1.0121,1.0134,1.0296
0.70538,0.70379,0.70651
0.97613,0.97666,1.0031
0.73115,0.73156,0.73801
0.606,0.60093,0.63491
0.67608,0.6815,0.70723
0.59573,0.59295,0.61584
0.62687,0.62371,0.63821
0.59724,0.59235,0.61063
0.60251,0.60251,0.60364
0.67027,0.67452,0.68297
0.59908,0.59431,0.61164
0.96498,0.96816,0.98333
0.91159,0.91535,0.93755
0.58611,0.58359,0.60328
0.65341,0.65427,0.68543
0.66201,0.65783,0.66963
0.6493,0.65065,0.66898
0.66524,0.66124,0.68491
0.61489,0.61107,0.63448
1.1533,1.1526,1.1713
0.65498,0.65778,0.66757
0.67972,0.68112,0.71044
0.60698,0.59884,0.65838
0.67067,0.67579,0.69065
0.69096,0.69061,0.69072
0.93139,0.94045,0.95293
0.94659,0.94278,0.96079
0.71154,0.70099,0.7007
0.62499,0.62139,0.64263
0.66432,0.66566,0.68509
0.99728,0.99653,1.0064
0.60911,0.6072,0.63349
1.0025,1.005,1.0192
0.56674,0.56897,0.61616
0.62203,0.6219,0.62202
0.61628,0.61868,0.64795
0.59704,0.59814,0.6341
0.58704,0.59213,0.61537
0.90244,0.90281,0.92802
0.53807,0.53497,0.57316
0.5706,0.57268,0.62788
0.61379,0.60764,0.62786
0.60569,0.61243,0.64175
0.64459,0.649,0.66807
0.62645,0.6264,0.65645
0.95821,0.95994,0.97796
0.6033,0.60387,0.62197
0.64118,0.63495,0.65047
0.5698,0.56477,0.60198
0.67657,0.67716,0.66923
0.62678,0.62838,0.63186
0.81238,0.81661,0.83826
0.71565,0.7107,0.70277
0.70791,0.70123,0.69854
0.59252,0.59424,0.62693
0.5737,0.57078,0.6027
0.62827,0.62741,0.64426
0.61931,0.62232,0.64357
0.76771,0.76393,0.76546
0.63588,0.63491,0.65208
0.62504,0.6276,0.65695
0.61237,0.61012,0.64716
0.67443,0.67198,0.68324
0.67868,0.67165,0.71315
0.66415,0.6593,0.68956
0.76695,0.75623,0.75797
0.65204,0.64866,0.65718
0.64128,0.64263,0.6633
0.62704,0.62727,0.66573
