0.37782,0.46348,0.48622
0.43583,0.5079,0.53011
0.43544,0.50846,0.52382
0.41076,0.47903,0.50529
0.36447,0.44663,0.47795
0.43707,0.50931,0.53391
0.43784,0.5139,0.5337
0.45309,0.5294,0.55072
0.42747,0.49707,0.50214
0.40383,0.48557,0.51293
0.41759,0.50104,0.51456
0.39854,0.47327,0.49894
0.39284,0.48246,0.51742
0.43724,0.5077,0.52759
0.41011,0.4854,0.51042
0.4075,0.47661,0.50246
0.4129,0.4865,0.50571
0.4115,0.49012,0.51919
0.34102,0.44504,0.46656
0.41525,0.49956,0.50918
0.36689,0.4508,0.47609
0.39746,0.47109,0.49327
0.43492,0.50733,0.51899
0.40908,0.49253,0.51329
0.42854,0.5068,0.5367
0.39776,0.47903,0.50905
0.39495,0.47825,0.50003
0.43556,0.51172,0.54246
0.41483,0.49486,0.51716
0.38016,0.47286,0.50417
0.35659,0.45193,0.4883
0.43029,0.50827,0.53762
0.4516,0.51966,0.53563
0.4367,0.51212,0.53571
0.4296,0.51274,0.53907
0.38785,0.45884,0.49473
0.3846,0.47319,0.49638
0.38017,0.45706,0.48763
0.42309,0.49943,0.5287
0.39149,0.47454,0.50476
0.36355,0.45415,0.49199
0.40095,0.47894,0.4999
0.38805,0.46888,0.49999
0.39932,0.48134,0.50237
0.38582,0.46143,0.48643
0.39574,0.48171,0.51137
0.41604,0.49159,0.53287
0.43872,0.50958,0.51994
0.39522,0.4746,0.49386
0.45974,0.53683,0.54981
0.38427,0.47111,0.47808
0.39462,0.47998,0.50794
0.41659,0.48848,0.51611
0.40203,0.47664,0.51247
0.35635,0.44713,0.48056
0.3929,0.47725,0.50471
0.41781,0.49575,0.52823
0.3929,0.47713,0.515
0.38867,0.47671,0.50696
0.40055,0.47148,0.50826
0.3786,0.45564,0.48432
0.39224,0.47769,0.50123
0.40275,0.48277,0.50994
0.36086,0.44447,0.47674
0.4024,0.47536,0.50875
0.43868,0.51619,0.54829
0.36613,0.4567,0.47934
0.41397,0.48552,0.51561
0.37732,0.46243,0.49018
0.49445,0.55748,0.56462
0.4018,0.48277,0.49249
0.40196,0.48651,0.49326
0.36295,0.44887,0.47713
0.40874,0.47975,0.5095
0.38281,0.47069,0.50301
0.39214,0.48416,0.49866
0.35376,0.45354,0.49107
0.38276,0.46724,0.49588
0.37841,0.4694,0.4968
0.43597,0.49868,0.52768
0.39242,0.47583,0.50957
0.45288,0.52573,0.53501
0.38496,0.47214,0.50216
0.3843,0.47645,0.50355
0.37605,0.45785,0.48265
0.37285,0.45733,0.49444
0.39305,0.48154,0.51304
0.3927,0.46329,0.49126
0.40635,0.48341,0.50919
0.39729,0.47991,0.49364
0.40675,0.48339,0.49642
0.44278,0.51738,0.54275
0.39541,0.48161,0.51784
0.38738,0.46579,0.49953
0.36781,0.45336,0.49054
0.40331,0.48234,0.50883
0.40326,0.47463,0.5014
0.40361,0.47972,0.50604
0.403,0.48153,0.50939
0.41198,0.48961,0.50541
