0.69818,0.82747,1.1094
0.69498,0.82416,1.1194
0.7786,0.89667,1.1283
0.8124,0.92475,1.1711
0.63961,0.77095,1.081
1.0452,1.1276,1.3101
0.71361,0.84206,1.1197
0.71693,0.84263,1.1151
0.81695,0.9297,1.1888
0.74294,0.86275,1.107
0.94793,1.0477,1.2446
0.63997,0.77353,1.0689
0.93515,1.0367,1.2816
0.65718,0.78605,1.0625
0.88245,0.98633,1.1902
0.71087,0.8398,1.0775
1.0243,1.1138,1.3283
0.81858,0.93066,1.1506
1.1432,1.2386,1.3846
0.94854,1.0548,1.201
0.75614,0.87266,1.0752
0.80101,0.94007,1.1515
1.1249,1.2125,1.3923
0.63465,0.78176,1.0585
0.65891,0.78868,1.062
0.98107,1.0739,1.2863
0.74311,0.85735,1.0903
0.62656,0.76317,1.0592
0.64219,0.77815,1.0497
0.77906,0.88599,1.1311
0.74351,0.85719,1.113
0.64622,0.77794,1.0879
0.73485,0.85347,1.068
1.0579,1.149,1.3235
0.62688,0.76199,1.0354
0.76279,0.87637,1.1288
0.80217,0.92455,1.1583
0.82556,0.93286,1.1231
0.82552,0.94159,1.1949
0.769,0.8831,1.1337
0.73158,0.85382,1.1379
0.72096,0.85296,1.1072
0.71737,0.84775,1.0852
1.0745,1.162,1.3632
0.84689,0.95693,1.1897
0.70443,0.82953,1.0876
0.67963,0.80849,1.0696
0.76229,0.88252,1.1269
0.79629,0.93001,1.1621
0.66815,0.81178,1.0579
0.87297,0.98019,1.2351
0.62901,0.76752,1.0577
0.61831,0.75689,1.0337
0.76023,0.87771,1.1616
0.89143,0.99561,1.2394
0.85101,0.95528,1.1855
0.72975,0.84959,1.1173
0.7036,0.82878,1.0976
0.66032,0.79678,1.0543
0.76371,0.88122,1.1376
0.67115,0.8078,1.1096
0.78989,0.9009,1.1717
0.88416,1.0018,1.2088
0.77357,0.89443,1.1432
0.80015,0.92181,1.1322
0.6321,0.76998,1.0293
0.81996,0.92832,1.1605
0.84011,0.95349,1.1452
0.77368,0.89646,1.1304
0.74288,0.86038,1.0909
0.77479,0.88852,1.1384
0.8876,0.98989,1.2257
0.65704,0.79232,1.0825
0.71907,0.8358,1.1022
0.92614,1.0303,1.2453
0.62513,0.76699,1.0424
0.74561,0.87002,1.1291
0.73729,0.86136,1.0962
0.75159,0.89794,1.1029
0.68889,0.82432,1.0855
0.68029,0.80906,1.0805
0.7997,0.91275,1.1698
0.90549,1.0092,1.2587
0.73722,0.86666,1.1258
0.6681,0.80301,1.0703
0.78678,0.90017,1.1608
0.75642,0.88294,1.1327
1.0573,1.1453,1.2709
0.60459,0.7462,1.018
0.9974,1.1021,1.2986
0.81935,0.93307,1.192
0.79745,0.91388,1.1165
0.57612,0.72567,0.99771
0.75075,0.87349,1.1107
0.73398,0.85675,1.1013
0.77892,0.89303,1.1686
1.4918,1.5529,1.693
0.67121,0.80681,1.0834
1.03,1.118,1.2913
1.0601,1.1505,1.3593
