0.45125,0.58362,0.59726
0.45053,0.6249,0.63721
0.53424,0.64968,0.62779
0.47719,0.62536,0.63198
0.52303,0.64552,0.63334
0.99033,1.0686,1.112
0.56644,0.70815,0.64324
0.46153,0.60824,0.60463
0.54153,0.66498,0.6544
0.45338,0.61953,0.62308
0.47685,0.6238,0.62407
0.49152,0.63515,0.64035
0.52797,0.69294,0.61995
0.64148,0.77709,0.69894
0.42091,0.60523,0.60233
0.46932,0.6351,0.65332
0.48445,0.61871,0.61535
0.4936,0.64388,0.6098
0.4781,0.63374,0.6232
0.62199,0.73009,0.69524
0.58893,0.74282,0.73716
0.46795,0.61852,0.63129
0.97524,1.0451,1.0847
0.45264,0.6038,0.60141
0.48043,0.63229,0.63448
0.98037,1.054,1.0814
0.46952,0.62608,0.61001
0.47723,0.64382,0.63442
0.48605,0.67182,0.61156
0.56053,0.68873,0.71173
0.5125,0.63201,0.63019
0.47382,0.65788,0.61836
0.45819,0.5923,0.6302
0.48063,0.62891,0.62716
0.62955,0.74714,0.71109
0.48653,0.64476,0.61118
0.45622,0.62406,0.61079
0.64534,0.76864,0.71447
0.51932,0.70751,0.67227
0.46347,0.60755,0.61073
0.56227,0.69731,0.70971
0.48798,0.64411,0.65439
0.5262,0.65926,0.63016
0.51658,0.68867,0.66845
0.48766,0.64224,0.63877
0.67018,0.79522,0.72513
0.46072,0.61018,0.63758
0.56658,0.71164,0.62083
0.47096,0.61065,0.6272
1.0561,1.1226,1.1402
0.51176,0.66128,0.6252
0.4702,0.62026,0.64479
0.50256,0.66176,0.6315
0.60044,0.72059,0.74094
0.98286,1.063,1.0886
0.52337,0.66185,0.63137
0.45905,0.61046,0.6223
0.46481,0.60779,0.63493
0.47821,0.62713,0.61632
0.50687,0.6529,0.64073
0.54601,0.71392,0.62491
0.48201,0.63804,0.61845
0.49248,0.6364,0.65473
0.54321,0.678,0.65873
0.55549,0.68631,0.60297
0.42838,0.59305,0.61023
0.47421,0.62162,0.60086
0.472,0.60978,0.64868
0.48634,0.64725,0.61484
0.45506,0.60234,0.61604
0.50032,0.65861,0.62091
0.45884,0.66087,0.64258
0.99538,1.0767,1.0858
0.41807,0.57296,0.62274
0.47406,0.61588,0.63639
0.62088,0.74438,0.63842
0.45668,0.62683,0.62643
0.46258,0.60392,0.61491
0.47362,0.61352,0.63216
0.48246,0.6276,0.6408
0.46638,0.60006,0.61654
0.50862,0.66084,0.61786
0.55389,0.66872,0.64646
0.50836,0.65256,0.62337
0.50922,0.64915,0.62103
0.49612,0.63135,0.65052
0.59645,0.70773,0.70101
0.46038,0.60353,0.65472
0.65729,0.7458,0.70796
0.51548,0.67003,0.61904
0.51862,0.68716,0.61961
0.419,0.61003,0.60472
0.53116,0.67185,0.64588
0.43884,0.57703,0.60482
0.52226,0.6469,0.6408
0.45204,0.60925,0.64312
0.48717,0.62786,0.61883
0.49204,0.62286,0.62627
0.45711,0.62305,0.61879
0.56733,0.71834,0.70429
