0.40606,0.60216,0.72295
0.56179,0.71617,0.7967
0.42705,0.6369,0.73278
0.437,0.64367,0.71287
0.41321,0.60716,0.72354
0.62774,0.77446,0.86999
0.46094,0.65408,0.7287
0.43494,0.62735,0.74147
0.53806,0.70305,0.75483
0.40253,0.60177,0.73884
0.47436,0.66461,0.79047
0.41881,0.6052,0.73951
0.56933,0.73398,0.83631
0.46938,0.64323,0.73914
0.52084,0.67345,0.72351
0.50721,0.6648,0.76551
0.4464,0.63407,0.73585
0.44342,0.62767,0.7748
0.47597,0.646,0.75495
0.41858,0.62047,0.73582
0.53439,0.69692,0.79108
0.40717,0.60492,0.71457
0.42439,0.62669,0.78491
0.4126,0.59708,0.74197
0.42701,0.61959,0.72657
0.47611,0.62622,0.73153
0.45181,0.61166,0.72871
0.47967,0.66706,0.77779
0.39797,0.59638,0.73532
0.48047,0.66127,0.77925
0.41658,0.61719,0.7371
0.49864,0.63942,0.75197
0.52724,0.67309,0.76236
0.64864,0.7447,0.80513
0.46532,0.64712,0.74351
0.45458,0.64039,0.76096
0.42478,0.601,0.75506
0.49075,0.64951,0.80254
0.48451,0.66066,0.80254
0.48288,0.61824,0.76313
0.4826,0.66959,0.81046
0.39789,0.61179,0.75962
0.4637,0.65991,0.74165
0.54487,0.70537,0.78205
0.51451,0.67208,0.74668
0.41605,0.62927,0.7447
0.4185,0.6031,0.72561
0.42514,0.6172,0.74602
0.47498,0.66946,0.77812
0.44596,0.60957,0.75676
0.54579,0.68732,0.75109
0.43873,0.61842,0.71389
0.41884,0.6263,0.74987
0.43114,0.6063,0.74046
0.41696,0.59093,0.73276
0.42696,0.60278,0.7345
0.43457,0.60662,0.7497
0.47334,0.64091,0.76587
0.62012,0.73522,0.84308
0.49092,0.6378,0.75997
0.4746,0.67013,0.75949
0.42765,0.60282,0.72569
0.40847,0.63972,0.75351
0.42857,0.62358,0.73448
0.41969,0.63071,0.73915
0.51322,0.69335,0.81896
0.49331,0.66621,0.75113
0.4271,0.59598,0.73341
0.42192,0.60783,0.73354
0.43812,0.63839,0.75548
0.53811,0.71254,0.7931
0.44078,0.64177,0.73305
0.50644,0.68585,0.77736
0.54758,0.68372,0.80038
0.4426,0.63476,0.76838
0.42274,0.63632,0.73953
0.46104,0.64988,0.77254
0.43623,0.59691,0.72974
0.44267,0.62679,0.74301
0.57805,0.70438,0.80672
0.45239,0.62484,0.75207
0.4934,0.6571,0.73572
0.44383,0.64909,0.7398
0.60861,0.73413,0.83439
0.45664,0.61654,0.73405
0.46561,0.64477,0.75541
0.46818,0.6454,0.78492
0.43059,0.6172,0.75153
0.56032,0.72126,0.8322
0.53459,0.70457,0.76684
0.40113,0.61692,0.76297
0.49036,0.65226,0.76265
0.42449,0.60481,0.72325
0.41835,0.60797,0.7331
0.42862,0.61168,0.75148
0.48352,0.67366,0.76323
0.4763,0.64387,0.76844
0.41803,0.6296,0.72052
0.48363,0.63875,0.7567
0.41123,0.58066,0.73348
