0.69116,0.68556,0.7602
0.75768,0.75485,0.74349
0.33001,0.34517,0.34341
0.42782,0.42189,0.41586
0.33939,0.3552,0.33758
0.42059,0.4336,0.40153
0.56827,0.57514,0.52586
0.33439,0.34964,0.35247
0.60593,0.59641,0.70818
1.7245,1.7232,1.7246
0.37295,0.37046,0.35861
0.42025,0.39891,0.39732
0.49155,0.48596,0.4449
0.33255,0.33051,0.32683
1.7449,1.7449,1.7366
0.57701,0.58122,0.59301
0.44064,0.44118,0.43969
0.3565,0.33935,0.32666
0.38637,0.35908,0.3733
0.39499,0.40703,0.40266
0.7257,0.73004,0.78065
0.38914,0.39826,0.46443
0.47173,0.46669,0.4882
0.44056,0.4437,0.43572
0.41563,0.42916,0.50121
0.35563,0.36657,0.36426
0.46029,0.462,0.44575
0.46295,0.4459,0.53703
1.6006,1.5984,1.6011
0.45372,0.4626,0.46484
0.37099,0.37822,0.35544
0.36844,0.36875,0.37045
0.3572,0.36254,0.338
0.36971,0.38905,0.36856
0.4894,0.50353,0.48188
0.35068,0.34663,0.43926
0.4051,0.42184,0.51823
0.50318,0.50462,0.5213
0.38011,0.38264,0.37407
0.54139,0.51701,0.57019
0.4834,0.48699,0.50998
0.37371,0.36955,0.46546
0.36863,0.36826,0.36374
0.56898,0.56653,0.50841
0.34065,0.35238,0.33087
1.6028,1.6026,1.6049
0.49026,0.46278,0.44258
0.40669,0.42042,0.41974
0.3596,0.35501,0.34923
0.55738,0.56671,0.51492
0.53649,0.54903,0.56885
0.40194,0.40761,0.4253
0.52581,0.52421,0.50927
0.34302,0.35071,0.34914
0.56795,0.57245,0.57365
0.36695,0.36833,0.36334
0.35319,0.36358,0.36301
0.34258,0.34778,0.3674
0.37444,0.37388,0.36599
0.469,0.47088,0.56223
0.46359,0.45952,0.45486
1.6199,1.6207,1.6241
0.4795,0.47923,0.43228
0.42712,0.4202,0.38994
0.51572,0.52449,0.59042
0.34817,0.35814,0.35834
0.44092,0.44356,0.43565
1.6234,1.6225,1.6222
0.38731,0.3828,0.38497
0.32323,0.32399,0.3164
0.3877,0.39133,0.35955
0.38669,0.39168,0.39092
0.44685,0.45978,0.45685
0.3473,0.35965,0.36504
0.74532,0.75232,0.74451
0.42039,0.41939,0.40703
0.35163,0.36648,0.35504
0.49016,0.49131,0.45776
0.49084,0.48958,0.45337
0.56686,0.56738,0.57951
0.43802,0.44922,0.43573
0.73627,0.74177,0.72175
0.35213,0.35005,0.3582
0.60124,0.61839,0.60081
0.38977,0.38446,0.38897
0.34968,0.3567,0.36268
0.4347,0.42393,0.42241
1.6424,1.6299,1.6406
0.4046,0.41275,0.39929
0.34506,0.34994,0.33606
0.32735,0.34533,0.4572
0.46601,0.46706,0.45616
1.5961,1.5934,1.5988
0.52314,0.50056,0.53695
0.386,0.37576,0.36438
0.48029,0.48799,0.45073
0.33467,0.34063,0.34295
0.37669,0.38202,0.37509
0.48837,0.49869,0.48258
1.5963,1.594,1.5946
