0.39747,0.42521,0.4573
0.37803,0.40878,0.43321
0.42672,0.45433,0.47881
0.37326,0.42002,0.43536
0.40334,0.43633,0.46293
0.43624,0.4681,0.49894
0.41774,0.44679,0.48306
0.41858,0.44099,0.46901
0.44975,0.4717,0.49713
0.40841,0.44523,0.459
0.4233,0.43803,0.46708
0.44235,0.4737,0.49353
0.44088,0.469,0.49598
0.40054,0.43719,0.45929
0.38624,0.43249,0.43969
0.45883,0.48682,0.50401
0.43167,0.47327,0.48134
0.41061,0.42709,0.45168
0.41957,0.44546,0.46293
0.45443,0.47985,0.48996
0.40499,0.43025,0.45887
0.40632,0.44092,0.4622
0.43785,0.46251,0.4953
0.39522,0.42726,0.4642
0.42781,0.44516,0.47834
0.40415,0.42387,0.46545
0.39023,0.41437,0.45329
0.42553,0.44997,0.48408
0.4148,0.44354,0.46172
0.41776,0.44806,0.46892
0.45117,0.47381,0.50589
0.42767,0.45379,0.48753
0.42296,0.44109,0.46773
0.40288,0.4392,0.47562
0.39054,0.42689,0.45017
0.42875,0.45521,0.48282
0.44413,0.47347,0.49726
0.43715,0.46081,0.48119
0.44434,0.47257,0.49106
0.41994,0.4423,0.47271
0.43923,0.46983,0.49005
0.41995,0.44814,0.47807
0.44137,0.46357,0.49243
0.41658,0.45087,0.476
0.39867,0.42417,0.45085
0.44245,0.4755,0.50857
0.43184,0.46819,0.47943
0.40192,0.43701,0.45959
0.3661,0.40214,0.43468
0.37895,0.40541,0.44245
0.46256,0.48044,0.49915
0.44385,0.46803,0.48742
0.38314,0.41582,0.44416
0.45097,0.4736,0.48978
0.42658,0.45363,0.47547
0.4828,0.50698,0.52453
0.39698,0.43386,0.45251
0.41487,0.43915,0.46344
0.41024,0.43677,0.4635
0.42969,0.45661,0.48193
0.38439,0.42006,0.44597
0.41646,0.45762,0.47843
0.42988,0.45135,0.47697
0.39668,0.42236,0.45138
0.43942,0.46724,0.49095
0.4372,0.45668,0.4779
0.42311,0.44826,0.47902
0.37121,0.40761,0.43536
0.40356,0.42197,0.47156
0.40096,0.43498,0.46511
0.37377,0.39582,0.41969
0.40861,0.4305,0.45568
0.39131,0.43478,0.46095
0.41936,0.45079,0.48753
0.44242,0.46818,0.49763
0.41714,0.43936,0.45594
0.41792,0.4468,0.47725
0.42854,0.45219,0.48796
0.44063,0.46171,0.476
0.40811,0.42874,0.45276
0.38593,0.42386,0.45674
0.38945,0.43453,0.44425
0.42766,0.45596,0.47734
0.43633,0.46229,0.47889
0.44105,0.45814,0.47729
0.42985,0.45839,0.49634
0.38171,0.42307,0.45599
0.37763,0.40334,0.42735
0.40351,0.42933,0.46203
0.43355,0.46603,0.47078
0.39592,0.42827,0.44765
0.45314,0.48112,0.49563
0.47456,0.505,0.5209
0.44214,0.47699,0.48563
0.39131,0.43472,0.46347
0.39048,0.4156,0.44637
0.40172,0.42568,0.45167
0.49006,0.50324,0.5365
0.46171,0.48792,0.49033
0.40507,0.43511,0.46251
