1.1306,1.1249,1.1305
0.70839,0.69908,0.71659
0.58665,0.5848,0.59596
0.90543,0.90175,0.91647
0.57929,0.58239,0.60524
0.57097,0.56245,0.587
1.173,1.169,1.1773
0.66514,0.65834,0.67202
0.84058,0.8385,0.8508
1.0152,1.0106,1.0164
0.99332,0.99132,1.0013
0.68441,0.67168,0.68914
0.59037,0.58894,0.6215
0.57548,0.56518,0.58757
0.90102,0.89985,0.91376
0.64356,0.6319,0.66009
0.72076,0.71902,0.73066
1.1224,1.1203,1.1271
1.0837,1.0769,1.0862
0.80335,0.79798,0.8206
0.69204,0.68885,0.70806
0.86962,0.86621,0.87759
0.88753,0.8849,0.89527
0.73936,0.73358,0.74299
0.91816,0.91172,0.9183
0.97,0.96347,0.97149
0.89864,0.89607,0.90991
0.95196,0.94845,0.95199
0.88381,0.88642,0.89815
0.64889,0.63526,0.64718
0.6501,0.64747,0.66139
0.82764,0.82578,0.84481
0.57744,0.57856,0.58988
0.72872,0.7232,0.7464
0.94906,0.94369,0.94605
0.59638,0.59341,0.59486
0.88431,0.88062,0.89316
0.60472,0.60176,0.62776
0.94102,0.94063,0.95858
0.996,0.99298,1.0027
1.0458,1.0427,1.0525
0.66109,0.65856,0.67498
0.5945,0.58892,0.60236
0.60392,0.60439,0.6293
1.0921,1.0871,1.0975
1.0562,1.0479,1.0553
0.68767,0.68116,0.70515
0.6076,0.6024,0.62374
1.0237,1.0201,1.0319
0.84355,0.8401,0.85899
0.88759,0.88404,0.89153
0.58729,0.57821,0.59745
0.93075,0.92854,0.93818
0.95307,0.95341,0.96967
0.6602,0.65031,0.65317
0.7048,0.70744,0.71864
1.0019,0.99567,1.0043
0.87807,0.87235,0.87886
0.64076,0.63264,0.65047
0.58662,0.57953,0.60237
0.9025,0.89308,0.899
1.0567,1.0535,1.0601
0.6282,0.629,0.65328
0.9635,0.95821,0.9689
0.78183,0.77787,0.78955
0.75659,0.75052,0.76642
0.69093,0.68476,0.68131
1.023,1.0237,1.0341
1.0055,1.0016,1.0063
0.77955,0.77808,0.80266
0.65876,0.65313,0.66929
0.5974,0.59194,0.6069
0.63153,0.62792,0.65708
0.63805,0.63336,0.65426
0.82982,0.82725,0.84947
0.58766,0.58284,0.59364
0.98131,0.97561,0.98565
0.75421,0.74711,0.76768
0.82643,0.82728,0.84712
0.7295,0.71984,0.73598
0.84995,0.84781,0.86125
0.59376,0.59171,0.60639
0.86927,0.86562,0.88096
0.86921,0.86533,0.86887
0.63339,0.63052,0.65078
1.2483,1.2446,1.2535
0.92142,0.92144,0.9378
1.0071,1.0021,1.0124
1.1157,1.1144,1.1216
0.96925,0.96473,0.97673
0.65902,0.64969,0.67581
0.63701,0.64039,0.65751
0.98821,0.98578,0.99665
0.57369,0.57409,0.58585
0.69675,0.69308,0.70126
0.81565,0.81382,0.82691
0.71243,0.70763,0.72039
0.91537,0.91489,0.92076
0.95383,0.95163,0.9585
0.89312,0.88741,0.89881
