0.63069,0.63101,0.69952
0.68725,0.68287,0.72353
0.68416,0.68274,0.72767
0.61018,0.6145,0.69393
0.54962,0.55242,0.67482
0.51513,0.51034,0.58219
1.0103,1.0099,1.0376
0.72551,0.72725,0.78415
0.5376,0.52836,0.6218
0.70022,0.70204,0.75944
1.0207,1.0135,1.0496
0.53124,0.52871,0.61798
0.75274,0.75367,0.7913
0.6684,0.66645,0.69984
0.56762,0.57292,0.63907
0.5203,0.51984,0.62345
0.58462,0.58974,0.66885
0.58988,0.59367,0.67992
0.65392,0.64325,0.71205
0.51072,0.52077,0.59123
0.66365,0.66498,0.76282
0.97417,0.96987,1.0008
0.57306,0.57234,0.65134
1.0297,1.0172,1.0458
1.0065,1.0062,1.0353
0.63096,0.6309,0.69728
0.62954,0.62963,0.71177
0.68959,0.68476,0.77382
0.76128,0.75996,0.8259
0.61613,0.62317,0.70272
0.61534,0.6029,0.73932
0.6002,0.59829,0.66406
0.58082,0.58417,0.64529
1.0487,1.0483,1.0812
0.57721,0.58025,0.66115
0.60925,0.60441,0.67544
0.74012,0.73355,0.77745
0.75898,0.75806,0.81846
0.96749,0.95692,0.99624
0.61384,0.6093,0.68622
0.66615,0.67029,0.75105
0.98329,0.98317,1.0202
0.96682,0.96594,0.99956
0.931,0.9273,0.95782
0.64475,0.64136,0.72609
0.92003,0.91857,0.95731
0.61891,0.61604,0.74333
0.59847,0.60455,0.66283
0.55884,0.5594,0.65762
0.66659,0.66632,0.75845
0.91448,0.91491,0.95388
0.585,0.57885,0.64475
0.61783,0.616,0.69589
0.63316,0.64087,0.72957
0.57728,0.57265,0.69866
0.48601,0.49084,0.62711
1.0854,1.0807,1.0965
0.99517,0.99293,1.0217
0.72053,0.72147,0.76875
0.72683,0.72404,0.76208
0.97154,0.97225,1.0019
0.59395,0.60031,0.71643
0.56867,0.56601,0.64169
0.87407,0.87627,0.92641
0.95034,0.95158,0.9893
0.61105,0.60601,0.68197
0.63476,0.63123,0.72455
0.66572,0.65192,0.75175
0.95067,0.94986,0.99145
0.64033,0.64349,0.70405
0.71861,0.71154,0.75737
0.63385,0.62701,0.69372
0.86862,0.86869,0.93705
0.50969,0.51685,0.64476
0.63894,0.63659,0.7311
0.68716,0.68366,0.75665
0.60069,0.60162,0.68184
0.70801,0.70419,0.77253
0.57105,0.5681,0.68367
0.60714,0.60394,0.7631
0.63598,0.63747,0.72135
0.7005,0.70008,0.76451
0.63226,0.63325,0.707
0.70726,0.70885,0.76311
0.60149,0.60974,0.6705
0.56088,0.56409,0.63371
0.52572,0.53208,0.61258
0.73812,0.73243,0.7767
0.46497,0.46986,0.63896
0.61631,0.61546,0.68353
0.65353,0.65033,0.72776
0.56308,0.56006,0.63275
0.90113,0.90087,0.95428
0.56368,0.56347,0.65575
0.66366,0.67074,0.74322
0.94452,0.94773,0.97327
0.55808,0.56221,0.67268
0.63413,0.62098,0.69081
0.61878,0.60963,0.6727
0.50428,0.50977,0.63328
