0.50178,0.52046,0.54005
1.0276,1.0366,1.0295
0.48052,0.50165,0.51364
0.52469,0.56219,0.61991
0.44268,0.47163,0.53635
0.51659,0.51898,0.50521
1.0162,1.0119,1.0101
0.51224,0.54069,0.52495
0.58034,0.59087,0.60414
0.44292,0.48311,0.47517
0.48448,0.59087,0.53852
0.46203,0.50453,0.49654
1.0077,1.0143,1.0111
0.57021,0.5684,0.58671
0.56542,0.59838,0.63976
0.512,0.52411,0.54845
0.54702,0.57458,0.58514
0.46565,0.48137,0.46724
0.5522,0.56582,0.54157
0.55357,0.57822,0.57775
0.4443,0.45584,0.51195
0.51496,0.53745,0.51891
0.55626,0.54591,0.61323
0.5323,0.5478,0.56298
1.0045,1.0149,1.0207
0.48149,0.51934,0.50589
0.50049,0.52539,0.47552
1.0343,1.0215,1.0237
0.52089,0.55076,0.57193
0.53908,0.52214,0.56433
1.0143,1.0175,1.043
1.0908,1.0894,1.0934
1.0116,1.032,1.0146
0.62661,0.62586,0.62816
0.65945,0.66571,0.62942
0.52688,0.55245,0.57784
0.50981,0.51501,0.52568
0.63016,0.68908,0.64417
1.0497,1.0369,1.0421
1.0322,1.0462,1.0344
0.45675,0.47884,0.48966
0.44072,0.47629,0.46879
0.5419,0.54542,0.53586
0.4847,0.51915,0.51226
0.4963,0.5302,0.52118
1.0095,1.0189,1.0249
0.60849,0.61229,0.56918
0.58707,0.61421,0.61317
0.4605,0.48887,0.51059
0.50107,0.50547,0.52321
0.61777,0.6397,0.61424
0.44825,0.49891,0.50987
0.44623,0.49078,0.50216
0.65013,0.66638,0.65018
0.61842,0.63059,0.64698
1.0107,1.0227,1.0257
0.5632,0.584,0.6166
0.46705,0.48549,0.51255
1.0435,1.038,1.0451
0.60855,0.62103,0.60563
1.0001,1.0158,1.0245
0.50276,0.50584,0.51594
0.6402,0.65083,0.64746
0.63567,0.63686,0.63649
0.48189,0.53244,0.5144
0.50695,0.53059,0.53874
0.47678,0.5164,0.49817
0.44515,0.46145,0.47743
0.49534,0.49891,0.51734
0.47133,0.4682,0.5044
0.47059,0.49349,0.50628
0.48569,0.52684,0.53863
0.45275,0.50796,0.49505
0.51942,0.51832,0.51567
0.46357,0.48458,0.5233
0.48692,0.50434,0.49996
0.64087,0.6426,0.69309
0.49754,0.51764,0.55401
0.49343,0.56964,0.55235
1.078,1.0834,1.0761
0.50334,0.51609,0.54322
0.49423,0.51011,0.50618
1.0102,1.029,1.0209
0.57583,0.59741,0.58866
0.50631,0.51393,0.5255
0.53532,0.59567,0.59978
0.59893,0.5915,0.63203
1.0789,1.0766,1.0749
0.59021,0.61065,0.61508
1.0135,1.0146,1.0189
0.47773,0.48823,0.52118
0.48611,0.50896,0.5263
1.0818,1.0938,1.0951
0.55495,0.60584,0.62372
0.62834,0.62879,0.65852
0.53117,0.53005,0.5258
0.49172,0.51289,0.51415
0.43159,0.46854,0.524
0.65961,0.66037,0.6606
0.55181,0.57016,0.62035
