0.4827,0.70385,0.63137
0.509,0.68009,0.63899
0.48154,0.7171,0.67097
0.4482,0.63598,0.56976
0.48145,0.7508,0.7042
0.53089,0.70568,0.65657
0.53008,0.72475,0.67028
0.5675,0.73616,0.68801
0.55717,0.74177,0.68039
0.48806,0.66678,0.65642
0.53642,0.80408,0.74214
0.45062,0.675,0.60014
0.53962,0.7097,0.66923
0.47955,0.69698,0.64622
0.49445,0.77737,0.69018
0.47673,0.70835,0.67121
0.46623,0.7125,0.66272
0.42741,0.69349,0.636
0.5202,0.71507,0.66661
0.49263,0.71994,0.64734
0.51112,0.68837,0.62866
0.43432,0.67326,0.64174
0.50426,0.71524,0.6416
0.54985,0.72739,0.67365
0.49958,0.68205,0.65434
0.53524,0.72421,0.6736
0.49911,0.71363,0.68468
0.45502,0.6447,0.59247
0.47103,0.7229,0.68747
0.66025,0.8429,0.79411
0.5478,0.74648,0.6841
0.50145,0.71191,0.66654
0.54068,0.72745,0.69507
0.53864,0.7088,0.66105
0.52639,0.72579,0.68078
0.51103,0.70913,0.65267
0.4748,0.6568,0.63772
0.43334,0.64962,0.58284
0.50262,0.71758,0.6791
0.48515,0.65685,0.6047
0.44204,0.7026,0.63466
0.59515,0.75668,0.69707
0.50151,0.67974,0.64559
0.55233,0.69696,0.63027
0.50078,0.72661,0.66802
0.50048,0.71203,0.69034
0.49308,0.67583,0.66574
0.62238,0.76378,0.71942
0.50128,0.72242,0.68769
0.4726,0.67454,0.62254
0.46471,0.70483,0.64187
0.50851,0.72431,0.66805
0.48853,0.68576,0.65773
0.51386,0.67947,0.66163
0.47295,0.69629,0.66397
0.52261,0.69475,0.66768
0.52252,0.71084,0.62749
0.47931,0.67212,0.62146
0.50375,0.72619,0.67757
0.57435,0.75133,0.69476
0.50735,0.70481,0.63812
0.47246,0.69837,0.67069
0.59117,0.79031,0.74244
0.50919,0.70649,0.66138
0.56955,0.75019,0.69149
0.54403,0.72173,0.67348
0.56234,0.75332,0.70538
0.44648,0.69596,0.6646
0.48976,0.69603,0.6839
0.51318,0.72957,0.67699
0.49718,0.70042,0.69303
0.44071,0.67728,0.62669
0.44156,0.70019,0.65465
0.5608,0.73135,0.67724
0.47603,0.64464,0.59707
0.5129,0.69026,0.63715
0.44219,0.70005,0.64864
0.40513,0.66011,0.59512
0.4327,0.69683,0.65107
0.47699,0.66976,0.63531
0.57518,0.73443,0.71557
0.49667,0.71248,0.64442
0.51978,0.76165,0.71195
0.538,0.72025,0.68236
0.47526,0.69967,0.66682
0.47276,0.64075,0.58001
0.52089,0.7285,0.67851
0.47547,0.67901,0.64803
0.55565,0.74275,0.67601
0.4363,0.62653,0.59665
0.53366,0.70189,0.65148
0.61378,0.8166,0.74189
0.52516,0.70941,0.65509
0.45755,0.66215,0.60405
0.58722,0.75574,0.69943
0.54204,0.70093,0.67339
0.4953,0.67687,0.6256
0.52788,0.70294,0.67934
0.53602,0.72634,0.6852
0.5086,0.75396,0.69533
