0.59723,0.66552,0.73256
0.76629,0.82221,0.87895
0.79307,0.83749,0.87787
0.75649,0.81056,0.87612
0.86834,0.90925,0.94783
0.64467,0.71804,0.76205
0.71963,0.7642,0.84856
0.80547,0.85683,0.90359
0.61666,0.6948,0.77562
0.828,0.88623,0.92716
0.65263,0.71738,0.76907
0.69607,0.75629,0.82043
0.66351,0.7198,0.77307
0.75869,0.80968,0.85368
0.85374,0.90629,0.94318
0.65125,0.70937,0.7738
0.65015,0.71806,0.77463
0.79906,0.84596,0.89939
0.7997,0.84079,0.90021
0.65193,0.71196,0.76572
0.65056,0.71584,0.78653
0.70853,0.75386,0.80287
0.68768,0.73486,0.79877
0.60855,0.68385,0.75231
0.67324,0.748,0.78066
0.66374,0.7416,0.79899
0.65039,0.71009,0.77495
0.71622,0.77497,0.83223
0.65933,0.71987,0.78299
0.73761,0.79374,0.85937
0.70026,0.74869,0.81434
0.61972,0.69223,0.75886
0.7393,0.79424,0.85131
0.58711,0.65265,0.74795
0.66456,0.71683,0.77828
0.63962,0.70137,0.75654
0.57628,0.64902,0.69916
0.62536,0.69183,0.77625
0.70826,0.77664,0.83372
0.78183,0.82414,0.88726
0.67561,0.72598,0.7885
0.65799,0.71289,0.7723
0.70264,0.75691,0.80401
0.72489,0.7771,0.82859
0.61613,0.68196,0.74919
0.6468,0.70177,0.77062
0.57914,0.64668,0.73219
0.54852,0.62596,0.69192
0.73212,0.78173,0.84168
0.576,0.65329,0.72262
0.62365,0.68716,0.75869
0.64663,0.71223,0.76747
0.77176,0.81999,0.87224
0.66274,0.72311,0.78982
0.808,0.8621,0.92808
0.7429,0.80408,0.84161
0.79768,0.83629,0.90375
0.70131,0.75247,0.82167
0.61812,0.68375,0.73398
0.64114,0.7144,0.78367
0.63033,0.68877,0.75813
0.59636,0.66837,0.73401
0.74258,0.78617,0.84735
0.61538,0.68439,0.75528
0.59722,0.66745,0.71641
0.63298,0.69854,0.76113
0.72819,0.78076,0.83714
0.58982,0.68304,0.7354
0.67532,0.73343,0.78884
0.55169,0.63089,0.69899
0.64727,0.70817,0.77464
0.65885,0.7237,0.80032
0.64588,0.71778,0.76119
0.67953,0.74055,0.80806
0.70363,0.75094,0.81744
0.77855,0.83017,0.87956
0.61688,0.67583,0.76276
0.74151,0.78713,0.83849
0.69709,0.74735,0.79854
0.74593,0.78578,0.84302
0.7404,0.79943,0.86577
0.79732,0.84255,0.90232
0.62039,0.68583,0.76753
0.7518,0.80161,0.85972
0.62283,0.69789,0.7406
0.77789,0.83263,0.89297
0.73286,0.77693,0.85972
0.72975,0.81104,0.83799
0.79757,0.84491,0.89264
0.62493,0.68853,0.74119
0.67048,0.7369,0.77597
0.65368,0.71951,0.75779
0.7535,0.80365,0.84097
0.67295,0.7387,0.80354
0.56599,0.64332,0.74697
0.596,0.66729,0.75023
0.69839,0.75829,0.80263
0.68408,0.74146,0.80189
0.67487,0.75012,0.79266
0.64948,0.70587,0.7607
