0.64226,0.6302,0.62657
0.60011,0.61181,0.63106
0.58913,0.5727,0.62026
0.63076,0.61988,0.69135
0.60561,0.59537,0.61847
0.60052,0.58381,0.60181
0.55953,0.55091,0.59292
0.6335,0.61161,0.65366
0.72397,0.71812,0.76392
0.65717,0.62674,0.65297
0.6521,0.65285,0.66462
0.58148,0.57807,0.63587
0.52793,0.55694,0.64882
0.6638,0.65557,0.70622
0.66235,0.63246,0.73441
0.74854,0.72027,0.75482
0.70887,0.70146,0.7072
0.66775,0.66353,0.6738
0.66175,0.66604,0.68298
0.70558,0.66705,0.70458
0.63112,0.62329,0.65107
0.57681,0.56468,0.59968
0.6242,0.62745,0.7033
0.63176,0.61751,0.6569
0.57811,0.58486,0.58482
0.55642,0.56903,0.61396
0.52707,0.51958,0.57831
0.72561,0.7177,0.7025
0.7074,0.69361,0.71207
0.63007,0.62534,0.64338
0.67476,0.67835,0.71147
0.53679,0.54566,0.58692
0.53157,0.5404,0.5959
0.63911,0.64458,0.67249
0.603,0.60385,0.62359
0.61613,0.6042,0.66115
0.54498,0.54078,0.59078
0.64527,0.65567,0.69871
0.59995,0.60887,0.67409
0.5346,0.54378,0.60759
0.63791,0.63765,0.67297
0.62074,0.62666,0.67647
0.67793,0.67104,0.69763
0.65316,0.64243,0.6332
0.53003,0.53025,0.60729
0.67263,0.67228,0.67802
0.6981,0.69638,0.72677
0.64382,0.65181,0.68976
0.60342,0.59889,0.66466
0.5206,0.53695,0.61434
0.61523,0.60264,0.64819
0.52752,0.52746,0.60012
0.56972,0.55758,0.60915
0.70202,0.6796,0.69078
0.6041,0.58909,0.63619
0.62052,0.61663,0.64199
0.70751,0.66744,0.69733
0.62423,0.60457,0.64017
0.67291,0.66249,0.70018
0.59921,0.59129,0.64572
0.57079,0.57099,0.60228
0.66423,0.64314,0.66028
0.58519,0.57873,0.63407
0.69061,0.67996,0.71989
0.53749,0.54085,0.60095
0.64331,0.64106,0.6754
0.61099,0.60354,0.64571
0.72973,0.7034,0.7479
0.64177,0.63401,0.65337
0.45139,0.47521,0.5439
0.5496,0.56426,0.62079
0.58325,0.5743,0.62121
0.55843,0.5667,0.6238
0.68794,0.65824,0.67185
0.56971,0.5745,0.59813
0.58819,0.59069,0.62357
0.67756,0.67392,0.66114
0.66589,0.65904,0.69635
0.58978,0.58555,0.61784
0.70128,0.6959,0.71472
0.69303,0.6672,0.67669
0.64863,0.63813,0.6418
0.62698,0.6212,0.66289
0.56139,0.55345,0.59357
0.56906,0.58849,0.64624
0.59799,0.59974,0.64396
0.61462,0.59299,0.64141
0.56386,0.56683,0.60993
0.63393,0.62229,0.68433
0.60366,0.59891,0.65346
0.53484,0.55008,0.6123
0.69965,0.68489,0.71165
0.48669,0.50128,0.5574
0.59633,0.58802,0.62334
0.50641,0.51754,0.60996
0.70802,0.69484,0.72301
0.66358,0.65426,0.66827
0.49321,0.50228,0.57122
0.66854,0.66754,0.68685
0.61626,0.61875,0.64702
