0.63738,0.76496,0.86954
0.48586,0.65493,0.75889
0.63215,0.76214,0.85941
0.66004,0.78218,0.874
0.50957,0.66678,0.77169
0.65007,0.77862,0.88113
0.56881,0.70722,0.79315
0.48392,0.64548,0.76923
0.64331,0.77822,0.88552
0.48985,0.65296,0.7693
0.52471,0.68385,0.79219
0.48871,0.652,0.76959
0.66588,0.79801,0.89213
0.4705,0.63424,0.75196
0.65211,0.77989,0.87893
0.54397,0.67341,0.7783
0.52741,0.67013,0.76611
0.5199,0.65877,0.77498
0.65277,0.77958,0.86639
0.52212,0.67155,0.78121
0.50026,0.66044,0.77608
0.53426,0.67038,0.78199
0.52537,0.68035,0.7888
0.65667,0.78177,0.87666
0.63648,0.77572,0.87417
0.4956,0.649,0.77121
0.64903,0.78232,0.87969
0.53532,0.67841,0.78895
0.53308,0.68396,0.78403
0.51327,0.66641,0.77867
0.50903,0.66494,0.76699
0.4892,0.6512,0.77778
0.51015,0.65592,0.78014
0.53718,0.68166,0.79176
0.46789,0.64121,0.76692
0.46377,0.62804,0.74625
0.66906,0.79363,0.87613
0.49116,0.65503,0.77448
0.49424,0.64677,0.7596
0.51527,0.66562,0.77874
0.47945,0.63834,0.76006
0.50538,0.65605,0.77818
0.51698,0.6688,0.7795
0.49748,0.65712,0.76356
0.47399,0.64103,0.76004
0.5608,0.70206,0.808
0.47737,0.6444,0.76646
0.49333,0.65834,0.76078
0.67651,0.79749,0.88997
0.53074,0.67726,0.77646
0.49616,0.65917,0.78092
0.47832,0.64905,0.76063
0.52978,0.67516,0.78513
0.48467,0.63996,0.75152
0.66624,0.78985,0.87494
0.66615,0.79057,0.88798
0.52837,0.67219,0.77149
0.50605,0.66277,0.77195
0.5418,0.69106,0.79265
0.48763,0.64674,0.75595
0.51869,0.66763,0.78267
0.62801,0.75448,0.85968
0.51208,0.66685,0.77313
0.51512,0.67573,0.78078
0.49752,0.65486,0.77277
0.49714,0.66097,0.76499
0.52554,0.66596,0.7878
0.53177,0.68093,0.78856
0.49382,0.64921,0.76772
0.52115,0.66853,0.77308
0.53723,0.68124,0.79838
0.5538,0.69304,0.80841
0.51643,0.67724,0.78999
0.65839,0.77936,0.88425
0.55525,0.69692,0.80114
0.53465,0.68454,0.78653
0.54702,0.68763,0.80081
0.4893,0.64902,0.76689
0.63369,0.76693,0.86426
0.59496,0.72146,0.82226
0.52249,0.67089,0.77323
0.50133,0.65599,0.77597
0.51549,0.6684,0.77099
0.53765,0.67795,0.77649
0.53022,0.67506,0.78326
0.48614,0.65439,0.7621
0.47162,0.63634,0.75464
0.49146,0.65602,0.76412
0.57732,0.715,0.81685
0.48755,0.64616,0.75986
0.66625,0.79105,0.90285
0.52088,0.6648,0.78613
0.66194,0.79047,0.87939
0.64486,0.77798,0.88054
0.62998,0.75816,0.8741
0.53182,0.68101,0.77733
0.65333,0.77393,0.86828
0.51793,0.66414,0.77255
0.5342,0.67162,0.78653
0.4623,0.6326,0.74964
