0.41832,0.55204,0.65116
0.38165,0.52833,0.6333
0.41461,0.54662,0.68037
0.42263,0.54528,0.64198
0.44307,0.54982,0.65905
0.4385,0.54394,0.66993
0.41922,0.54335,0.64417
0.38764,0.52954,0.65713
0.46363,0.57388,0.64752
0.39691,0.52137,0.64746
0.57244,0.64869,0.72248
0.50835,0.60485,0.70141
0.51686,0.60408,0.62551
0.55824,0.64176,0.67605
0.40771,0.52433,0.63769
0.39815,0.54185,0.65479
0.47033,0.5832,0.67062
0.46359,0.56255,0.66904
0.40716,0.5221,0.61099
0.43274,0.54911,0.66433
0.43854,0.54902,0.66188
0.43796,0.53863,0.63796
0.44418,0.55235,0.66603
0.4197,0.53223,0.67969
0.40828,0.54053,0.64348
0.38598,0.51363,0.60598
0.38639,0.5275,0.63854
0.48891,0.57813,0.64479
0.38844,0.52103,0.63748
0.41878,0.53869,0.62638
0.42387,0.54368,0.65304
0.4245,0.54858,0.65888
0.41782,0.55643,0.67623
0.49783,0.60487,0.70165
0.37467,0.51901,0.6565
0.38133,0.50571,0.63927
0.47467,0.5832,0.66279
0.42844,0.56686,0.66248
0.42514,0.54516,0.63357
0.50578,0.61606,0.64966
0.42433,0.54627,0.64629
0.55004,0.65711,0.75116
0.45612,0.56959,0.65638
0.44811,0.55442,0.68406
0.41573,0.55112,0.65835
0.4255,0.56136,0.67403
0.4408,0.54798,0.66039
0.39011,0.51659,0.64361
0.38702,0.53459,0.66742
0.50329,0.61462,0.69854
0.48769,0.6011,0.64974
0.44976,0.54976,0.67043
0.42796,0.55274,0.65797
0.49924,0.62151,0.68439
0.38848,0.51484,0.64773
0.5671,0.65466,0.74448
0.40183,0.52899,0.64256
0.51682,0.60276,0.62555
0.47405,0.58329,0.66937
0.40825,0.53025,0.66269
0.39903,0.52199,0.64946
0.44202,0.55986,0.64006
0.40196,0.53264,0.65216
0.42741,0.51432,0.64091
0.41352,0.51381,0.63365
0.42734,0.54389,0.67494
0.50596,0.60369,0.64248
0.41078,0.5284,0.62886
0.41619,0.5247,0.63622
0.49156,0.61169,0.71468
0.37595,0.51618,0.62165
0.54917,0.65217,0.76013
0.43415,0.54897,0.64451
0.49451,0.58394,0.6963
0.60489,0.70296,0.77782
0.40508,0.53915,0.66169
0.39049,0.51816,0.62227
0.42384,0.54117,0.64324
0.4413,0.56089,0.68092
0.39696,0.52507,0.65438
0.40699,0.53249,0.63428
0.44275,0.56609,0.68743
0.40826,0.50431,0.65055
0.39474,0.53149,0.64653
0.46275,0.58347,0.67154
0.39093,0.5347,0.65646
0.39528,0.51159,0.63544
0.42498,0.53462,0.6366
0.43547,0.55844,0.65132
0.41601,0.52979,0.63556
0.47682,0.56944,0.6569
0.41387,0.54983,0.63258
0.45606,0.58289,0.6751
0.39416,0.50629,0.62788
0.47651,0.57904,0.67006
0.4,0.5308,0.64966
0.68144,0.76144,0.79998
0.40831,0.53421,0.62926
0.43746,0.5555,0.64006
0.40869,0.54039,0.66929
