0.80043,0.81019,0.82867
0.98061,0.99044,1.0178
0.73341,0.73608,0.74849
1.0565,1.063,1.0812
1.1224,1.136,1.1513
0.85222,0.87165,0.8884
0.52343,0.55421,0.61586
0.58994,0.61576,0.65507
0.63982,0.64477,0.68222
1.0669,1.0706,1.0996
0.75055,0.76385,0.77648
0.84219,0.85904,0.89709
0.59396,0.60253,0.62101
0.57477,0.58957,0.62837
0.89946,0.90271,0.92775
0.60513,0.61816,0.64584
0.64033,0.64591,0.66238
0.68113,0.69032,0.72552
0.85437,0.87002,0.88624
0.63214,0.65135,0.67217
0.93725,0.93891,0.96254
0.69948,0.70453,0.72541
1.0231,1.0249,1.0318
0.82687,0.85153,0.88008
0.93948,0.94959,0.97461
0.94025,0.94786,0.97198
0.94251,0.95012,0.97634
0.57832,0.59407,0.62218
1.0839,1.089,1.1075
0.92674,0.92721,0.94397
0.76119,0.76899,0.79225
0.69738,0.70255,0.7247
0.62634,0.64479,0.6589
0.67275,0.68521,0.7155
1.0798,1.0809,1.1011
0.71183,0.71805,0.75941
0.5612,0.57279,0.60386
0.5424,0.55828,0.59399
0.98846,0.9917,1.0029
0.89114,0.90163,0.9309
0.602,0.60833,0.63114
0.61823,0.62953,0.65476
0.80985,0.82591,0.86513
0.79557,0.80362,0.84236
0.69588,0.70515,0.73199
0.68006,0.69537,0.73475
0.79877,0.80997,0.83122
0.77397,0.78556,0.806
0.91496,0.92016,0.93875
0.9034,0.91853,0.94393
0.89503,0.89393,0.92391
0.83959,0.84217,0.86346
1.1257,1.1361,1.1514
0.60676,0.61847,0.65544
0.81398,0.81573,0.83393
0.90175,0.91256,0.94196
1.0032,1.0141,1.0271
0.94323,0.9552,0.99275
0.6881,0.69413,0.72833
0.90567,0.9212,0.94479
0.69606,0.71014,0.73403
0.65541,0.66593,0.69739
1.0548,1.0627,1.0723
0.92526,0.9264,0.94265
0.63671,0.64703,0.66948
0.76271,0.76671,0.79189
1.2716,1.2798,1.2913
0.83502,0.84671,0.86615
0.85307,0.86178,0.89215
1.0312,1.0351,1.0528
0.71493,0.71913,0.73337
0.9981,1.0047,1.0213
0.67446,0.68928,0.7286
0.88833,0.88942,0.91212
0.59182,0.61301,0.66112
0.96023,0.97277,0.99183
0.86194,0.8763,0.9051
0.728,0.7382,0.75733
0.99643,1.0074,1.0235
0.58622,0.59391,0.63599
0.56309,0.57914,0.61162
1.2149,1.2197,1.2312
0.6552,0.65782,0.67561
0.62594,0.63112,0.65988
1.1257,1.1286,1.1396
1.1218,1.1264,1.1487
0.78258,0.79498,0.83128
0.672,0.68368,0.70782
0.97188,0.97955,0.99174
0.8225,0.82699,0.8534
0.50776,0.53183,0.56631
0.68609,0.70264,0.72635
0.97462,0.97873,1.005
0.75448,0.76373,0.79373
1.0215,1.0266,1.0471
0.67987,0.68699,0.70021
0.62569,0.63402,0.66266
1.1552,1.1627,1.173
1.0339,1.039,1.0531
0.65174,0.65504,0.68083
