0.71235,0.75025,0.77268
0.5107,0.58539,0.61254
0.68602,0.73389,0.77449
0.51558,0.59186,0.61508
0.56824,0.63372,0.65378
0.56336,0.61277,0.67335
0.677,0.71434,0.76281
0.59357,0.64179,0.69274
0.7544,0.80269,0.83417
0.53875,0.59791,0.63802
0.57477,0.62063,0.67049
0.61738,0.66202,0.72179
0.53723,0.59589,0.61673
0.78493,0.82493,0.81888
0.70036,0.73766,0.80003
0.60622,0.6579,0.67946
0.63323,0.68338,0.71349
0.56945,0.63049,0.64987
1.177,1.2027,1.2108
0.79455,0.83444,0.86835
0.60681,0.6551,0.68794
0.69779,0.73964,0.7646
0.6524,0.6989,0.72459
0.55377,0.62209,0.63026
0.50582,0.5761,0.62727
0.58903,0.65085,0.70074
0.58379,0.64489,0.69671
0.589,0.6557,0.67821
0.65176,0.70829,0.75098
0.98724,1.0223,1.031
0.73823,0.77968,0.7943
0.55947,0.63238,0.66531
0.55961,0.60749,0.63671
0.55315,0.60486,0.64592
0.61779,0.65837,0.69035
0.71234,0.75474,0.76625
0.66783,0.7224,0.75792
0.59324,0.65294,0.66721
0.55119,0.63903,0.65204
0.51489,0.58079,0.63174
0.81788,0.8617,0.87076
0.63981,0.69894,0.7068
0.59738,0.66548,0.71569
0.54205,0.60139,0.64724
0.51595,0.57774,0.62994
0.54964,0.60734,0.65792
0.73115,0.77131,0.82959
0.6141,0.6639,0.71415
0.69894,0.74584,0.79038
0.58116,0.63867,0.6532
0.52187,0.59442,0.62542
0.53045,0.59664,0.60889
0.59971,0.64763,0.69332
0.61902,0.67067,0.70222
0.73319,0.76538,0.82228
0.72674,0.78535,0.79484
0.60492,0.64701,0.68293
0.77486,0.82951,0.82397
0.6492,0.71583,0.73292
0.62165,0.66833,0.70863
0.63915,0.68704,0.71459
0.75741,0.79055,0.83534
0.5847,0.64985,0.67431
0.51552,0.59639,0.60342
0.55821,0.61099,0.68145
0.63484,0.68695,0.73179
0.78445,0.84349,0.86583
0.9232,0.97791,0.99663
0.69527,0.74415,0.76694
0.73843,0.7999,0.83493
0.63315,0.68784,0.70878
0.70018,0.74143,0.78651
0.89242,0.93456,0.95139
0.59687,0.65686,0.68368
0.76795,0.81373,0.85491
0.54646,0.6087,0.6446
0.9206,0.95527,0.96286
0.52692,0.59098,0.63691
0.5769,0.63565,0.69535
0.64628,0.69724,0.73262
0.57808,0.64511,0.68184
0.59288,0.66175,0.69852
0.7075,0.74304,0.77801
0.63906,0.70358,0.74072
0.6371,0.69577,0.73006
0.84094,0.87402,0.88619
0.50937,0.57966,0.61734
0.76975,0.79954,0.84648
0.62778,0.67355,0.70001
0.84719,0.90269,0.92647
0.62177,0.68042,0.7492
0.60696,0.66388,0.68093
0.50517,0.58722,0.63329
0.5949,0.64866,0.67398
0.49913,0.56498,0.60797
0.53406,0.59955,0.62168
0.63842,0.69294,0.7436
0.75114,0.80594,0.80261
0.55157,0.63503,0.66606
0.60713,0.66614,0.66451
