0.40078,0.59242,0.71061
0.37006,0.56269,0.69225
0.52283,0.65755,0.74647
0.39643,0.56395,0.67694
0.43391,0.58903,0.69536
0.40963,0.57695,0.69829
0.36117,0.54076,0.66304
0.38241,0.56018,0.67694
0.38176,0.55019,0.67082
0.37355,0.54465,0.65808
0.38413,0.57239,0.68053
0.39989,0.57606,0.69037
0.42787,0.57931,0.68429
0.43356,0.58796,0.69561
0.39171,0.56305,0.67534
1.2776,1.345,1.4062
1.2968,1.3557,1.4113
0.40258,0.56294,0.66545
0.38159,0.55673,0.6811
0.53138,0.67984,0.78077
0.39012,0.57832,0.70089
0.50028,0.64075,0.73807
0.36088,0.55849,0.67815
0.38065,0.54088,0.65561
0.43438,0.59942,0.70017
0.40053,0.58308,0.70735
0.66089,0.77273,0.85564
1.2685,1.3284,1.3825
0.38266,0.55011,0.66076
0.37752,0.56489,0.67023
1.2798,1.3413,1.3921
0.46186,0.62369,0.73819
0.45364,0.60026,0.69198
0.36491,0.54401,0.67109
0.39886,0.5585,0.65413
0.39811,0.55979,0.66359
0.38575,0.57194,0.6898
0.49013,0.63673,0.7543
0.52998,0.67054,0.75434
0.37958,0.54783,0.64376
0.42486,0.59135,0.70097
0.69322,0.79118,0.87735
0.44524,0.60597,0.72083
0.3823,0.55736,0.66447
0.42937,0.57916,0.68783
0.38595,0.57194,0.69544
0.35347,0.54454,0.66278
1.1055,1.1831,1.2508
0.36754,0.53777,0.64571
1.2843,1.35,1.3988
0.37797,0.53208,0.65796
0.54277,0.68008,0.77253
0.44824,0.6138,0.71727
0.49394,0.63261,0.72747
0.41062,0.583,0.70012
0.38236,0.55342,0.68123
0.38516,0.56157,0.67943
0.38391,0.55503,0.66972
0.37826,0.56026,0.65492
0.3743,0.55921,0.68167
0.41193,0.57687,0.67506
0.36278,0.54595,0.65407
0.73566,0.84123,0.88052
0.45024,0.61575,0.72031
0.43659,0.60931,0.74466
0.56413,0.68148,0.76912
0.41209,0.57267,0.69729
0.40881,0.57557,0.69472
0.44913,0.60631,0.71665
0.43707,0.6039,0.72267
0.39352,0.58251,0.69032
0.39531,0.55299,0.65559
0.37093,0.55729,0.68057
0.37228,0.57369,0.69762
0.38193,0.56824,0.68126
0.73875,0.85586,0.94294
0.55854,0.69007,0.7877
0.72252,0.84112,0.89868
0.44198,0.59471,0.70501
0.7388,0.84673,0.93272
0.38989,0.57852,0.69272
0.39686,0.56289,0.66841
0.53495,0.66076,0.75673
0.41332,0.62153,0.7243
0.40493,0.60958,0.73503
0.42788,0.5772,0.68468
0.43988,0.58755,0.68691
0.91135,0.99344,1.0615
0.39589,0.54882,0.6722
0.41953,0.6095,0.7298
1.1142,1.1888,1.2492
0.37248,0.55608,0.65967
0.5397,0.68263,0.75305
0.67656,0.79208,0.87663
0.3724,0.55612,0.67758
0.38209,0.55221,0.6707
0.53875,0.6605,0.75302
0.43606,0.60249,0.70555
0.37658,0.54988,0.66767
0.36783,0.54867,0.66
