0.74378,0.69965,0.73788
0.8293,0.80576,0.82632
0.73375,0.69415,0.72444
0.72138,0.68736,0.71894
0.85167,0.82241,0.84093
0.81249,0.78712,0.82214
0.71166,0.66931,0.69672
0.73444,0.70798,0.73447
0.73641,0.69895,0.7233
0.73805,0.68909,0.72899
0.73469,0.69493,0.72738
0.73719,0.7034,0.72665
0.71986,0.67851,0.71409
0.73789,0.70708,0.73362
0.66854,0.6376,0.68842
0.82267,0.79623,0.82992
0.94282,0.92126,0.93417
0.72119,0.69447,0.72293
0.69946,0.6658,0.69437
0.82853,0.80665,0.8362
0.73712,0.70423,0.72686
0.81813,0.78749,0.80814
0.80896,0.78056,0.81027
0.72397,0.68317,0.71382
0.69601,0.66044,0.6899
0.75733,0.72257,0.75973
0.85429,0.82252,0.8527
0.85095,0.82314,0.84204
0.86582,0.83589,0.86161
0.71669,0.68023,0.72323
0.8039,0.77925,0.81211
0.75445,0.72606,0.76731
0.8377,0.80458,0.8261
0.74974,0.71109,0.73373
0.77723,0.74702,0.7794
0.68839,0.65679,0.67988
0.82472,0.79534,0.8128
0.72518,0.69327,0.73489
0.82844,0.79294,0.82043
0.80036,0.75554,0.78187
0.68259,0.6515,0.67315
0.73125,0.68384,0.72591
0.81525,0.78912,0.8104
0.7324,0.70394,0.7456
0.94964,0.91982,0.93466
0.70765,0.66966,0.68824
0.74724,0.71033,0.74284
0.74418,0.71003,0.73384
0.80873,0.77425,0.80118
0.84456,0.80949,0.8276
0.6865,0.65769,0.7058
0.83059,0.80068,0.83702
0.79306,0.76875,0.80123
0.68606,0.65357,0.7018
0.80227,0.77701,0.81487
0.67085,0.64289,0.68396
0.90664,0.88678,0.91267
0.81663,0.77915,0.80555
0.84775,0.80561,0.82998
0.84771,0.82077,0.84755
0.70121,0.66104,0.68795
0.7067,0.67972,0.71355
0.78985,0.76639,0.79623
0.93579,0.90977,0.92452
0.70745,0.6733,0.70865
0.78476,0.74038,0.7613
0.84211,0.81561,0.84415
0.69958,0.66305,0.69707
0.76019,0.72424,0.76708
0.70649,0.67063,0.70009
0.79606,0.76226,0.77276
0.83519,0.79591,0.81774
0.81076,0.78528,0.82144
0.69593,0.66367,0.69449
0.70329,0.67109,0.72537
0.66842,0.64133,0.67455
0.7329,0.70334,0.72912
0.8338,0.80375,0.82296
0.88778,0.85838,0.87583
0.6948,0.66131,0.6947
0.81653,0.79445,0.82201
0.81315,0.77633,0.80887
0.741,0.71317,0.74883
0.72453,0.69612,0.722
0.71269,0.68664,0.73683
0.70716,0.68131,0.71154
0.78946,0.75436,0.77382
0.75739,0.71537,0.74636
0.80722,0.7731,0.80047
0.79546,0.75892,0.78991
0.93174,0.90368,0.92185
0.80645,0.77759,0.81001
0.77555,0.73774,0.77018
0.79823,0.77392,0.80483
0.72378,0.68767,0.70782
0.8584,0.83791,0.87708
0.68085,0.6576,0.69203
0.73152,0.70887,0.74773
0.73279,0.6795,0.70585
0.80647,0.7863,0.81658
