1.046,1.1259,1.2692
1.3634,1.4198,1.5337
1.1324,1.1957,1.3176
1.0081,1.0862,1.2
1.1588,1.215,1.334
1.0167,1.0791,1.2394
1.1598,1.2225,1.3356
1.1793,1.2472,1.3546
1.063,1.1369,1.2973
1.3377,1.3909,1.4955
0.99209,1.0646,1.2157
1.1299,1.199,1.3268
1.0852,1.1531,1.3092
1.0968,1.1737,1.2827
0.92892,1.0205,1.1825
1.3178,1.3784,1.4861
1.1356,1.2015,1.379
1.367,1.4239,1.5235
1.037,1.1133,1.2614
1.3125,1.3719,1.5075
1.0304,1.1061,1.2348
0.9948,1.0781,1.2099
1.1524,1.2221,1.3331
1.134,1.2122,1.3119
1.0454,1.1162,1.2306
1.1332,1.2054,1.3182
1.1285,1.1988,1.3212
1.1518,1.2141,1.3052
1.0389,1.1175,1.2458
1.1747,1.2452,1.3447
1.3411,1.3942,1.5095
1.1885,1.2561,1.3537
1.1024,1.1721,1.3237
1.2126,1.2709,1.3795
1.1717,1.2377,1.3549
1.0596,1.1494,1.2733
1.1392,1.2064,1.3453
1.1044,1.1651,1.3019
1.0426,1.1223,1.2821
1.2556,1.3139,1.4148
1.0792,1.1436,1.2808
1.0685,1.1393,1.2636
1.1745,1.2489,1.3428
1.0287,1.1068,1.2713
1.0501,1.1169,1.2393
1.0255,1.1066,1.2495
1.0719,1.1484,1.2987
1.0898,1.171,1.2671
1.0514,1.1232,1.2346
1.207,1.2664,1.394
1.0254,1.1101,1.266
1.1529,1.2133,1.3387
1.2802,1.333,1.4803
1.0277,1.1158,1.2435
1.2865,1.3432,1.4618
1.1688,1.2335,1.3475
1.2534,1.3008,1.4429
1.0475,1.1153,1.2587
1.2807,1.3403,1.4448
1.1606,1.2322,1.3476
1.0934,1.1565,1.2886
1.2359,1.3038,1.4358
1.1604,1.2207,1.3619
1.4262,1.478,1.5432
1.062,1.1393,1.3019
1.4078,1.4702,1.5974
1.3102,1.3703,1.4978
1.138,1.1955,1.3221
1.3343,1.4008,1.4862
1.2379,1.2934,1.435
1.1068,1.1772,1.3107
1.032,1.1036,1.2535
1.2012,1.2673,1.3786
1.341,1.4081,1.4866
1.2297,1.2854,1.3792
1.2449,1.3067,1.4
1.1616,1.2276,1.3333
1.1131,1.172,1.2819
1.1048,1.1661,1.314
1.2076,1.2727,1.3904
1.3886,1.44,1.527
1.084,1.1609,1.3104
1.0043,1.0795,1.225
1.0283,1.1029,1.2622
1.2139,1.2654,1.4042
1.0309,1.1026,1.245
1.1201,1.1887,1.3338
1.1644,1.2264,1.3779
1.0553,1.1443,1.2711
1.3533,1.4098,1.5141
1.3734,1.4395,1.5288
1.067,1.1303,1.2805
1.2758,1.3353,1.4383
1.0828,1.1608,1.2495
1.1186,1.1794,1.3233
1.0686,1.1386,1.255
1.2639,1.3329,1.4557
1.3361,1.3955,1.5016
1.0331,1.11,1.2482
1.021,1.0983,1.2433
