0.9596,1.0804,1.2503
0.87875,1.0165,1.178
0.93811,1.0677,1.2022
1.0448,1.1716,1.2574
1.0495,1.1704,1.3096
0.8035,0.97241,1.1212
0.90774,1.0539,1.2123
0.8634,0.99454,1.1663
0.91565,1.0517,1.1981
0.76197,0.91336,1.1096
1.1775,1.2947,1.408
0.8899,1.0282,1.1618
0.89604,1.0398,1.1939
0.92228,1.0749,1.2097
0.81138,0.96926,1.1405
0.77615,0.94201,1.1167
0.86948,1.0181,1.1902
1.0859,1.2183,1.3336
0.9056,1.0493,1.1984
0.9826,1.1129,1.2652
0.83417,0.98029,1.1562
0.84316,0.99188,1.1618
0.86486,1.0088,1.1706
0.74401,0.90519,1.1077
0.9447,1.0859,1.2146
1.1068,1.2348,1.3777
0.84362,0.99127,1.1743
1.1953,1.3017,1.4235
1.1557,1.2644,1.3855
0.85791,1.0024,1.1783
0.92762,1.0756,1.2333
0.9293,1.0499,1.2331
0.76477,0.93238,1.1247
0.75184,0.91592,1.1131
0.8617,1.0133,1.1628
0.84525,0.98067,1.1554
0.83796,0.99048,1.1686
1.174,1.2879,1.4118
0.76009,0.92578,1.118
0.8885,1.0309,1.2136
1.0239,1.1465,1.2825
0.88129,1.0258,1.183
0.76758,0.91546,1.0997
0.74579,0.90626,1.078
1.1442,1.2613,1.3755
0.96521,1.1205,1.2296
1.1722,1.2842,1.4275
0.88048,1.0289,1.181
1.2351,1.345,1.4687
0.86046,0.99506,1.1628
0.92672,1.0647,1.2142
0.90539,1.0461,1.2122
0.87748,1.0223,1.19
0.82384,0.97959,1.1317
0.79161,0.95359,1.1087
0.88195,1.0236,1.1953
0.88895,1.0324,1.2032
0.84563,0.99391,1.162
0.82992,0.98119,1.1627
0.95821,1.0956,1.2232
0.89117,1.0195,1.1986
0.88396,1.0255,1.193
0.84983,0.99051,1.1372
0.88151,1.0223,1.1987
1.0444,1.167,1.2782
0.85199,0.99032,1.1293
0.90743,1.0494,1.1923
0.87183,1.0108,1.1777
0.91823,1.0662,1.1798
0.79195,0.93962,1.1244
0.92262,1.0462,1.1879
0.97461,1.1015,1.2234
0.93429,1.0616,1.2285
1.0673,1.1949,1.331
0.92933,1.0741,1.2206
0.77824,0.94715,1.1216
0.90945,1.0427,1.2169
0.86059,1.0068,1.1584
0.88286,1.0184,1.1765
0.8152,0.98664,1.1549
0.90665,1.0475,1.1976
0.91955,1.0466,1.2128
0.8014,0.96896,1.1498
0.87993,1.0274,1.2044
0.96027,1.0879,1.2346
0.85263,0.99524,1.1615
0.82315,0.96941,1.145
0.90678,1.0508,1.2149
0.75205,0.92391,1.0953
0.78805,0.94654,1.1338
0.88614,1.034,1.1789
0.86424,1.0085,1.1524
0.82428,0.96537,1.1346
1.0957,1.2155,1.3582
0.84475,0.98964,1.1453
0.74244,0.92384,1.1043
0.76777,0.92337,1.1159
0.9497,1.0955,1.2673
0.82739,0.97942,1.1311
1.1068,1.2212,1.3485
