0.46335,0.52088,0.58072
0.49118,0.57104,0.62656
0.51492,0.57169,0.64838
0.48063,0.51376,0.54577
0.58166,0.62739,0.67625
0.51367,0.61865,0.66425
0.4306,0.50619,0.60903
0.57203,0.60823,0.66424
0.58415,0.61734,0.70533
0.57681,0.61242,0.62025
0.73651,0.77654,0.75952
0.48891,0.56662,0.63312
0.76642,0.79411,0.81551
0.72966,0.74045,0.77382
0.59968,0.64962,0.63081
0.66958,0.70714,0.73848
0.59736,0.64127,0.724
0.66752,0.69077,0.68401
0.50346,0.57056,0.65702
0.43184,0.5082,0.63384
0.44825,0.5059,0.5727
0.53812,0.61203,0.58382
0.5233,0.5792,0.59361
0.56342,0.62743,0.70433
0.58468,0.62073,0.69638
0.53959,0.59051,0.61264
0.4899,0.54903,0.60307
0.44013,0.50058,0.59298
0.70695,0.74176,0.80632
0.58834,0.63963,0.6913
0.6715,0.70944,0.80526
0.43411,0.50516,0.62388
0.44808,0.53094,0.60464
0.51363,0.53991,0.61813
0.50303,0.56055,0.60932
0.58302,0.61677,0.68005
0.51411,0.55274,0.64276
0.50937,0.58823,0.62611
0.7001,0.72959,0.73841
0.5782,0.60613,0.65743
0.66697,0.70414,0.76442
0.41242,0.49901,0.57455
0.7612,0.79645,0.84551
0.49041,0.56301,0.65861
0.46177,0.52842,0.59195
0.54975,0.6086,0.65011
0.62208,0.63987,0.66576
0.44359,0.52448,0.60739
0.53397,0.58613,0.6167
0.43776,0.5017,0.5785
0.45518,0.51834,0.60718
0.53292,0.57221,0.65091
0.72123,0.74429,0.83393
0.50161,0.56279,0.62704
0.45663,0.49666,0.5723
0.69802,0.74514,0.77772
0.46993,0.51952,0.62496
0.52462,0.55265,0.61451
0.5813,0.64387,0.70036
0.51563,0.57439,0.63384
0.56249,0.62123,0.66678
0.57485,0.60321,0.69131
0.62614,0.65895,0.74966
0.53816,0.61524,0.66977
0.49576,0.54745,0.60783
0.43524,0.52287,0.63927
0.43144,0.48768,0.58158
0.58743,0.64213,0.67913
0.43419,0.49146,0.57873
0.63489,0.66149,0.70727
0.61336,0.67302,0.65803
0.49618,0.54827,0.6722
0.57993,0.62607,0.68709
0.62631,0.69348,0.74328
0.53196,0.57752,0.66916
0.58677,0.62626,0.67091
0.53763,0.606,0.69601
0.57935,0.61999,0.68644
0.55268,0.58879,0.65438
0.63048,0.66568,0.69521
0.56951,0.61823,0.65311
0.49159,0.57605,0.61582
0.6684,0.71179,0.75089
0.72503,0.74032,0.78483
0.64131,0.70522,0.69978
0.67809,0.67658,0.7322
0.50706,0.57625,0.66375
0.40887,0.52299,0.61781
0.54685,0.59205,0.68899
0.66144,0.69732,0.77724
0.54223,0.58314,0.65133
0.49731,0.545,0.60833
0.46734,0.50928,0.58623
0.64104,0.69884,0.69851
0.45926,0.51433,0.60312
0.49128,0.56551,0.65897
0.51177,0.55829,0.63993
0.4458,0.51767,0.63256
0.69692,0.73438,0.77032
0.69989,0.71677,0.75784
