150,131,108,NaN,171,251,240,107,NaN,201,NaN,204,3866,NaN,2807,6492,5526,NaN,NaN,2442,3156,NaN,NaN,1732,153,180,120,152,169,121
510,381,400,579,551,781,662,430,591,527,887,NaN,206,NaN,NaN,112,NaN,NaN,189,NaN,301,170,171,106,532,NaN,382,NaN,517,435
119,122,NaN,80,88,NaN,89,115,NaN,NaN,NaN,99,NaN,82,106,NaN,70,NaN,79,105,105,87,68,NaN,74,59,54,NaN,NaN,48
193,266,228,118,296,NaN,307,241,218,NaN,203,223,NaN,715,1381,1255,1763,NaN,815,1850,NaN,NaN,1578,1519,NaN,59,51,NaN,140,125
NaN,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,NaN,1.7671e+05,NaN,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,14228,NaN,2.7867e+05,3.2637e+05,NaN,2.1415e+05,NaN,NaN
17776,21560,19290,NaN,20168,20326,23139,24619,27832,NaN,24931,25368,NaN,12893,18136,13666,16240,NaN,NaN,16583,NaN,17814,18699,20074,NaN,14024,16701,NaN,NaN,NaN
77,82,66,68,NaN,NaN,NaN,74,NaN,78,58,74,NaN,NaN,577,NaN,648,NaN,532,677,503,567,537,388,NaN,NaN,51,NaN,NaN,41
593,647,608,816,782,724,NaN,485,409,NaN,585,511,453,1016,505,NaN,366,NaN,718,NaN,578,NaN,469,689,585,344,620,571,483,515
4311,4025,NaN,NaN,5081,4246,NaN,4636,NaN,NaN,4108,4018,7158,5056,NaN,7357,7183,NaN,NaN,9027,7471,7784,6565,NaN,4446,4820,NaN,6174,5014,NaN
2064,NaN,2441,1674,NaN,1922,2562,NaN,NaN,2257,2317,NaN,NaN,NaN,832,NaN,NaN,NaN,791,NaN,NaN,1251,NaN,NaN,939,757,NaN,NaN,972,634
3264,4525,3060,3123,NaN,NaN,3735,3738,4133,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,NaN,11467,NaN,NaN,NaN,NaN,4432,NaN
606,1003,NaN,679,885,744,442,NaN,NaN,NaN,604,685,5481,2377,3481,4006,4279,NaN,NaN,3986,4700,4000,4209,NaN,NaN,NaN,540,687,NaN,718
NaN,666,437,522,532,503,494,395,478,NaN,NaN,417,175,751,NaN,NaN,NaN,NaN,NaN,185,NaN,214,NaN,1063,460,NaN,444,533,618,545
NaN,NaN,3692,1689,2806,2091,NaN,NaN,2505,2678,2532,2427,NaN,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,1459,2090,1381,1732
43,79,NaN,55,39,84,NaN,86,60,102,66,85,NaN,NaN,NaN,68,87,NaN,48,47,86,NaN,NaN,40,88,55,NaN,NaN,69,135
8125,11877,8898,6601,12497,9024,NaN,8508,10995,8135,9021,9447,27669,NaN,26685,18640,17693,NaN,19030,19754,NaN,19115,25731,17853,NaN,6796,6821,NaN,6229,NaN
46551,80976,46478,59133,NaN,29970,NaN,56054,47131,56581,26482,62747,36751,NaN,44382,NaN,77806,NaN,NaN,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,66488
426,NaN,NaN,8537,493,2802,438,398,292,NaN,3750,868,512,NaN,NaN,415,NaN,NaN,NaN,213,NaN,NaN,385,3329,NaN,315,768,NaN,NaN,206
NaN,605,371,NaN,433,369,322,358,325,332,NaN,343,315,NaN,NaN,365,298,NaN,259,342,NaN,307,469,225,418,NaN,368,361,464,1827
3540,3270,NaN,2781,4038,3632,5194,4463,3870,5305,4090,3868,3594,1677,2288,6071,4578,NaN,NaN,1791,1405,NaN,2453,1875,1728,NaN,NaN,4175,2152,1843
NaN,787,566,578,1299,662,1137,764,697,1160,990,510,205,164,204,NaN,158,NaN,149,NaN,208,NaN,126,236,269,300,291,245,427,196
14148,NaN,9531,12877,14175,18821,17809,13493,18383,NaN,NaN,16882,1337,NaN,1029,NaN,NaN,NaN,1803,NaN,2981,1095,NaN,1787,11455,NaN,7958,13577,14455,11958
2803,1881,3472,6652,2214,NaN,6516,6151,3454,4491,NaN,4168,NaN,5084,NaN,9838,12046,NaN,NaN,2120,1997,NaN,NaN,1477,NaN,NaN,1253,NaN,2200,1271
62199,75375,NaN,75162,68271,83022,69288,58472,58057,69912,66970,60090,NaN,NaN,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,NaN,1.5328e+05,NaN,60476,NaN,62255,68158,NaN,NaN
