NaN,131,108,NaN,171,251,240,107,NaN,NaN,218,204,3866,4186,2807,6492,NaN,NaN,NaN,2442,3156,NaN,3390,1732,NaN,180,120,152,169,NaN
510,381,400,579,551,NaN,NaN,430,591,527,887,617,206,NaN,156,112,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,435
119,122,86,80,88,NaN,89,NaN,NaN,NaN,NaN,99,87,82,NaN,60,70,NaN,79,105,105,87,68,NaN,NaN,59,54,48,86,48
193,266,NaN,118,296,NaN,307,241,218,326,203,223,1071,715,1381,1255,1763,NaN,815,1850,NaN,NaN,NaN,1519,NaN,59,51,123,140,125
NaN,1.9723e+05,2.479e+05,NaN,NaN,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,14295,NaN,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,NaN,19290,NaN,20168,20326,23139,24619,27832,25831,24931,NaN,NaN,12893,18136,13666,16240,NaN,NaN,16583,NaN,NaN,18699,NaN,NaN,14024,16701,19445,21420,NaN
NaN,NaN,66,68,100,NaN,113,NaN,79,NaN,58,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,51,NaN,114,NaN
593,647,608,816,782,724,NaN,485,409,446,585,511,453,NaN,505,NaN,NaN,NaN,718,448,578,NaN,469,689,NaN,NaN,620,571,483,NaN
4311,4025,4849,NaN,5081,4246,NaN,NaN,NaN,4385,4108,NaN,NaN,5056,8579,7357,7183,NaN,8183,9027,7471,NaN,6565,4857,4446,4820,3808,NaN,5014,5091
NaN,1940,2441,1674,2460,1922,NaN,NaN,1933,2257,NaN,1926,NaN,NaN,832,1072,NaN,NaN,791,988,766,NaN,NaN,NaN,939,NaN,775,NaN,972,NaN
3264,NaN,3060,3123,4258,3670,3735,3738,4133,4804,4175,3819,16579,8184,10701,12211,NaN,NaN,NaN,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,NaN,NaN,603,866,604,685,NaN,2377,3481,4006,NaN,NaN,3679,NaN,4700,4000,NaN,3619,NaN,NaN,540,NaN,907,718
364,666,437,NaN,532,NaN,494,NaN,NaN,459,385,NaN,175,751,NaN,NaN,NaN,NaN,1436,185,189,214,240,1063,460,NaN,NaN,533,618,545
3102,1355,3692,NaN,NaN,2091,2852,2999,2505,2678,NaN,2427,1535,NaN,NaN,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,NaN,2090,1381,NaN
43,79,119,55,39,84,NaN,86,60,102,66,85,63,NaN,46,68,87,NaN,48,47,86,73,NaN,40,NaN,55,42,NaN,69,NaN
NaN,11877,NaN,NaN,12497,9024,NaN,8508,NaN,NaN,9021,9447,NaN,18222,26685,NaN,17693,NaN,NaN,19754,25058,19115,NaN,NaN,NaN,NaN,6821,NaN,6229,5199
46551,80976,46478,59133,NaN,29970,NaN,56054,47131,56581,26482,62747,36751,25158,44382,NaN,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,66488
426,NaN,753,8537,NaN,NaN,438,398,292,363,3750,868,512,NaN,NaN,NaN,352,NaN,NaN,213,NaN,NaN,385,3329,7026,315,768,543,461,206
379,605,371,459,NaN,369,NaN,358,325,332,NaN,343,315,221,296,365,298,NaN,259,NaN,297,NaN,469,225,418,NaN,368,361,464,1827
3540,3270,2665,NaN,NaN,NaN,5194,4463,3870,5305,4090,3868,3594,1677,NaN,6071,4578,NaN,NaN,NaN,NaN,NaN,2453,1875,1728,NaN,NaN,NaN,2152,1843
552,NaN,566,578,1299,NaN,NaN,764,697,NaN,NaN,510,NaN,164,204,NaN,158,NaN,149,144,208,NaN,NaN,236,269,300,291,245,427,196
14148,10420,NaN,12877,NaN,18821,17809,13493,18383,16750,23605,NaN,1337,2225,1029,NaN,NaN,NaN,1803,NaN,NaN,1095,NaN,1787,11455,NaN,7958,13577,14455,11958
NaN,1881,3472,6652,2214,1843,6516,6151,3454,NaN,NaN,4168,NaN,5084,NaN,NaN,12046,NaN,NaN,2120,1997,8205,4967,1477,1618,NaN,NaN,1936,2200,1271
62199,75375,NaN,75162,68271,83022,69288,58472,58057,69912,NaN,60090,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,NaN,NaN,62255,68158,NaN,70830
