NaN,131,108,NaN,171,251,240,107,NaN,201,NaN,204,NaN,NaN,2807,6492,NaN,NaN,NaN,2442,NaN,3436,3390,1732,153,180,120,152,169,NaN
510,381,400,579,551,781,662,430,591,NaN,NaN,617,206,NaN,156,NaN,135,NaN,189,NaN,301,170,NaN,106,532,NaN,382,515,517,435
119,122,NaN,80,88,97,89,NaN,NaN,106,NaN,99,NaN,82,NaN,60,70,NaN,79,105,105,NaN,68,NaN,74,59,NaN,NaN,NaN,48
193,266,228,118,296,NaN,307,NaN,218,326,203,223,1071,715,1381,1255,1763,NaN,NaN,1850,NaN,1902,1578,NaN,NaN,59,NaN,123,140,125
NaN,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,NaN,NaN,1.9158e+05,1.8871e+05,2.0379e+05,NaN,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,NaN,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,NaN
17776,21560,19290,NaN,20168,NaN,23139,24619,27832,NaN,NaN,25368,13819,12893,NaN,13666,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,NaN,19445,NaN,19568
NaN,82,66,68,100,110,113,74,79,NaN,58,74,791,493,577,NaN,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,NaN,NaN
NaN,647,608,816,782,NaN,418,485,409,446,585,511,NaN,1016,505,NaN,366,NaN,718,448,NaN,NaN,469,689,NaN,344,NaN,571,483,515
NaN,4025,4849,NaN,5081,NaN,4680,4636,NaN,4385,4108,4018,7158,5056,8579,NaN,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,3808,6174,5014,NaN
2064,1940,NaN,NaN,NaN,NaN,2562,NaN,1933,NaN,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,NaN,898,939,757,NaN,NaN,972,NaN
3264,NaN,NaN,NaN,NaN,3670,3735,3738,4133,NaN,4175,3819,16579,NaN,10701,12211,12121,NaN,10877,NaN,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,NaN,NaN,603,866,NaN,685,NaN,NaN,NaN,4006,4279,NaN,3679,3986,NaN,NaN,4209,3619,NaN,NaN,NaN,687,907,718
364,NaN,437,522,532,NaN,494,NaN,478,459,NaN,417,175,751,NaN,NaN,NaN,NaN,1436,NaN,NaN,214,240,NaN,NaN,491,444,533,618,545
NaN,1355,3692,1689,2806,2091,2852,NaN,2505,NaN,2532,NaN,NaN,NaN,NaN,NaN,1724,NaN,1659,1606,NaN,NaN,NaN,1067,1659,NaN,1459,2090,1381,1732
NaN,79,119,55,39,84,40,NaN,60,102,66,85,NaN,NaN,46,NaN,87,NaN,NaN,47,86,73,NaN,40,88,55,42,NaN,69,135
8125,NaN,8898,6601,12497,9024,10300,8508,10995,8135,NaN,9447,27669,NaN,26685,NaN,NaN,NaN,19030,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,6229,NaN
46551,NaN,46478,59133,34747,29970,42274,56054,NaN,NaN,26482,NaN,36751,25158,44382,75380,77806,NaN,58075,41650,NaN,NaN,NaN,NaN,NaN,61233,43434,NaN,NaN,66488
NaN,329,753,8537,NaN,2802,438,NaN,292,363,3750,NaN,NaN,6781,367,415,NaN,NaN,NaN,213,NaN,213,385,3329,7026,NaN,NaN,543,461,NaN
379,605,371,459,433,369,322,358,325,NaN,NaN,343,315,NaN,296,365,298,NaN,NaN,342,297,307,NaN,225,418,NaN,368,361,464,1827
3540,3270,2665,2781,4038,3632,5194,4463,3870,NaN,4090,3868,3594,NaN,2288,6071,NaN,NaN,NaN,1791,NaN,NaN,2453,1875,1728,NaN,1256,4175,2152,1843
552,787,566,578,1299,662,NaN,764,697,1160,NaN,510,205,164,NaN,NaN,158,NaN,NaN,NaN,208,NaN,126,NaN,269,300,291,245,427,NaN
14148,10420,NaN,12877,14175,18821,17809,13493,18383,16750,23605,16882,1337,2225,NaN,NaN,NaN,NaN,1803,630,NaN,1095,2028,1787,11455,9645,NaN,13577,14455,11958
2803,1881,3472,6652,2214,1843,6516,6151,NaN,4491,8486,NaN,NaN,5084,7815,9838,12046,NaN,NaN,NaN,1997,8205,4967,1477,1618,NaN,NaN,NaN,2200,1271
NaN,75375,NaN,75162,68271,83022,69288,58472,58057,69912,66970,60090,1.9765e+05,1.1144e+05,NaN,NaN,NaN,NaN,NaN,1.8232e+05,1.2521e+05,NaN,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,NaN,NaN,2.7615e+05,2.631e+05,1.4375e+05,1.5914e+05,NaN,NaN,NaN,2.2056e+05,NaN,NaN,3.5916e+05,2.3633e+05,NaN,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,NaN,2.8801e+05,1.4098e+05,2.1123e+05,1.9551e+05,NaN,NaN
NaN,1263,NaN,NaN,1000,1038,1085,1068,1025,1082,988,NaN,1214,NaN,1012,1188,NaN,NaN,904,986,NaN,913,984,NaN,982,877,834,769,NaN,844
14583,NaN,16896,9747,13856,NaN,13833,15209,NaN,14569,12095,14237,14346,13496,18548,25214,14593,NaN,16247,NaN,NaN,14228,NaN,9580,NaN,14704,NaN,NaN,16451,NaN
1650,3772,NaN,1669,4576,NaN,2132,1167,1494,NaN,1647,1421,2395,2355,NaN,NaN,3213,NaN,NaN,4232,2250,NaN,4531,2924,2522,796,2879,2662,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,NaN,3.101e+05,NaN,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,2.3127e+05,NaN,2.7037e+05,2.9169e+05,2.5014e+05,NaN,2.4159e+05,2.2648e+05,NaN,NaN,2.3316e+05,NaN
888,891,1004,NaN,1078,825,1150,900,820,1165,916,NaN,NaN,674,NaN,1115,1107,NaN,829,NaN,930,1205,NaN,1024,NaN,661,738,777,NaN,NaN
60,32,39,61,58,54,61,48,42,74,NaN,92,56,58,59,NaN,40,NaN,NaN,64,53,79,37,54,NaN,57,51,NaN,35,72
1356,NaN,1254,991,1154,NaN,1358,1438,1452,1368,1169,1295,1642,NaN,1246,1148,1076,NaN,981,NaN,1339,NaN,1314,NaN,1209,1063,1022,1082,NaN,1228
NaN,1289,NaN,816,788,566,860,839,725,877,NaN,726,800,526,587,NaN,944,NaN,803,628,706,845,NaN,860,549,682,591,NaN,542,723
NaN,1690,NaN,1218,3063,5568,2863,4748,1344,5208,1273,NaN,2436,7259,5423,1624,2498,NaN,3354,NaN,1923,1620,1153,1694,4635,NaN,1141,1463,1509,7357
NaN,52,54,NaN,NaN,60,53,74,43,99,74,NaN,423,274,NaN,225,280,NaN,NaN,NaN,206,216,166,156,NaN,42,NaN,54,NaN,NaN
2635,NaN,2130,1875,2052,NaN,1912,NaN,2206,2175,2536,2387,636,NaN,738,NaN,853,NaN,939,NaN,811,1038,591,637,2333,2647,1704,2271,1988,2040
NaN,14198,9898,10055,8924,8245,10031,10769,8781,11868,8192,11664,8721,NaN,9204,NaN,13258,NaN,NaN,8976,9110,NaN,9589,10794,7566,10718,8332,8651,NaN,11699
NaN,894,721,NaN,662,893,NaN,760,1310,848,1228,NaN,893,1447,NaN,619,1105,NaN,547,704,2168,544,582,NaN,557,NaN,643,NaN,740,837
84183,1.0851e+05,NaN,54963,78265,75750,1.0802e+05,NaN,82898,98764,81074,NaN,1.0598e+05,NaN,1.0496e+05,93920,1.1119e+05,NaN,NaN,1.1659e+05,NaN,98028,1.1566e+05,81952,74429,NaN,75976,1.0861e+05,99546,NaN
68,78,81,49,NaN,192,134,NaN,117,47,79,57,115,NaN,110,NaN,129,NaN,54,49,62,91,NaN,NaN,58,NaN,NaN,48,71,98
NaN,805,NaN,NaN,138,2908,NaN,NaN,172,3215,192,1308,NaN,37262,51445,51639,51843,NaN,53957,53777,62042,48989,58109,36626,120,627,505,376,608,330
1672,1232,NaN,1053,1717,NaN,NaN,2198,1072,1218,1067,1042,4542,4367,NaN,NaN,5288,NaN,5948,6075,6506,4015,NaN,3324,NaN,NaN,1894,1536,NaN,NaN
1086,754,NaN,755,915,901,NaN,701,813,954,1057,843,1177,NaN,944,NaN,1382,NaN,991,1101,NaN,NaN,932,841,1077,NaN,NaN,1131,988,NaN
276,NaN,183,NaN,180,205,305,NaN,300,263,251,265,278,266,256,NaN,173,NaN,NaN,215,204,220,225,NaN,264,NaN,221,178,188,NaN
548,265,475,325,525,NaN,393,NaN,190,381,253,116,443,574,NaN,209,191,NaN,208,143,233,154,124,109,114,NaN,NaN,58,61,68
202,99,283,NaN,272,202,263,248,242,221,198,NaN,36488,21046,32555,NaN,43448,NaN,35931,NaN,43303,NaN,36977,NaN,312,398,261,321,432,390
NaN,203,472,NaN,152,153,211,227,169,NaN,NaN,228,NaN,2948,4660,7415,5178,NaN,7873,7447,8562,NaN,4664,4791,NaN,467,429,605,409,502
2677,2791,NaN,2163,NaN,3023,3349,NaN,NaN,4268,NaN,2731,140,NaN,120,95,NaN,NaN,NaN,NaN,112,134,NaN,487,3231,2779,2160,2343,3146,NaN
NaN,NaN,728,NaN,669,616,NaN,668,664,NaN,705,615,NaN,857,1310,1873,1415,NaN,1437,1087,965,1362,719,820,430,NaN,418,456,516,560
NaN,809,1161,NaN,890,NaN,NaN,NaN,1821,1371,1356,1265,5788,4822,8352,7236,7033,NaN,8156,10379,14221,NaN,6191,NaN,NaN,870,NaN,NaN,703,777
NaN,165,NaN,287,115,231,133,294,143,163,414,142,16107,NaN,14496,13062,15473,NaN,18581,24076,21227,17354,20119,15109,178,213,217,294,300,385
4633,4603,3671,NaN,3212,3394,NaN,3606,3769,3494,2739,3875,3308,NaN,3315,4601,4669,NaN,4464,NaN,NaN,3712,NaN,4871,NaN,3847,NaN,3322,NaN,3773
357,396,NaN,NaN,161,NaN,240,228,437,NaN,145,289,141,NaN,174,153,180,NaN,271,150,150,133,180,NaN,195,393,NaN,180,NaN,228
1377,538,NaN,654,904,673,NaN,NaN,1262,1405,1200,1127,666,NaN,983,1001,630,NaN,NaN,536,608,679,NaN,NaN,691,1057,799,838,NaN,918
NaN,24242,14292,NaN,24575,NaN,24225,18228,19262,8487,NaN,NaN,8670,6901,10682,NaN,NaN,NaN,8987,NaN,9098,7715,18027,7501,21322,26813,25670,15361,NaN,NaN
NaN,866,719,718,1070,1043,NaN,NaN,1235,1083,NaN,1413,NaN,2197,1995,1457,1534,NaN,NaN,1996,2649,2009,NaN,1567,770,801,753,863,944,NaN
NaN,126,NaN,NaN,NaN,NaN,184,213,190,284,NaN,249,330,436,221,132,199,NaN,175,196,NaN,122,490,396,92,NaN,81,NaN,84,NaN
NaN,376,345,342,315,379,685,651,499,NaN,515,706,484,832,420,419,469,NaN,NaN,424,638,450,1295,459,NaN,NaN,233,260,NaN,NaN
14416,NaN,17488,12793,18156,16207,17692,16454,18151,18735,18755,19128,30429,15331,26257,NaN,36573,NaN,NaN,33126,20007,48675,39360,34639,NaN,NaN,12893,11258,11513,NaN
692,NaN,861,NaN,500,474,766,NaN,478,601,455,711,2555,2451,4537,NaN,4149,NaN,6792,6497,5344,3292,2489,2485,839,741,514,NaN,578,NaN
346,375,NaN,426,423,NaN,300,442,356,479,NaN,341,2007,1278,NaN,NaN,NaN,NaN,1893,NaN,2150,2005,1446,1462,NaN,NaN,NaN,NaN,253,261
10872,NaN,NaN,NaN,4605,5788,12108,13964,11450,NaN,4952,5997,NaN,3724,NaN,12827,10505,NaN,NaN,8833,5073,14967,4037,9343,3658,6864,4294,NaN,3821,NaN
784,819,NaN,NaN,771,896,NaN,1227,NaN,NaN,NaN,938,5315,4003,NaN,NaN,NaN,NaN,6053,NaN,6233,5072,5652,5049,1323,851,780,910,879,1815
7263,9612,8689,6204,9744,6476,2611,2334,2970,2669,2182,2516,NaN,NaN,1407,NaN,NaN,NaN,1144,1184,NaN,974,1150,1231,1437,NaN,NaN,1613,1284,1358
NaN,4459,8813,4430,7010,NaN,7539,8212,7018,6647,6117,5745,1364,NaN,1823,1542,NaN,NaN,2487,1674,2794,1652,1946,1518,NaN,2033,3315,2998,NaN,3434
3475,NaN,4075,2979,4868,NaN,2559,2503,2078,3375,2989,NaN,699,408,835,712,NaN,NaN,NaN,786,632,NaN,375,NaN,429,461,NaN,573,NaN,634
NaN,NaN,2145,1486,2562,2710,2404,2659,2716,2557,NaN,2412,374,395,662,NaN,392,NaN,NaN,239,NaN,892,955,928,2035,3042,2547,2378,NaN,2057
7925,8886,NaN,NaN,11058,11192,NaN,11027,10349,12434,12082,10553,867,NaN,NaN,NaN,1867,NaN,NaN,1584,NaN,2301,2713,2575,7965,NaN,8622,12921,12925,8666
4340,5852,2197,3108,NaN,5901,5783,4803,NaN,NaN,5226,4168,NaN,3878,3556,NaN,3773,NaN,NaN,NaN,3590,1796,4161,3249,4427,NaN,3724,3838,3887,4470
263,322,NaN,211,273,274,225,296,222,274,217,NaN,476,246,331,163,NaN,NaN,NaN,243,NaN,147,292,NaN,237,126,194,210,269,193
252,NaN,351,NaN,229,160,266,262,249,229,200,167,612,430,NaN,NaN,601,NaN,688,511,NaN,1155,400,457,208,NaN,187,297,NaN,272
NaN,1504,1070,NaN,1353,NaN,NaN,1345,NaN,NaN,989,978,770,NaN,719,942,838,NaN,NaN,NaN,444,831,936,634,633,NaN,876,640,798,NaN
60,NaN,72,NaN,66,84,NaN,103,NaN,NaN,98,52,102,100,NaN,99,115,NaN,108,79,90,106,119,NaN,58,58,47,NaN,NaN,96
691,1100,709,874,514,582,597,NaN,865,740,NaN,NaN,715,NaN,736,1281,1127,NaN,1002,743,831,986,784,NaN,NaN,NaN,512,NaN,499,902
843,NaN,787,805,1034,1425,792,NaN,838,NaN,NaN,1159,103,NaN,105,85,NaN,NaN,NaN,84,54,NaN,128,216,1513,2007,1659,1737,1753,1519
NaN,NaN,1579,1298,NaN,NaN,2014,1661,1517,NaN,2661,2462,NaN,147,NaN,103,NaN,NaN,60,57,NaN,NaN,71,144,2428,NaN,2618,4100,3839,NaN
1308,NaN,1452,NaN,1727,1591,1603,853,1371,NaN,1101,850,1294,NaN,2056,932,NaN,NaN,NaN,883,856,NaN,1052,1028,897,NaN,NaN,NaN,1113,1229
11397,11770,10360,8870,12872,12422,24837,20185,25399,NaN,23475,NaN,6342,NaN,5380,9052,5993,NaN,5128,4919,5067,7318,6076,4967,NaN,4367,4579,7261,NaN,4400
7393,8580,4172,5833,7950,NaN,5630,10240,7907,11472,8916,6769,10008,NaN,5742,NaN,6432,NaN,4524,4917,7319,4026,NaN,6056,6981,NaN,5171,NaN,5735,7263
23070,20059,16807,NaN,19477,21922,NaN,33631,32299,34320,28831,NaN,NaN,NaN,3245,3368,3318,NaN,NaN,NaN,2764,2799,2691,NaN,20247,16142,13428,21479,22155,20783
