150,131,108,NaN,171,251,240,NaN,NaN,201,218,204,NaN,4186,2807,NaN,5526,NaN,4216,2442,3156,NaN,3390,1732,153,180,120,152,NaN,NaN
510,381,400,579,NaN,781,662,NaN,591,527,887,617,206,NaN,NaN,112,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,NaN
119,122,86,80,88,97,89,115,53,NaN,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,59,54,NaN,86,NaN
NaN,266,NaN,118,296,NaN,307,241,NaN,326,203,NaN,1071,NaN,1381,NaN,1763,NaN,815,1850,1068,1902,1578,1519,NaN,59,51,123,140,125
NaN,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,NaN,NaN,NaN,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,NaN,NaN,20168,20326,23139,NaN,NaN,25831,NaN,25368,13819,12893,18136,13666,NaN,NaN,NaN,16583,NaN,17814,18699,20074,NaN,14024,16701,19445,21420,NaN
77,82,66,68,NaN,110,NaN,74,79,78,58,74,791,493,NaN,633,NaN,NaN,NaN,NaN,503,567,537,388,NaN,NaN,51,NaN,114,NaN
593,NaN,NaN,816,782,724,418,NaN,409,NaN,585,511,453,1016,505,NaN,NaN,NaN,NaN,448,NaN,NaN,469,689,585,344,620,571,483,NaN
4311,4025,NaN,NaN,5081,4246,4680,4636,NaN,4385,NaN,4018,7158,5056,8579,7357,NaN,NaN,8183,9027,7471,7784,NaN,4857,4446,4820,3808,6174,5014,5091
2064,1940,2441,NaN,NaN,1922,NaN,2427,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,NaN,1021,NaN,NaN,NaN,775,NaN,972,634
3264,NaN,3060,NaN,4258,3670,3735,3738,4133,NaN,NaN,3819,16579,8184,10701,NaN,12121,NaN,10877,NaN,14482,NaN,NaN,NaN,NaN,NaN,NaN,3659,NaN,3429
606,1003,NaN,679,885,744,442,564,603,866,604,NaN,5481,2377,3481,NaN,4279,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,687,907,718
NaN,666,437,522,NaN,NaN,494,NaN,478,459,385,NaN,NaN,751,NaN,NaN,156,NaN,1436,NaN,189,214,240,1063,460,491,444,533,618,545
3102,NaN,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,NaN,NaN,1617,NaN,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,1811,1459,NaN,1381,1732
43,NaN,NaN,NaN,39,84,NaN,86,60,NaN,NaN,NaN,NaN,37,46,NaN,87,NaN,48,47,86,73,NaN,40,88,55,42,NaN,69,135
NaN,NaN,8898,6601,12497,NaN,10300,8508,10995,8135,9021,9447,27669,18222,26685,18640,17693,NaN,NaN,NaN,25058,19115,25731,17853,NaN,6796,NaN,NaN,NaN,NaN
46551,80976,46478,59133,34747,29970,42274,56054,47131,56581,26482,NaN,36751,25158,44382,NaN,77806,NaN,58075,41650,47472,60628,NaN,NaN,NaN,61233,43434,41491,NaN,NaN
426,329,753,8537,493,2802,438,398,NaN,363,NaN,868,512,6781,NaN,415,NaN,NaN,NaN,213,NaN,213,385,3329,7026,315,NaN,543,461,206
379,NaN,371,459,NaN,NaN,322,358,325,332,NaN,343,NaN,NaN,296,NaN,298,NaN,259,342,297,307,469,225,418,NaN,368,361,464,1827
