NaN,131,108,NaN,171,251,NaN,NaN,NaN,201,NaN,204,3866,4186,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,180,120,NaN,NaN,121
510,381,400,579,NaN,781,662,430,NaN,527,887,617,206,NaN,156,NaN,NaN,NaN,189,NaN,301,170,171,106,NaN,356,382,NaN,517,435
119,122,86,80,88,97,NaN,115,53,106,NaN,99,NaN,82,106,60,70,NaN,79,NaN,105,87,NaN,NaN,74,59,54,NaN,86,48
193,266,228,NaN,NaN,NaN,307,241,NaN,326,203,NaN,1071,NaN,1381,1255,1763,NaN,815,1850,NaN,1902,1578,NaN,NaN,59,51,123,140,NaN
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,NaN,13467,NaN,NaN,NaN,14869,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,21560,NaN,NaN,20168,20326,23139,NaN,27832,25831,24931,25368,13819,NaN,18136,NaN,16240,NaN,NaN,NaN,17671,17814,18699,20074,NaN,NaN,NaN,NaN,21420,19568
77,82,66,68,NaN,NaN,113,NaN,79,78,58,74,791,493,577,633,648,NaN,532,NaN,503,567,537,NaN,NaN,NaN,51,84,114,41
NaN,647,608,816,782,NaN,418,NaN,409,NaN,585,511,453,NaN,NaN,NaN,366,NaN,718,448,578,NaN,469,689,585,344,620,571,483,515
NaN,4025,4849,NaN,5081,4246,NaN,NaN,NaN,4385,NaN,4018,7158,5056,8579,7357,7183,NaN,8183,NaN,7471,7784,6565,4857,4446,4820,3808,NaN,5014,5091
NaN,1940,NaN,NaN,2460,1922,NaN,NaN,1933,NaN,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,NaN,898,939,757,775,NaN,972,NaN
NaN,NaN,3060,3123,4258,3670,3735,3738,NaN,4804,4175,3819,NaN,8184,10701,12211,12121,NaN,NaN,12163,NaN,12051,NaN,NaN,NaN,NaN,NaN,3659,NaN,3429
606,1003,NaN,NaN,885,744,442,564,NaN,866,604,685,5481,NaN,3481,NaN,4279,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,687,907,718
364,666,437,522,532,503,494,NaN,478,NaN,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,189,NaN,240,NaN,460,491,444,533,NaN,545
NaN,NaN,NaN,NaN,2806,2091,2852,NaN,2505,NaN,2532,NaN,1535,NaN,1617,NaN,1724,NaN,1659,1606,1425,2579,NaN,1067,NaN,1811,1459,2090,1381,1732
43,79,119,55,39,NaN,NaN,86,60,NaN,66,85,63,37,NaN,68,87,NaN,48,47,86,73,NaN,40,NaN,55,42,NaN,69,135
8125,11877,8898,6601,12497,NaN,10300,8508,10995,8135,9021,9447,27669,NaN,26685,18640,17693,NaN,19030,19754,25058,19115,NaN,17853,NaN,6796,6821,NaN,6229,NaN
NaN,80976,NaN,NaN,34747,29970,42274,56054,47131,56581,26482,NaN,36751,25158,44382,75380,77806,NaN,58075,41650,47472,NaN,51793,70576,NaN,NaN,43434,NaN,NaN,66488
NaN,329,753,8537,493,2802,NaN,398,292,363,3750,868,NaN,6781,367,415,NaN,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,543,NaN,NaN
379,605,371,NaN,433,369,NaN,358,NaN,332,NaN,343,315,NaN,296,365,NaN,NaN,259,NaN,297,307,469,225,418,NaN,368,361,464,NaN
3540,3270,2665,2781,4038,3632,NaN,NaN,NaN,5305,4090,3868,3594,1677,2288,6071,NaN,NaN,NaN,NaN,1405,NaN,2453,1875,1728,NaN,NaN,NaN,2152,1843
552,787,566,578,NaN,662,1137,764,NaN,1160,990,510,NaN,164,NaN,NaN,158,NaN,149,144,208,NaN,126,NaN,269,300,291,245,NaN,196
14148,10420,9531,NaN,14175,18821,NaN,NaN,NaN,16750,23605,16882,1337,2225,1029,NaN,NaN,NaN,1803,NaN,2981,1095,NaN,NaN,11455,9645,7958,13577,NaN,11958
2803,1881,3472,6652,2214,1843,6516,6151,3454,NaN,8486,NaN,NaN,5084,NaN,9838,12046,NaN,NaN,2120,1997,NaN,4967,1477,1618,NaN,1253,1936,2200,1271
NaN,75375,NaN,75162,68271,NaN,69288,58472,NaN,69912,66970,NaN,1.9765e+05,NaN,NaN,97837,NaN,NaN,NaN,NaN,1.2521e+05,NaN,1.5328e+05,1.4789e+05,60476,NaN,62255,NaN,78273,70830
2.223e+05,NaN,NaN,5.7913e+05,2.7615e+05,2.631e+05,1.4375e+05,1.5914e+05,NaN,NaN,NaN,2.2056e+05,2.7427e+05,7.8343e+05,NaN,2.3633e+05,2.4043e+05,NaN,6.441e+05,NaN,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,1.4098e+05,2.1123e+05,1.9551e+05,NaN,1.6195e+05
950,1263,963,769,1000,1038,1085,1068,1025,1082,988,NaN,1214,NaN,1012,1188,996,NaN,NaN,986,847,913,984,768,NaN,NaN,834,NaN,NaN,844
14583,NaN,16896,9747,13856,NaN,13833,15209,NaN,14569,12095,NaN,14346,13496,NaN,25214,14593,NaN,16247,14390,NaN,14228,NaN,9580,8616,14704,12780,16566,16451,15586
