150,NaN,108,NaN,NaN,NaN,240,107,NaN,NaN,NaN,204,NaN,4186,2807,6492,NaN,NaN,NaN,2442,3156,3436,3390,1732,153,180,120,152,169,121
510,NaN,400,NaN,NaN,781,662,430,NaN,527,887,617,NaN,NaN,156,112,135,NaN,NaN,NaN,301,170,171,NaN,532,356,382,515,NaN,435
NaN,122,86,80,88,97,89,115,NaN,106,NaN,NaN,87,NaN,106,NaN,70,NaN,79,105,105,NaN,68,NaN,74,59,54,NaN,86,48
193,266,228,118,296,NaN,307,241,NaN,NaN,203,223,1071,715,1381,1255,1763,NaN,NaN,1850,1068,1902,1578,1519,NaN,NaN,51,NaN,140,125
2.446e+05,NaN,NaN,1.5697e+05,2.2394e+05,NaN,1.7671e+05,1.7381e+05,1.9158e+05,NaN,NaN,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,NaN,14869,NaN,NaN,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
NaN,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,12893,18136,NaN,16240,NaN,NaN,16583,17671,17814,NaN,20074,NaN,14024,16701,19445,NaN,NaN
77,NaN,66,NaN,100,110,113,NaN,79,78,58,NaN,NaN,493,577,633,648,NaN,532,677,503,567,537,NaN,NaN,NaN,51,84,114,41
593,647,608,816,782,724,NaN,NaN,409,446,585,NaN,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,NaN,620,571,483,NaN
4311,4025,NaN,NaN,5081,4246,NaN,4636,NaN,4385,4108,4018,NaN,5056,8579,7357,NaN,NaN,NaN,NaN,NaN,7784,NaN,4857,4446,4820,3808,6174,5014,NaN
2064,1940,NaN,1674,2460,1922,2562,NaN,1933,2257,2317,NaN,NaN,NaN,832,1072,1015,NaN,791,NaN,766,1251,1021,898,939,NaN,775,1179,972,NaN
3264,4525,3060,3123,4258,3670,3735,3738,4133,4804,NaN,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,679,885,NaN,NaN,564,603,NaN,604,685,5481,NaN,3481,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,540,687,907,NaN
364,666,437,522,532,503,494,395,478,459,385,NaN,175,751,NaN,NaN,156,NaN,1436,185,189,214,240,NaN,NaN,491,444,533,618,545
3102,NaN,3692,NaN,2806,2091,2852,2999,2505,2678,NaN,2427,1535,NaN,1617,2523,1724,NaN,1659,1606,1425,2579,NaN,1067,1659,NaN,1459,2090,NaN,1732
43,79,NaN,55,39,84,40,86,60,102,66,85,NaN,NaN,46,68,87,NaN,48,47,86,73,NaN,40,88,55,NaN,NaN,69,135
8125,11877,8898,6601,12497,NaN,10300,8508,10995,8135,9021,9447,27669,18222,26685,NaN,NaN,NaN,19030,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,6229,5199
46551,80976,46478,59133,34747,29970,42274,56054,NaN,56581,26482,62747,36751,25158,44382,75380,NaN,NaN,58075,41650,NaN,NaN,51793,70576,NaN,61233,43434,41491,NaN,66488
426,NaN,753,8537,493,2802,438,398,292,NaN,3750,868,512,6781,367,NaN,352,NaN,NaN,213,NaN,213,385,3329,7026,315,768,543,461,NaN
NaN,NaN,371,459,433,369,322,NaN,325,332,NaN,343,315,221,296,365,298,NaN,259,342,297,307,469,225,418,NaN,368,361,464,NaN
3540,3270,2665,2781,4038,3632,5194,4463,3870,5305,4090,NaN,3594,1677,2288,6071,4578,NaN,NaN,NaN,1405,2856,2453,NaN,1728,NaN,1256,4175,NaN,1843
552,787,NaN,NaN,1299,662,1137,NaN,697,1160,990,510,205,NaN,204,NaN,158,NaN,149,NaN,208,NaN,NaN,236,269,300,291,245,427,196
