150,NaN,108,NaN,171,NaN,NaN,NaN,NaN,NaN,218,204,NaN,4186,2807,6492,NaN,NaN,NaN,2442,3156,3436,NaN,1732,153,180,120,NaN,169,121
510,381,400,579,551,781,NaN,430,NaN,527,887,617,206,NaN,156,112,135,NaN,189,NaN,NaN,170,171,106,NaN,356,382,515,517,435
119,122,86,80,88,97,NaN,115,53,106,NaN,99,87,82,106,NaN,NaN,NaN,NaN,105,NaN,87,68,NaN,74,59,NaN,48,86,NaN
193,266,228,118,296,NaN,307,241,218,326,NaN,223,1071,NaN,NaN,NaN,1763,NaN,815,1850,1068,1902,1578,1519,NaN,NaN,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,NaN,2.2394e+05,2.3401e+05,NaN,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,NaN,NaN,13467,NaN,NaN,14295,14869,18066,NaN,13278,NaN,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,NaN,NaN,NaN,27832,25831,24931,25368,13819,12893,18136,NaN,16240,NaN,NaN,16583,17671,NaN,18699,20074,12275,NaN,16701,19445,21420,19568
77,82,66,68,100,NaN,113,74,NaN,78,NaN,74,791,493,NaN,633,648,NaN,532,677,503,NaN,537,388,NaN,NaN,51,84,NaN,41
593,NaN,608,816,NaN,724,418,485,409,446,585,511,NaN,1016,505,NaN,366,NaN,718,448,578,NaN,NaN,689,585,344,NaN,NaN,483,515
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,NaN,NaN,5056,NaN,7357,7183,NaN,NaN,9027,7471,7784,6565,4857,4446,4820,NaN,6174,5014,5091
NaN,1940,2441,NaN,2460,1922,2562,2427,1933,NaN,2317,NaN,NaN,NaN,832,1072,NaN,NaN,791,NaN,NaN,1251,1021,898,939,757,775,1179,972,NaN
3264,4525,NaN,3123,4258,3670,3735,NaN,4133,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,10877,12163,14482,NaN,NaN,11467,2628,NaN,NaN,3659,NaN,3429
606,NaN,NaN,679,885,744,NaN,564,603,866,604,685,5481,NaN,NaN,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,540,NaN,907,718
364,666,437,522,532,NaN,494,NaN,478,459,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,189,214,240,1063,460,NaN,444,533,NaN,545
3102,1355,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,NaN,NaN,1617,NaN,1724,NaN,1659,1606,1425,2579,NaN,NaN,1659,1811,NaN,2090,1381,NaN
43,NaN,119,55,39,84,40,86,60,NaN,66,85,63,37,46,68,NaN,NaN,48,NaN,86,73,NaN,40,88,55,42,NaN,69,135
NaN,11877,8898,NaN,12497,9024,NaN,NaN,10995,NaN,9021,NaN,27669,18222,26685,NaN,NaN,NaN,19030,19754,25058,19115,25731,NaN,NaN,NaN,6821,NaN,6229,5199
