150,NaN,108,NaN,171,251,240,107,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,NaN,3156,3436,3390,1732,153,180,120,152,169,121
510,NaN,400,579,551,781,662,430,NaN,527,887,617,206,NaN,156,NaN,135,NaN,189,NaN,301,170,171,106,532,356,382,515,517,435
119,122,86,80,88,NaN,89,NaN,53,106,NaN,99,87,82,106,NaN,70,NaN,NaN,105,105,87,68,NaN,74,59,NaN,48,86,48
193,266,228,118,296,NaN,307,241,218,326,203,223,1071,715,1381,1255,1763,NaN,815,1850,1068,1902,1578,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,NaN,2.0379e+05,1.8806e+05,13865,NaN,NaN,15560,13467,NaN,NaN,14295,14869,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,NaN,NaN,13819,12893,18136,13666,NaN,NaN,NaN,16583,17671,17814,NaN,20074,12275,14024,16701,19445,21420,19568
77,82,66,68,100,110,113,74,79,78,58,74,791,NaN,577,NaN,648,NaN,532,677,503,567,537,388,NaN,NaN,51,84,NaN,41
593,NaN,608,816,782,724,NaN,485,409,446,585,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,585,344,620,571,483,515
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,4018,7158,5056,8579,7357,7183,NaN,8183,9027,7471,NaN,NaN,4857,4446,4820,3808,6174,5014,5091
2064,1940,2441,1674,2460,1922,NaN,2427,1933,2257,NaN,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,1251,1021,898,NaN,NaN,775,1179,972,634
NaN,4525,3060,3123,NaN,3670,3735,3738,4133,4804,4175,3819,16579,NaN,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,2628,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,442,NaN,603,866,NaN,685,NaN,2377,3481,4006,4279,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,687,907,718
