150,131,NaN,NaN,171,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,1732,153,180,NaN,152,169,NaN
510,381,400,579,NaN,781,662,430,591,527,887,617,206,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,435
NaN,122,86,80,88,97,89,115,NaN,106,NaN,NaN,87,NaN,106,60,70,NaN,79,105,105,NaN,68,NaN,74,59,NaN,NaN,86,NaN
193,266,228,NaN,296,NaN,307,241,218,NaN,203,223,1071,715,NaN,NaN,1763,NaN,815,1850,NaN,1902,1578,1519,NaN,NaN,NaN,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,NaN,1.9158e+05,NaN,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,14869,18066,NaN,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,NaN,2.2508e+05
17776,21560,19290,NaN,20168,20326,NaN,24619,27832,25831,24931,25368,13819,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,NaN,20074,NaN,14024,16701,NaN,21420,19568
77,82,66,68,100,NaN,113,74,79,78,NaN,74,NaN,493,577,633,NaN,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,647,NaN,816,782,724,NaN,485,NaN,446,NaN,511,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,NaN,NaN,NaN,620,571,483,NaN
4311,NaN,NaN,NaN,5081,4246,4680,NaN,NaN,4385,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,NaN,NaN,6174,5014,5091
2064,1940,2441,1674,2460,1922,NaN,2427,1933,2257,2317,1926,NaN,NaN,NaN,NaN,NaN,NaN,791,988,NaN,1251,1021,898,939,NaN,NaN,1179,NaN,NaN
3264,4525,NaN,NaN,4258,3670,3735,NaN,4133,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,NaN,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,NaN,885,744,NaN,564,603,NaN,604,685,5481,NaN,3481,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,437,522,NaN,503,494,395,478,459,385,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,NaN,214,240,1063,460,491,444,533,618,545
NaN,NaN,3692,1689,2806,NaN,2852,2999,2505,2678,2532,2427,NaN,NaN,1617,2523,1724,NaN,1659,1606,NaN,2579,NaN,NaN,1659,1811,1459,2090,NaN,1732
NaN,79,NaN,55,NaN,84,NaN,86,60,102,66,85,63,NaN,46,68,87,NaN,48,47,86,NaN,NaN,NaN,88,55,42,NaN,69,NaN
8125,11877,8898,NaN,12497,9024,10300,8508,NaN,8135,9021,9447,NaN,18222,26685,18640,17693,NaN,19030,19754,25058,19115,25731,17853,NaN,6796,NaN,NaN,NaN,NaN
46551,80976,46478,NaN,34747,NaN,42274,NaN,47131,NaN,NaN,62747,36751,NaN,44382,NaN,NaN,NaN,NaN,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,66488
426,329,753,8537,493,NaN,438,398,292,363,3750,868,512,6781,367,415,352,NaN,NaN,NaN,NaN,NaN,385,NaN,7026,315,768,543,461,NaN
379,NaN,371,NaN,433,369,322,358,325,332,NaN,343,315,NaN,296,365,298,NaN,NaN,342,NaN,307,469,NaN,418,NaN,368,361,464,NaN
3540,3270,2665,2781,4038,3632,NaN,4463,3870,5305,4090,3868,NaN,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,NaN,NaN,NaN,4175,2152,1843
552,787,566,NaN,1299,662,1137,764,697,1160,NaN,510,205,164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,236,269,300,291,245,427,196
NaN,10420,NaN,12877,14175,18821,17809,NaN,18383,16750,23605,16882,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,2028,1787,11455,9645,7958,13577,14455,11958
2803,1881,NaN,6652,2214,1843,6516,6151,NaN,4491,NaN,4168,9067,5084,7815,NaN,12046,NaN,NaN,2120,1997,8205,4967,NaN,1618,NaN,NaN,1936,2200,NaN
NaN,75375,NaN,NaN,68271,83022,69288,NaN,NaN,69912,66970,NaN,1.9765e+05,1.1144e+05,1.5974e+05,97837,NaN,NaN,NaN,NaN,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,NaN,NaN,NaN,2.4758e+05,2.2056e+05,NaN,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,NaN,1.9551e+05,1.7915e+05,NaN
950,1263,963,NaN,1000,1038,1085,1068,NaN,1082,988,1018,1214,NaN,1012,1188,996,NaN,904,986,847,913,984,NaN,982,877,834,NaN,NaN,844
14583,NaN,16896,NaN,13856,10983,13833,15209,15831,NaN,NaN,14237,14346,13496,18548,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,1245,NaN,4576,3024,NaN,NaN,1494,2966,1647,1421,2395,2355,2273,NaN,NaN,NaN,NaN,4232,2250,NaN,4531,2924,2522,NaN,2879,2662,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,NaN,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,NaN,2.6255e+05,NaN,NaN,2.5205e+05,NaN,NaN,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,2.3316e+05,2.7937e+05
888,891,1004,NaN,1078,825,NaN,900,NaN,1165,916,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,NaN,1024,NaN,NaN,NaN,777,NaN,NaN
60,NaN,39,61,NaN,54,61,48,42,74,NaN,92,56,NaN,59,66,40,NaN,51,64,53,79,NaN,54,NaN,57,51,42,NaN,72
1356,1652,1254,NaN,1154,1284,1358,1438,1452,1368,1169,1295,1642,NaN,1246,1148,NaN,NaN,NaN,1313,1339,1236,1314,1107,1209,1063,NaN,1082,NaN,1228
NaN,1289,NaN,816,788,566,860,839,NaN,877,709,726,800,NaN,587,1058,944,NaN,803,628,NaN,845,1158,860,NaN,682,591,NaN,NaN,723
NaN,1690,NaN,1218,3063,5568,NaN,4748,1344,5208,1273,NaN,2436,7259,NaN,NaN,2498,NaN,3354,NaN,1923,1620,NaN,1694,4635,4292,NaN,1463,1509,7357
NaN,52,54,NaN,74,60,53,74,NaN,99,74,NaN,423,274,NaN,225,280,NaN,211,266,206,216,166,156,72,NaN,51,NaN,NaN,NaN
2635,NaN,2130,NaN,2052,2134,1912,1907,2206,2175,2536,2387,NaN,NaN,NaN,1197,853,NaN,NaN,NaN,NaN,1038,NaN,NaN,2333,2647,1704,2271,1988,2040
NaN,14198,9898,10055,8924,NaN,10031,10769,8781,11868,NaN,11664,NaN,NaN,9204,11751,13258,NaN,9327,8976,9110,10693,9589,10794,NaN,10718,NaN,8651,NaN,11699
1491,894,721,697,662,893,987,760,1310,848,1228,1815,893,1447,NaN,619,1105,NaN,NaN,704,2168,NaN,582,NaN,NaN,NaN,643,622,740,837
84183,1.0851e+05,NaN,NaN,78265,75750,1.0802e+05,89459,82898,98764,NaN,74585,1.0598e+05,NaN,1.0496e+05,NaN,1.1119e+05,NaN,83135,1.1659e+05,86849,98028,NaN,81952,NaN,NaN,75976,1.0861e+05,99546,93382
68,78,NaN,NaN,NaN,192,NaN,NaN,117,NaN,79,NaN,115,71,110,81,129,NaN,54,NaN,62,91,NaN,NaN,58,NaN,NaN,48,71,98
234,805,NaN,NaN,NaN,2908,2100,NaN,NaN,3215,192,NaN,48098,37262,51445,51639,51843,NaN,53957,53777,62042,48989,58109,36626,NaN,627,505,376,608,NaN
1672,1232,2413,NaN,1717,NaN,1756,2198,1072,1218,1067,NaN,4542,4367,7370,4604,NaN,NaN,NaN,6075,6506,NaN,3394,3324,NaN,1501,1894,1536,NaN,NaN
NaN,NaN,904,NaN,915,NaN,NaN,NaN,813,954,1057,843,1177,NaN,944,NaN,1382,NaN,991,1101,886,1504,932,841,1077,1201,NaN,1131,NaN,1141
276,278,183,194,180,205,305,262,300,263,251,265,278,266,256,211,NaN,NaN,NaN,215,204,220,225,NaN,264,NaN,221,NaN,188,226
548,NaN,NaN,325,525,NaN,393,NaN,190,381,253,116,443,574,444,209,191,NaN,208,143,233,154,124,109,114,NaN,NaN,NaN,NaN,68
NaN,NaN,283,NaN,272,NaN,263,248,242,221,NaN,NaN,36488,21046,32555,54903,43448,NaN,NaN,41442,43303,66020,36977,NaN,312,398,261,321,432,390
276,203,472,NaN,NaN,NaN,211,227,169,NaN,NaN,228,3850,2948,4660,7415,5178,NaN,7873,7447,8562,8879,NaN,NaN,482,467,429,605,409,502
2677,2791,2333,NaN,3203,3023,NaN,2855,3222,4268,3840,2731,140,NaN,120,NaN,126,NaN,NaN,NaN,NaN,134,NaN,487,3231,2779,2160,2343,3146,NaN
550,NaN,728,NaN,669,616,NaN,668,664,NaN,705,615,1616,NaN,1310,1873,1415,NaN,1437,1087,NaN,1362,NaN,820,NaN,614,NaN,NaN,NaN,560
1087,809,1161,NaN,890,NaN,1631,1473,1821,1371,1356,1265,5788,4822,8352,7236,7033,NaN,8156,10379,14221,8521,6191,5922,NaN,870,NaN,NaN,NaN,NaN
NaN,165,NaN,NaN,NaN,231,NaN,294,143,163,414,NaN,16107,NaN,14496,13062,15473,NaN,18581,NaN,21227,17354,NaN,15109,178,213,217,294,300,385
4633,4603,3671,3521,NaN,NaN,3218,3606,3769,NaN,NaN,3875,3308,NaN,NaN,4601,4669,NaN,4464,NaN,4201,3712,3740,4871,NaN,3847,NaN,3322,NaN,3773
357,396,NaN,307,161,NaN,NaN,228,437,NaN,145,NaN,141,NaN,174,NaN,NaN,NaN,NaN,150,150,NaN,180,NaN,195,393,237,180,260,228
1377,NaN,1675,654,904,673,1792,1669,1262,1405,1200,1127,666,NaN,983,NaN,630,NaN,813,NaN,NaN,679,NaN,NaN,691,1057,799,838,NaN,918
