NaN,131,108,NaN,171,251,240,107,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,NaN,NaN,3156,NaN,3390,1732,NaN,NaN,120,NaN,169,NaN
NaN,381,400,579,NaN,781,662,430,591,527,887,617,206,NaN,156,112,135,NaN,189,NaN,301,170,NaN,106,532,356,382,515,517,435
119,122,86,NaN,88,97,89,115,53,106,NaN,NaN,NaN,82,106,60,70,NaN,79,NaN,NaN,87,68,NaN,74,59,54,NaN,86,NaN
193,NaN,228,118,296,NaN,307,241,NaN,326,203,223,1071,715,1381,1255,NaN,NaN,815,1850,1068,1902,NaN,NaN,NaN,59,NaN,123,NaN,125
2.446e+05,1.9723e+05,NaN,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,NaN,15560,NaN,NaN,NaN,14295,14869,18066,14228,13278,2.7867e+05,3.2637e+05,NaN,2.1415e+05,NaN,NaN
17776,NaN,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,12893,18136,13666,NaN,NaN,NaN,16583,NaN,17814,18699,20074,12275,14024,NaN,NaN,21420,19568
77,82,66,68,100,110,113,74,79,NaN,NaN,74,791,493,NaN,633,648,NaN,NaN,NaN,503,NaN,537,388,NaN,NaN,51,84,114,NaN
593,647,608,816,NaN,724,418,485,409,446,585,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,NaN,344,620,571,NaN,515
4311,NaN,4849,NaN,5081,4246,4680,4636,NaN,4385,NaN,4018,7158,NaN,8579,7357,NaN,NaN,NaN,NaN,7471,7784,NaN,4857,NaN,4820,NaN,6174,NaN,5091
2064,1940,NaN,1674,NaN,1922,2562,2427,1933,NaN,2317,NaN,NaN,NaN,832,NaN,1015,NaN,791,988,766,1251,1021,NaN,939,757,775,1179,NaN,634
NaN,4525,3060,NaN,4258,3670,3735,3738,4133,4804,4175,3819,NaN,8184,NaN,12211,12121,NaN,NaN,12163,NaN,12051,12097,11467,2628,NaN,NaN,3659,NaN,3429
606,1003,NaN,NaN,885,NaN,NaN,564,603,866,604,685,5481,2377,3481,4006,4279,NaN,NaN,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,NaN,NaN
364,666,NaN,522,532,503,NaN,395,NaN,NaN,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,189,214,240,1063,460,NaN,444,NaN,618,545
NaN,1355,NaN,1689,2806,2091,2852,NaN,2505,2678,NaN,2427,1535,NaN,NaN,2523,1724,NaN,NaN,1606,1425,2579,NaN,1067,NaN,1811,1459,2090,1381,NaN
NaN,NaN,119,55,39,84,40,86,60,102,66,85,63,37,46,68,87,NaN,48,NaN,86,73,NaN,40,88,NaN,NaN,NaN,69,135
8125,11877,8898,6601,12497,9024,NaN,8508,10995,8135,9021,9447,NaN,18222,NaN,18640,17693,NaN,19030,NaN,25058,NaN,25731,17853,NaN,6796,NaN,NaN,6229,NaN
46551,NaN,46478,59133,34747,29970,42274,NaN,47131,56581,26482,NaN,36751,25158,44382,75380,NaN,NaN,NaN,41650,47472,NaN,51793,NaN,NaN,61233,43434,41491,NaN,66488
426,329,753,8537,493,2802,438,398,NaN,363,3750,868,NaN,6781,367,415,NaN,NaN,NaN,NaN,NaN,213,385,3329,NaN,NaN,768,NaN,461,NaN
379,605,371,459,433,NaN,322,358,325,332,NaN,343,315,221,296,365,NaN,NaN,259,342,297,307,469,NaN,418,NaN,368,NaN,464,1827
3540,3270,2665,2781,4038,NaN,5194,4463,NaN,5305,NaN,3868,NaN,1677,2288,6071,4578,NaN,NaN,1791,1405,2856,2453,1875,1728,NaN,NaN,4175,2152,1843
