150,NaN,108,NaN,171,251,240,107,NaN,201,NaN,204,3866,4186,2807,6492,5526,NaN,NaN,2442,NaN,NaN,3390,1732,153,180,NaN,152,169,NaN
NaN,381,400,579,551,781,662,430,NaN,527,887,617,NaN,NaN,156,112,135,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,NaN
NaN,122,86,80,88,97,89,115,53,106,NaN,99,NaN,NaN,106,60,70,NaN,79,105,105,87,NaN,NaN,74,59,54,NaN,86,48
193,266,228,118,NaN,NaN,307,NaN,218,326,NaN,223,NaN,715,1381,1255,1763,NaN,815,1850,1068,1902,NaN,1519,NaN,59,NaN,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,NaN,2.0379e+05,NaN,NaN,NaN,15547,15560,13467,NaN,NaN,NaN,14869,18066,NaN,NaN,2.7867e+05,NaN,NaN,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,NaN,23139,24619,27832,NaN,24931,25368,NaN,12893,NaN,NaN,16240,NaN,NaN,NaN,17671,17814,18699,20074,12275,14024,16701,19445,21420,19568
NaN,82,66,68,NaN,110,113,NaN,79,78,58,NaN,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,51,84,NaN,NaN
593,647,608,816,NaN,NaN,NaN,485,409,NaN,585,NaN,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,585,NaN,620,571,483,515
NaN,4025,4849,NaN,5081,NaN,NaN,4636,NaN,4385,4108,4018,7158,5056,8579,7357,7183,NaN,8183,9027,7471,NaN,6565,4857,4446,4820,3808,NaN,NaN,5091
NaN,1940,2441,1674,NaN,1922,2562,NaN,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,766,NaN,NaN,898,939,NaN,775,1179,972,NaN
3264,4525,3060,3123,NaN,3670,NaN,3738,NaN,NaN,NaN,3819,16579,8184,10701,12211,NaN,NaN,10877,12163,14482,12051,NaN,NaN,NaN,NaN,NaN,3659,4432,3429
606,1003,463,NaN,885,NaN,NaN,564,603,866,604,685,5481,2377,NaN,4006,NaN,NaN,NaN,3986,4700,NaN,4209,3619,NaN,NaN,NaN,687,907,718
