150,131,108,NaN,171,251,240,107,NaN,201,218,NaN,NaN,4186,NaN,6492,5526,NaN,NaN,2442,NaN,3436,3390,1732,NaN,180,120,NaN,169,121
510,381,400,579,NaN,781,662,NaN,591,527,NaN,617,206,NaN,156,112,135,NaN,189,NaN,301,170,171,NaN,532,356,NaN,515,517,435
119,122,86,80,NaN,97,89,115,53,NaN,NaN,99,87,82,106,60,NaN,NaN,79,NaN,105,87,68,NaN,74,59,54,48,86,NaN
193,266,228,118,296,NaN,NaN,241,218,326,203,223,1071,NaN,1381,NaN,1763,NaN,NaN,1850,1068,1902,1578,1519,NaN,59,NaN,123,140,125
2.446e+05,NaN,NaN,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,NaN,1.9158e+05,NaN,2.0379e+05,NaN,13865,NaN,15547,15560,NaN,NaN,NaN,14295,14869,NaN,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,NaN,NaN,2.2508e+05
17776,21560,NaN,NaN,20168,20326,23139,24619,27832,25831,24931,25368,13819,12893,NaN,13666,16240,NaN,NaN,16583,17671,17814,18699,NaN,12275,14024,16701,19445,NaN,19568
77,82,66,68,100,110,NaN,74,NaN,NaN,58,NaN,791,NaN,577,633,648,NaN,532,677,503,NaN,NaN,388,NaN,NaN,51,84,114,NaN
593,647,608,816,782,724,418,485,NaN,NaN,585,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,NaN,585,344,620,571,483,515
NaN,NaN,NaN,NaN,5081,4246,4680,4636,NaN,4385,4108,4018,7158,5056,8579,7357,7183,NaN,8183,NaN,7471,7784,6565,NaN,NaN,4820,3808,NaN,NaN,5091
2064,1940,2441,1674,NaN,1922,2562,2427,1933,NaN,2317,NaN,NaN,NaN,NaN,1072,1015,NaN,791,NaN,766,1251,1021,898,939,757,775,NaN,972,634
3264,4525,3060,3123,NaN,NaN,3735,NaN,4133,NaN,4175,NaN,16579,NaN,10701,12211,12121,NaN,10877,12163,NaN,12051,12097,11467,2628,NaN,NaN,3659,NaN,3429
606,1003,463,NaN,885,744,442,564,NaN,866,604,NaN,5481,2377,3481,4006,4279,NaN,NaN,3986,4700,4000,4209,3619,NaN,NaN,540,NaN,907,718
364,NaN,437,522,532,NaN,494,NaN,NaN,459,385,417,175,751,NaN,NaN,156,NaN,1436,185,189,NaN,240,1063,460,491,444,533,618,NaN
NaN,1355,3692,1689,2806,NaN,2852,2999,2505,NaN,NaN,2427,1535,NaN,NaN,2523,1724,NaN,1659,1606,NaN,2579,NaN,NaN,1659,NaN,1459,2090,NaN,NaN
43,79,119,55,39,84,NaN,86,60,102,66,85,63,NaN,46,68,87,NaN,48,47,NaN,73,NaN,40,88,NaN,42,NaN,NaN,NaN
8125,11877,8898,NaN,12497,NaN,NaN,NaN,10995,8135,9021,9447,27669,18222,26685,NaN,17693,NaN,19030,19754,25058,NaN,25731,NaN,NaN,6796,6821,NaN,6229,5199
46551,80976,46478,59133,34747,NaN,NaN,56054,47131,56581,26482,62747,NaN,NaN,NaN,75380,77806,NaN,58075,NaN,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,NaN
426,329,NaN,8537,493,2802,438,398,NaN,NaN,3750,868,NaN,6781,NaN,415,352,NaN,NaN,213,NaN,213,NaN,NaN,7026,NaN,768,543,NaN,NaN
379,605,371,NaN,433,369,322,358,NaN,332,NaN,343,315,NaN,296,365,298,NaN,259,342,297,NaN,NaN,225,418,NaN,368,NaN,NaN,1827
3540,3270,2665,2781,4038,3632,5194,NaN,3870,5305,NaN,3868,3594,1677,2288,6071,4578,NaN,NaN,1791,1405,2856,NaN,1875,1728,NaN,NaN,4175,2152,1843
552,787,566,578,NaN,NaN,NaN,764,697,1160,990,510,205,164,204,NaN,158,NaN,149,NaN,208,NaN,126,NaN,269,300,291,245,427,196
14148,10420,NaN,12877,14175,NaN,NaN,NaN,18383,NaN,23605,16882,1337,2225,NaN,NaN,NaN,NaN,1803,630,NaN,1095,2028,1787,11455,NaN,7958,NaN,NaN,NaN
2803,1881,3472,6652,2214,1843,6516,6151,3454,4491,NaN,4168,9067,5084,7815,9838,12046,NaN,NaN,NaN,1997,8205,4967,1477,1618,NaN,1253,1936,2200,1271
62199,75375,NaN,75162,68271,83022,69288,58472,58057,69912,66970,60090,1.9765e+05,NaN,NaN,NaN,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,2.7615e+05,2.631e+05,NaN,1.5914e+05,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,NaN,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,NaN,4.4714e+05,NaN,3.9162e+05,5.6892e+05,NaN,NaN,2.1123e+05,1.9551e+05,1.7915e+05,1.6195e+05
NaN,NaN,963,NaN,1000,1038,1085,1068,1025,1082,988,1018,NaN,NaN,1012,1188,996,NaN,904,986,NaN,913,NaN,768,982,NaN,834,NaN,NaN,844
14583,NaN,16896,9747,13856,10983,13833,15209,NaN,14569,12095,14237,NaN,13496,18548,25214,NaN,NaN,NaN,14390,19122,14228,NaN,9580,8616,14704,12780,16566,16451,15586
1650,3772,1245,1669,NaN,NaN,2132,1167,NaN,2966,1647,1421,2395,2355,2273,NaN,NaN,NaN,NaN,4232,2250,960,4531,2924,2522,NaN,2879,2662,1996,NaN
3.2071e+05,3.1866e+05,NaN,2.5232e+05,2.8167e+05,3.101e+05,3.0094e+05,NaN,3.1841e+05,3.0437e+05,2.7658e+05,NaN,3.2593e+05,NaN,NaN,2.8178e+05,2.6255e+05,NaN,2.3127e+05,2.5205e+05,2.7037e+05,2.9169e+05,2.5014e+05,NaN,NaN,NaN,NaN,2.3658e+05,NaN,2.7937e+05
888,891,1004,NaN,1078,825,1150,900,820,1165,916,757,977,674,1202,1115,1107,NaN,829,1241,930,1205,1195,NaN,NaN,661,738,777,895,661
60,NaN,39,61,58,54,61,NaN,42,74,NaN,92,NaN,58,59,66,40,NaN,51,64,53,79,37,54,NaN,NaN,51,42,35,72
1356,1652,1254,991,NaN,NaN,NaN,1438,1452,1368,NaN,1295,1642,NaN,NaN,1148,1076,NaN,NaN,1313,NaN,1236,1314,1107,NaN,1063,1022,NaN,NaN,NaN
510,NaN,NaN,816,788,566,860,839,725,877,709,726,NaN,526,587,1058,NaN,NaN,803,628,NaN,845,1158,860,549,682,NaN,NaN,542,723
NaN,1690,NaN,1218,3063,NaN,2863,4748,NaN,5208,1273,1047,NaN,NaN,NaN,1624,2498,NaN,3354,2798,1923,1620,1153,1694,4635,4292,1141,1463,1509,7357
63,52,54,NaN,74,60,53,74,43,99,74,44,423,274,439,225,280,NaN,211,266,206,216,166,156,72,42,51,54,NaN,44
2635,1994,NaN,1875,NaN,2134,1912,1907,2206,2175,2536,NaN,636,NaN,738,1197,853,NaN,939,NaN,NaN,NaN,591,NaN,NaN,2647,NaN,2271,1988,2040
10583,NaN,9898,NaN,NaN,8245,NaN,10769,8781,11868,NaN,11664,NaN,NaN,9204,11751,13258,NaN,9327,8976,9110,10693,NaN,10794,7566,10718,8332,NaN,NaN,11699
1491,894,721,697,662,893,987,760,1310,NaN,1228,1815,NaN,NaN,NaN,NaN,1105,NaN,NaN,704,NaN,NaN,582,560,557,NaN,643,622,740,NaN
84183,1.0851e+05,60035,NaN,78265,75750,1.0802e+05,89459,82898,98764,81074,74585,1.0598e+05,NaN,1.0496e+05,93920,NaN,NaN,83135,1.1659e+05,86849,98028,NaN,NaN,74429,NaN,75976,1.0861e+05,99546,93382
68,78,NaN,49,NaN,192,134,NaN,117,47,79,57,115,71,110,NaN,129,NaN,54,49,NaN,NaN,47,48,NaN,85,44,48,NaN,NaN
234,NaN,133,NaN,NaN,NaN,NaN,NaN,172,3215,NaN,1308,48098,37262,NaN,51639,51843,NaN,53957,53777,NaN,48989,58109,36626,120,627,505,376,608,NaN
1672,1232,NaN,1053,NaN,NaN,1756,NaN,1072,1218,NaN,1042,4542,4367,7370,NaN,5288,NaN,5948,6075,6506,4015,NaN,NaN,NaN,1501,1894,1536,851,936
1086,754,904,NaN,915,901,NaN,NaN,813,954,NaN,NaN,1177,NaN,944,1398,1382,NaN,991,1101,NaN,1504,932,841,1077,1201,866,NaN,988,NaN
276,278,183,NaN,180,NaN,NaN,262,NaN,NaN,251,265,278,266,NaN,211,173,NaN,NaN,NaN,204,NaN,225,NaN,264,NaN,221,178,188,226
548,265,475,NaN,525,NaN,393,NaN,190,381,253,116,NaN,574,444,209,NaN,NaN,NaN,143,233,154,124,109,114,NaN,58,58,61,68
202,99,283,NaN,NaN,202,263,248,242,221,NaN,NaN,36488,21046,NaN,NaN,NaN,NaN,35931,41442,43303,66020,NaN,38101,NaN,398,261,NaN,432,NaN
276,203,472,NaN,NaN,153,211,227,169,149,NaN,228,3850,2948,4660,7415,5178,NaN,NaN,7447,NaN,NaN,4664,4791,482,467,429,605,409,502
2677,NaN,NaN,NaN,NaN,3023,3349,2855,3222,NaN,NaN,NaN,140,478,NaN,95,NaN,NaN,NaN,NaN,112,134,97,487,NaN,2779,2160,2343,3146,NaN
550,NaN,NaN,NaN,669,616,776,668,664,921,705,615,1616,857,1310,NaN,1415,NaN,1437,NaN,965,NaN,719,820,430,614,NaN,NaN,516,NaN
1087,809,1161,727,890,756,1631,NaN,NaN,1371,NaN,1265,5788,NaN,8352,7236,7033,NaN,8156,10379,NaN,8521,6191,5922,NaN,870,756,NaN,703,NaN
NaN,165,NaN,NaN,115,231,133,294,143,163,NaN,NaN,16107,9862,14496,13062,NaN,NaN,18581,24076,NaN,NaN,20119,15109,NaN,213,217,294,NaN,385
NaN,NaN,NaN,3521,3212,3394,NaN,3606,NaN,3494,NaN,3875,3308,NaN,3315,4601,NaN,NaN,4464,3879,4201,3712,3740,4871,2692,NaN,NaN,3322,NaN,3773
357,396,162,307,161,118,240,228,NaN,NaN,NaN,289,141,NaN,174,NaN,180,NaN,NaN,150,150,NaN,180,NaN,195,393,237,180,260,228
1377,NaN,1675,654,NaN,673,NaN,1669,1262,1405,1200,1127,666,615,983,1001,630,NaN,813,536,608,679,NaN,NaN,691,1057,799,838,592,NaN
18130,NaN,14292,NaN,24575,NaN,24225,18228,19262,8487,10834,14355,8670,6901,NaN,7517,NaN,NaN,8987,NaN,9098,7715,18027,7501,21322,NaN,25670,NaN,NaN,NaN
