150,131,NaN,NaN,NaN,251,NaN,NaN,NaN,201,218,204,NaN,4186,2807,6492,5526,NaN,4216,NaN,3156,NaN,NaN,1732,153,180,120,152,NaN,121
510,381,400,579,551,781,662,NaN,NaN,527,887,617,NaN,NaN,156,NaN,135,NaN,189,NaN,NaN,170,171,NaN,532,NaN,382,515,517,435
119,NaN,86,NaN,NaN,97,89,115,53,NaN,NaN,99,87,82,106,60,70,NaN,79,105,105,NaN,68,NaN,74,59,NaN,NaN,86,48
193,266,NaN,118,296,NaN,307,241,218,326,203,223,1071,715,1381,NaN,NaN,NaN,815,1850,1068,1902,1578,1519,NaN,NaN,NaN,123,NaN,NaN
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,NaN,2.3401e+05,1.7671e+05,NaN,1.9158e+05,1.8871e+05,NaN,NaN,13865,NaN,15547,15560,13467,NaN,NaN,14295,NaN,18066,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,NaN,12893,NaN,13666,NaN,NaN,NaN,16583,17671,NaN,18699,20074,12275,14024,16701,19445,21420,19568
NaN,82,66,68,100,110,NaN,NaN,79,NaN,58,74,791,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,51,NaN,NaN,NaN
593,647,608,816,782,NaN,418,485,NaN,446,NaN,511,NaN,1016,505,NaN,366,NaN,NaN,448,578,NaN,469,689,585,NaN,620,NaN,483,515
4311,NaN,4849,NaN,NaN,4246,4680,4636,NaN,4385,4108,4018,7158,5056,8579,NaN,7183,NaN,8183,9027,7471,NaN,6565,4857,4446,4820,3808,6174,5014,NaN
2064,1940,2441,NaN,2460,NaN,2562,NaN,NaN,2257,2317,NaN,NaN,NaN,832,NaN,1015,NaN,791,988,766,NaN,NaN,898,939,757,775,1179,972,634
NaN,4525,NaN,3123,4258,NaN,3735,NaN,4133,4804,4175,3819,16579,8184,NaN,12211,12121,NaN,10877,12163,NaN,NaN,12097,NaN,NaN,NaN,NaN,3659,NaN,3429
606,NaN,463,679,NaN,744,442,564,NaN,NaN,604,685,5481,2377,3481,4006,4279,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,687,907,718
