150,131,108,NaN,NaN,251,NaN,NaN,NaN,NaN,218,204,3866,4186,NaN,6492,5526,NaN,4216,2442,NaN,3436,3390,1732,NaN,180,120,152,169,NaN
NaN,381,400,579,551,781,662,430,591,527,887,617,206,NaN,156,112,135,NaN,189,NaN,301,170,171,106,532,356,382,515,517,435
119,122,86,80,88,97,89,115,53,NaN,NaN,99,87,NaN,106,60,70,NaN,NaN,105,105,87,68,NaN,74,59,54,NaN,86,48
193,NaN,228,118,296,NaN,307,241,NaN,326,203,NaN,NaN,715,NaN,1255,NaN,NaN,815,1850,NaN,1902,1578,NaN,NaN,59,NaN,123,140,NaN
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,NaN,1.8871e+05,2.0379e+05,NaN,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,NaN,NaN,NaN,2.7867e+05,3.2637e+05,NaN,2.1415e+05,2.3852e+05,2.2508e+05
NaN,21560,19290,NaN,20168,20326,NaN,24619,27832,25831,NaN,25368,NaN,NaN,18136,13666,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,NaN,16701,19445,21420,19568
NaN,82,66,68,100,NaN,113,NaN,79,78,58,74,791,493,577,633,648,NaN,532,677,NaN,567,537,NaN,NaN,NaN,51,84,114,NaN
593,NaN,NaN,816,782,724,418,NaN,409,446,NaN,511,453,NaN,505,NaN,366,NaN,718,448,578,NaN,NaN,689,585,344,620,571,483,515
4311,4025,4849,NaN,5081,4246,NaN,4636,NaN,4385,4108,4018,7158,NaN,8579,7357,7183,NaN,8183,9027,NaN,7784,6565,4857,NaN,4820,NaN,6174,NaN,5091
NaN,1940,NaN,1674,NaN,1922,2562,2427,1933,NaN,2317,1926,NaN,NaN,832,NaN,1015,NaN,791,988,766,NaN,1021,898,NaN,757,775,1179,972,634
3264,4525,3060,NaN,4258,3670,3735,3738,4133,4804,4175,3819,16579,8184,10701,12211,NaN,NaN,NaN,12163,14482,12051,NaN,11467,2628,NaN,NaN,3659,4432,3429
606,1003,463,679,885,NaN,NaN,NaN,603,866,604,NaN,5481,2377,3481,NaN,4279,NaN,3679,3986,4700,4000,NaN,3619,NaN,NaN,540,NaN,907,718
364,NaN,437,522,532,503,494,395,478,459,385,NaN,175,751,NaN,NaN,156,NaN,1436,NaN,NaN,NaN,240,1063,460,491,NaN,533,618,545
3102,1355,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,NaN,NaN,1617,NaN,1724,NaN,1659,NaN,1425,2579,NaN,NaN,1659,NaN,1459,2090,1381,NaN
NaN,79,119,55,39,84,NaN,86,NaN,102,66,NaN,NaN,NaN,46,68,87,NaN,48,47,86,NaN,NaN,40,88,55,42,NaN,NaN,135
8125,NaN,8898,NaN,12497,9024,10300,8508,NaN,NaN,9021,9447,27669,18222,26685,18640,NaN,NaN,NaN,NaN,25058,19115,NaN,17853,NaN,6796,6821,NaN,NaN,NaN
46551,NaN,46478,59133,34747,29970,42274,56054,47131,56581,26482,62747,36751,25158,44382,75380,NaN,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,NaN,NaN,66488
426,329,753,NaN,NaN,2802,438,398,292,363,3750,NaN,512,6781,367,NaN,352,NaN,NaN,213,NaN,213,385,3329,7026,315,NaN,543,NaN,206
379,605,371,459,433,369,322,358,325,332,NaN,343,NaN,221,296,365,298,NaN,259,342,297,307,469,225,418,NaN,368,361,464,1827
