150,131,NaN,NaN,171,251,240,NaN,NaN,201,218,NaN,3866,4186,2807,6492,5526,NaN,4216,2442,NaN,NaN,3390,NaN,NaN,180,NaN,152,169,NaN
510,381,400,579,NaN,781,662,430,NaN,527,NaN,617,NaN,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,NaN,435
119,122,NaN,80,88,97,89,115,NaN,106,NaN,99,87,82,106,60,NaN,NaN,79,105,105,87,68,NaN,74,NaN,54,NaN,NaN,NaN
193,266,228,NaN,296,NaN,307,241,NaN,326,203,223,1071,NaN,NaN,NaN,1763,NaN,NaN,1850,1068,1902,1578,1519,NaN,NaN,NaN,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,NaN,NaN,1.7381e+05,1.9158e+05,NaN,2.0379e+05,NaN,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,NaN,18066,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,NaN,20326,23139,24619,27832,25831,24931,25368,NaN,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,18699,20074,NaN,14024,16701,19445,21420,19568
77,82,NaN,68,100,110,113,74,79,NaN,NaN,NaN,791,493,577,633,648,NaN,NaN,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,NaN,608,816,782,724,NaN,485,NaN,NaN,585,511,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,585,NaN,620,571,483,NaN
4311,NaN,4849,NaN,5081,NaN,4680,4636,NaN,4385,NaN,NaN,7158,5056,NaN,7357,7183,NaN,8183,NaN,NaN,7784,6565,4857,4446,4820,NaN,6174,5014,5091
2064,1940,2441,1674,NaN,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,832,1072,NaN,NaN,791,988,NaN,1251,1021,898,NaN,NaN,775,1179,972,NaN
3264,4525,NaN,NaN,4258,3670,NaN,3738,4133,4804,4175,3819,16579,8184,10701,NaN,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,NaN,NaN
606,NaN,NaN,679,885,744,NaN,NaN,603,866,NaN,685,5481,2377,3481,4006,NaN,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,494,NaN,478,459,NaN,NaN,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,189,214,240,1063,460,491,444,533,618,NaN
3102,NaN,3692,NaN,2806,2091,2852,2999,NaN,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,NaN,1606,1425,2579,NaN,NaN,1659,1811,NaN,2090,NaN,NaN
43,79,119,55,NaN,84,NaN,86,60,102,66,85,63,NaN,46,68,87,NaN,48,47,86,73,NaN,NaN,88,55,42,NaN,69,135
