150,131,NaN,NaN,171,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,180,NaN,152,169,121
510,381,400,579,551,781,662,NaN,591,527,887,617,206,NaN,NaN,NaN,NaN,NaN,189,NaN,301,170,171,NaN,NaN,356,382,515,517,435
119,122,86,80,88,97,89,115,NaN,106,NaN,99,NaN,82,106,60,70,NaN,79,NaN,105,87,68,NaN,74,59,54,NaN,86,NaN
193,NaN,228,NaN,296,NaN,307,241,218,326,203,223,1071,715,1381,1255,1763,NaN,NaN,1850,1068,1902,NaN,1519,NaN,NaN,NaN,123,NaN,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,2.2394e+05,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,NaN,NaN,14228,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,NaN,27832,25831,24931,25368,13819,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,NaN,NaN,NaN,14024,16701,NaN,21420,19568
77,NaN,66,NaN,100,110,113,74,79,78,NaN,74,NaN,493,577,633,648,NaN,532,677,503,567,537,NaN,NaN,NaN,NaN,NaN,NaN,NaN
593,647,608,NaN,782,NaN,NaN,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,NaN,NaN,NaN,469,689,585,NaN,620,571,483,515
NaN,NaN,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,NaN,6174,5014,5091
2064,1940,NaN,1674,2460,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,988,NaN,1251,NaN,898,939,NaN,NaN,1179,972,NaN
3264,4525,NaN,NaN,4258,3670,NaN,3738,4133,4804,4175,3819,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,679,885,744,NaN,564,603,866,604,685,NaN,2377,3481,4006,4279,NaN,NaN,3986,4700,4000,NaN,3619,NaN,NaN,NaN,687,907,718
364,666,437,NaN,532,503,494,395,478,459,385,417,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,189,214,240,1063,NaN,491,444,533,618,545
3102,NaN,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,NaN,2523,NaN,NaN,1659,1606,1425,2579,NaN,NaN,1659,1811,1459,2090,NaN,1732
43,79,119,NaN,NaN,84,NaN,NaN,60,102,66,85,63,NaN,46,68,NaN,NaN,48,47,86,73,NaN,NaN,88,55,42,NaN,69,NaN
8125,11877,8898,NaN,12497,9024,10300,8508,10995,NaN,9021,9447,27669,18222,26685,NaN,17693,NaN,19030,19754,25058,19115,25731,17853,NaN,NaN,NaN,NaN,NaN,NaN
46551,80976,46478,59133,NaN,NaN,42274,56054,47131,56581,NaN,62747,36751,NaN,44382,NaN,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,41491,NaN,66488
426,329,NaN,8537,493,NaN,438,398,292,363,NaN,868,NaN,6781,367,415,NaN,NaN,NaN,NaN,NaN,NaN,385,3329,7026,315,768,543,461,NaN
379,605,371,459,NaN,369,NaN,358,325,332,NaN,343,NaN,NaN,NaN,365,298,NaN,NaN,342,NaN,NaN,NaN,NaN,418,NaN,368,361,464,1827
NaN,3270,NaN,2781,4038,3632,5194,NaN,3870,NaN,4090,3868,3594,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,1728,NaN,NaN,4175,NaN,1843
552,787,566,578,1299,NaN,1137,764,697,1160,990,510,205,164,204,NaN,158,NaN,NaN,NaN,208,NaN,NaN,236,269,300,291,NaN,427,196
14148,10420,9531,12877,14175,18821,17809,13493,18383,16750,23605,16882,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,NaN,1787,11455,9645,NaN,13577,14455,NaN
2803,1881,3472,6652,2214,1843,6516,NaN,NaN,4491,8486,4168,NaN,NaN,7815,9838,12046,NaN,NaN,2120,NaN,8205,NaN,NaN,1618,NaN,NaN,1936,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,NaN,NaN,69912,66970,NaN,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
NaN,2.6859e+05,2.6761e+05,5.7913e+05,NaN,2.631e+05,NaN,NaN,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,1.7915e+05,NaN
950,1263,963,NaN,1000,1038,1085,1068,NaN,1082,988,1018,1214,NaN,NaN,1188,996,NaN,904,986,847,913,984,NaN,982,877,834,NaN,NaN,844
14583,NaN,NaN,NaN,13856,10983,13833,15209,15831,14569,12095,14237,14346,13496,NaN,25214,14593,NaN,16247,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,1245,1669,4576,3024,2132,NaN,1494,NaN,1647,1421,2395,2355,2273,NaN,NaN,NaN,NaN,4232,2250,NaN,4531,2924,2522,NaN,2879,2662,1996,1831
3.2071e+05,NaN,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,3.0094e+05,NaN,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,NaN,2.5205e+05,NaN,2.9169e+05,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,2.3316e+05,NaN
888,891,1004,NaN,1078,825,1150,900,NaN,1165,NaN,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,1195,1024,NaN,NaN,738,777,NaN,NaN
60,NaN,39,61,58,54,61,48,42,74,NaN,NaN,56,58,59,66,40,NaN,51,64,53,79,NaN,54,NaN,57,51,NaN,NaN,NaN
1356,1652,1254,NaN,1154,NaN,1358,1438,1452,1368,1169,1295,1642,NaN,1246,1148,1076,NaN,NaN,NaN,1339,1236,1314,1107,1209,NaN,NaN,1082,NaN,1228
NaN,1289,NaN,816,788,566,860,839,725,877,709,726,800,NaN,587,1058,944,NaN,803,628,706,845,1158,860,549,682,591,NaN,NaN,723
NaN,1690,NaN,1218,3063,5568,2863,4748,1344,5208,1273,NaN,2436,7259,5423,1624,2498,NaN,3354,2798,1923,NaN,NaN,1694,4635,4292,NaN,1463,1509,7357
63,52,NaN,NaN,74,60,53,74,NaN,99,74,NaN,423,NaN,439,225,280,NaN,211,266,206,216,NaN,156,72,NaN,51,54,NaN,44
2635,1994,2130,1875,2052,2134,1912,NaN,NaN,2175,2536,2387,NaN,NaN,NaN,1197,853,NaN,939,NaN,811,1038,NaN,NaN,2333,2647,1704,2271,1988,2040
10583,14198,9898,10055,8924,NaN,10031,10769,8781,11868,NaN,NaN,8721,NaN,NaN,11751,13258,NaN,9327,8976,9110,10693,9589,10794,NaN,10718,NaN,8651,NaN,11699
