150,131,108,NaN,171,251,240,NaN,NaN,201,NaN,204,3866,NaN,2807,NaN,NaN,NaN,4216,NaN,3156,NaN,3390,1732,NaN,180,120,NaN,169,121
510,381,NaN,579,551,NaN,662,430,591,527,887,NaN,206,NaN,156,112,135,NaN,189,NaN,301,NaN,171,NaN,532,NaN,382,515,NaN,435
119,122,86,80,88,97,89,115,53,106,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,59,54,48,86,48
NaN,266,NaN,118,296,NaN,307,241,218,326,NaN,NaN,1071,715,NaN,1255,1763,NaN,815,1850,1068,1902,NaN,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,2.479e+05,1.5697e+05,NaN,2.3401e+05,1.7671e+05,1.7381e+05,1.9158e+05,1.8871e+05,2.0379e+05,NaN,13865,NaN,15547,15560,NaN,NaN,NaN,NaN,NaN,18066,14228,13278,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,NaN
17776,21560,19290,NaN,20168,20326,23139,24619,NaN,NaN,24931,25368,NaN,NaN,NaN,13666,NaN,NaN,NaN,16583,17671,17814,18699,20074,12275,14024,16701,19445,21420,19568
77,82,66,68,100,110,113,74,79,78,58,74,NaN,493,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,51,84,NaN,41
593,647,NaN,816,NaN,724,418,485,409,NaN,585,511,453,1016,505,NaN,366,NaN,718,448,NaN,NaN,469,689,585,NaN,620,571,NaN,515
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,NaN,4108,NaN,7158,5056,8579,7357,7183,NaN,NaN,9027,7471,7784,6565,4857,4446,4820,3808,6174,5014,5091
2064,1940,2441,NaN,2460,NaN,NaN,2427,1933,2257,2317,1926,NaN,NaN,NaN,1072,1015,NaN,791,988,766,1251,1021,NaN,NaN,757,775,1179,NaN,634
3264,4525,NaN,3123,4258,3670,3735,3738,4133,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,NaN,11467,2628,NaN,NaN,NaN,4432,3429
606,1003,463,NaN,885,744,442,NaN,603,866,604,685,5481,2377,3481,4006,NaN,NaN,3679,NaN,4700,4000,4209,3619,NaN,NaN,540,NaN,907,718
NaN,666,437,522,NaN,503,494,395,478,459,385,417,NaN,751,NaN,NaN,156,NaN,NaN,NaN,189,NaN,240,1063,460,491,444,NaN,618,545
3102,1355,NaN,1689,NaN,2091,2852,NaN,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,NaN,1425,2579,NaN,1067,1659,NaN,1459,2090,1381,1732
43,79,119,55,39,84,40,86,NaN,102,66,85,63,37,46,68,87,NaN,48,47,86,73,NaN,40,88,NaN,42,NaN,NaN,135
8125,11877,8898,NaN,NaN,9024,10300,8508,10995,NaN,9021,9447,27669,18222,26685,NaN,17693,NaN,19030,NaN,25058,19115,NaN,17853,NaN,NaN,6821,NaN,6229,NaN
NaN,80976,46478,59133,34747,NaN,42274,56054,NaN,56581,26482,NaN,36751,NaN,44382,75380,77806,NaN,58075,41650,47472,60628,51793,70576,NaN,61233,43434,NaN,NaN,NaN
426,329,NaN,8537,493,2802,438,398,NaN,363,3750,NaN,512,NaN,367,NaN,NaN,NaN,NaN,213,NaN,NaN,385,3329,NaN,315,768,543,461,NaN
379,605,371,459,NaN,NaN,322,358,325,332,NaN,343,NaN,221,296,365,NaN,NaN,259,342,297,307,NaN,NaN,418,NaN,368,NaN,464,1827
3540,3270,NaN,NaN,NaN,3632,NaN,4463,3870,5305,4090,3868,3594,1677,2288,6071,4578,NaN,NaN,1791,1405,2856,2453,1875,1728,NaN,NaN,4175,2152,1843
552,787,566,NaN,1299,662,1137,764,697,1160,990,510,205,164,204,NaN,158,NaN,149,144,NaN,NaN,NaN,236,NaN,300,291,245,NaN,196
14148,10420,9531,NaN,14175,NaN,17809,13493,18383,16750,NaN,16882,1337,NaN,NaN,NaN,NaN,NaN,1803,NaN,2981,1095,2028,1787,11455,9645,NaN,13577,NaN,11958
2803,1881,NaN,NaN,2214,NaN,6516,NaN,3454,NaN,8486,NaN,9067,NaN,7815,9838,12046,NaN,NaN,2120,NaN,8205,4967,1477,NaN,NaN,1253,1936,2200,1271
62199,75375,NaN,75162,68271,NaN,69288,58472,NaN,69912,66970,60090,1.9765e+05,1.1144e+05,1.5974e+05,NaN,1.8778e+05,NaN,NaN,NaN,1.2521e+05,NaN,1.5328e+05,NaN,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,NaN,2.631e+05,1.4375e+05,1.5914e+05,NaN,NaN,2.4758e+05,NaN,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,NaN,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,1.7915e+05,1.6195e+05
