NaN,131,108,NaN,171,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,4216,2442,3156,3436,3390,NaN,NaN,180,NaN,NaN,169,NaN
NaN,NaN,400,NaN,551,781,NaN,430,591,527,887,NaN,206,NaN,NaN,112,135,NaN,189,NaN,301,NaN,171,106,532,356,382,515,517,NaN
119,122,86,NaN,88,NaN,NaN,115,NaN,106,NaN,99,87,82,NaN,60,70,NaN,79,105,105,87,68,NaN,74,NaN,54,NaN,86,48
193,NaN,228,118,296,NaN,307,241,NaN,326,NaN,223,NaN,715,1381,1255,NaN,NaN,815,1850,1068,1902,1578,1519,NaN,59,51,123,140,125
2.446e+05,1.9723e+05,NaN,1.5697e+05,2.2394e+05,NaN,1.7671e+05,NaN,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,13467,NaN,NaN,14295,14869,NaN,14228,NaN,2.7867e+05,NaN,2.9834e+05,2.1415e+05,2.3852e+05,NaN
17776,21560,19290,NaN,20168,20326,23139,24619,27832,NaN,NaN,25368,13819,12893,18136,13666,16240,NaN,NaN,NaN,17671,17814,18699,20074,NaN,NaN,NaN,19445,21420,19568
77,NaN,66,68,100,110,NaN,74,79,NaN,NaN,74,791,493,NaN,633,648,NaN,532,NaN,503,567,537,388,NaN,NaN,51,84,114,NaN
593,647,608,816,782,724,418,485,NaN,446,NaN,511,453,1016,505,NaN,366,NaN,718,448,578,NaN,469,689,NaN,NaN,620,571,483,515
4311,4025,4849,NaN,5081,4246,4680,4636,NaN,4385,4108,4018,7158,5056,8579,7357,NaN,NaN,NaN,9027,7471,NaN,6565,4857,4446,4820,NaN,6174,5014,5091
2064,NaN,2441,1674,NaN,1922,2562,2427,NaN,NaN,2317,1926,NaN,NaN,NaN,1072,1015,NaN,791,988,766,1251,NaN,898,939,757,775,1179,NaN,634
3264,4525,3060,3123,4258,3670,NaN,3738,4133,4804,NaN,NaN,16579,NaN,10701,12211,NaN,NaN,NaN,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,NaN,3429
606,NaN,463,NaN,885,NaN,442,564,603,NaN,604,NaN,5481,2377,3481,NaN,4279,NaN,3679,NaN,NaN,4000,4209,3619,NaN,NaN,540,NaN,907,718
364,NaN,437,522,NaN,503,494,395,NaN,459,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,189,214,NaN,1063,460,491,444,533,618,NaN
3102,1355,3692,1689,NaN,2091,2852,2999,2505,NaN,2532,2427,1535,NaN,NaN,NaN,1724,NaN,1659,1606,1425,2579,NaN,1067,NaN,1811,1459,2090,1381,1732
43,79,119,55,NaN,84,NaN,NaN,60,102,66,85,63,37,46,NaN,87,NaN,NaN,47,86,NaN,NaN,40,88,NaN,42,NaN,69,135
8125,11877,NaN,6601,12497,9024,NaN,8508,10995,8135,9021,NaN,27669,18222,26685,18640,17693,NaN,NaN,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,6229,5199
