150,NaN,NaN,NaN,171,251,240,NaN,NaN,201,218,204,3866,4186,2807,6492,5526,NaN,NaN,2442,3156,3436,3390,1732,153,180,NaN,152,169,NaN
510,NaN,400,579,551,781,662,430,591,NaN,887,617,206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170,NaN,NaN,532,356,382,515,517,435
119,122,86,NaN,88,97,89,115,NaN,NaN,NaN,99,87,82,106,60,NaN,NaN,NaN,105,105,87,68,NaN,74,59,54,NaN,86,NaN
193,266,228,NaN,296,NaN,307,241,218,326,203,NaN,NaN,NaN,1381,1255,1763,NaN,NaN,NaN,1068,1902,1578,1519,NaN,NaN,NaN,123,140,NaN
2.446e+05,NaN,2.479e+05,1.5697e+05,2.2394e+05,NaN,1.7671e+05,NaN,1.9158e+05,1.8871e+05,2.0379e+05,1.8806e+05,NaN,NaN,15547,15560,NaN,NaN,NaN,14295,NaN,18066,NaN,NaN,2.7867e+05,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,20326,23139,24619,27832,25831,24931,25368,NaN,NaN,18136,NaN,16240,NaN,NaN,16583,17671,17814,18699,NaN,NaN,14024,16701,19445,21420,19568
77,82,NaN,68,NaN,110,113,NaN,79,78,NaN,NaN,791,493,577,NaN,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,114,NaN
593,647,608,816,782,724,418,485,NaN,446,585,511,453,1016,505,NaN,NaN,NaN,718,448,578,NaN,469,689,NaN,NaN,620,571,483,515
NaN,NaN,4849,NaN,5081,4246,NaN,4636,NaN,4385,NaN,NaN,7158,5056,8579,7357,7183,NaN,8183,9027,7471,7784,6565,4857,4446,4820,NaN,6174,5014,5091
2064,1940,2441,1674,2460,1922,2562,2427,1933,2257,2317,NaN,NaN,NaN,832,1072,NaN,NaN,791,988,NaN,1251,1021,NaN,939,NaN,775,NaN,972,NaN
NaN,4525,NaN,NaN,4258,3670,3735,3738,4133,NaN,4175,NaN,16579,8184,10701,12211,NaN,NaN,10877,12163,14482,12051,12097,11467,NaN,NaN,NaN,3659,4432,3429
606,1003,NaN,NaN,NaN,744,NaN,564,603,866,604,685,5481,2377,NaN,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,NaN,687,907,718
364,666,437,522,532,503,494,395,478,NaN,385,NaN,NaN,751,NaN,NaN,NaN,NaN,1436,NaN,NaN,NaN,240,1063,460,NaN,NaN,533,NaN,545
3102,NaN,3692,1689,2806,2091,2852,2999,2505,2678,2532,2427,1535,NaN,1617,2523,1724,NaN,1659,1606,1425,NaN,NaN,NaN,1659,1811,1459,2090,NaN,1732
43,79,119,55,NaN,84,NaN,86,60,102,66,85,63,NaN,46,68,87,NaN,48,47,86,73,NaN,NaN,88,NaN,42,NaN,69,135
8125,11877,8898,NaN,12497,9024,10300,8508,NaN,8135,9021,9447,NaN,18222,NaN,NaN,17693,NaN,19030,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,NaN,NaN
NaN,80976,46478,NaN,NaN,NaN,42274,NaN,47131,NaN,NaN,62747,36751,NaN,44382,NaN,77806,NaN,58075,41650,47472,60628,51793,NaN,NaN,61233,43434,41491,NaN,66488
426,NaN,NaN,8537,493,2802,438,398,292,NaN,NaN,868,512,6781,NaN,415,NaN,NaN,NaN,NaN,NaN,NaN,385,NaN,7026,NaN,768,543,NaN,NaN
NaN,605,371,459,433,369,322,358,325,332,NaN,343,315,NaN,NaN,365,NaN,NaN,NaN,342,NaN,307,469,NaN,418,NaN,368,NaN,464,1827
3540,3270,2665,2781,4038,NaN,5194,4463,3870,5305,4090,3868,3594,NaN,2288,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,NaN,NaN,NaN,4175,2152,NaN
NaN,787,566,578,1299,662,1137,764,697,1160,NaN,510,NaN,164,204,NaN,158,NaN,NaN,NaN,208,NaN,NaN,236,269,300,291,NaN,427,196
14148,10420,9531,12877,14175,18821,17809,13493,18383,16750,23605,16882,NaN,2225,NaN,NaN,NaN,NaN,1803,NaN,2981,NaN,2028,1787,11455,9645,NaN,13577,14455,11958
2803,NaN,3472,6652,2214,1843,NaN,NaN,3454,4491,8486,4168,9067,5084,7815,NaN,12046,NaN,NaN,2120,1997,NaN,4967,NaN,1618,NaN,NaN,NaN,2200,NaN
62199,75375,NaN,75162,68271,83022,69288,NaN,NaN,69912,66970,NaN,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,78273,70830
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,NaN,2.631e+05,NaN,NaN,NaN,NaN,2.4758e+05,2.2056e+05,2.7427e+05,7.8343e+05,3.5916e+05,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,1.7915e+05,1.6195e+05
950,1263,963,NaN,1000,NaN,1085,1068,NaN,1082,988,NaN,1214,NaN,1012,1188,996,NaN,904,986,847,913,984,NaN,982,877,834,NaN,NaN,844
14583,NaN,16896,NaN,13856,NaN,13833,NaN,NaN,14569,12095,14237,14346,NaN,NaN,25214,14593,NaN,NaN,14390,19122,14228,NaN,NaN,NaN,14704,12780,16566,16451,15586
1650,3772,NaN,1669,4576,3024,2132,NaN,NaN,2966,1647,1421,NaN,2355,2273,NaN,3213,NaN,NaN,4232,NaN,NaN,4531,2924,2522,NaN,NaN,2662,1996,1831
3.2071e+05,3.1866e+05,2.9544e+05,2.5232e+05,2.8167e+05,3.101e+05,3.0094e+05,3.0389e+05,3.1841e+05,3.0437e+05,2.7658e+05,2.632e+05,3.2593e+05,NaN,2.4993e+05,2.8178e+05,2.6255e+05,NaN,NaN,2.5205e+05,2.7037e+05,2.9169e+05,2.5014e+05,NaN,2.4159e+05,NaN,NaN,2.3658e+05,2.3316e+05,2.7937e+05
888,891,1004,NaN,1078,825,1150,900,820,1165,NaN,757,977,NaN,1202,1115,1107,NaN,829,1241,930,1205,1195,1024,NaN,NaN,NaN,NaN,895,NaN
60,NaN,NaN,61,58,54,61,48,42,74,NaN,92,NaN,58,59,66,40,NaN,51,64,53,79,NaN,54,NaN,NaN,51,42,NaN,72
1356,1652,1254,NaN,NaN,1284,1358,NaN,1452,1368,NaN,1295,1642,NaN,1246,1148,1076,NaN,NaN,1313,1339,1236,1314,1107,1209,NaN,NaN,1082,NaN,1228
NaN,NaN,NaN,816,788,566,NaN,839,725,877,709,726,800,NaN,587,NaN,944,NaN,803,628,706,845,NaN,860,NaN,682,NaN,NaN,NaN,723
NaN,NaN,NaN,NaN,3063,5568,2863,4748,NaN,NaN,1273,NaN,2436,7259,5423,1624,2498,NaN,3354,2798,1923,1620,NaN,1694,4635,4292,NaN,NaN,1509,NaN
NaN,52,54,NaN,74,NaN,53,74,NaN,99,74,NaN,423,274,NaN,225,NaN,NaN,211,266,206,216,NaN,156,72,NaN,51,54,NaN,NaN
2635,1994,2130,1875,2052,2134,NaN,1907,NaN,2175,2536,NaN,NaN,NaN,738,NaN,853,NaN,939,NaN,811,1038,NaN,NaN,2333,2647,1704,2271,1988,2040
NaN,14198,9898,10055,8924,NaN,10031,10769,8781,11868,NaN,11664,8721,NaN,9204,11751,13258,NaN,9327,NaN,9110,10693,9589,NaN,NaN,10718,8332,8651,NaN,11699
NaN,894,NaN,697,662,893,987,760,1310,848,1228,NaN,NaN,1447,NaN,619,1105,NaN,NaN,704,2168,NaN,582,NaN,NaN,NaN,643,622,740,NaN
NaN,1.0851e+05,NaN,NaN,NaN,75750,1.0802e+05,89459,82898,98764,81074,74585,1.0598e+05,NaN,1.0496e+05,93920,1.1119e+05,NaN,83135,1.1659e+05,86849,98028,1.1566e+05,81952,NaN,NaN,75976,1.0861e+05,99546,93382
68,78,81,49,NaN,192,NaN,NaN,117,NaN,79,57,115,71,110,81,129,NaN,54,49,62,91,NaN,NaN,58,85,NaN,48,71,98
234,805,NaN,NaN,NaN,2908,2100,NaN,172,3215,192,1308,48098,37262,NaN,51639,51843,NaN,53957,53777,62042,48989,58109,36626,NaN,627,505,376,608,330
NaN,1232,2413,1053,1717,NaN,1756,2198,1072,1218,1067,NaN,4542,4367,7370,4604,5288,NaN,5948,6075,6506,4015,3394,NaN,NaN,1501,1894,1536,NaN,NaN
1086,NaN,NaN,NaN,915,901,NaN,NaN,NaN,954,1057,843,1177,NaN,944,NaN,1382,NaN,991,1101,886,NaN,932,841,1077,1201,866,1131,988,1141
276,NaN,183,194,NaN,205,NaN,262,300,NaN,251,265,278,266,256,211,NaN,NaN,NaN,215,204,220,225,NaN,264,NaN,221,NaN,188,NaN
548,265,475,325,525,NaN,NaN,408,NaN,381,253,116,443,574,444,209,NaN,NaN,208,143,233,NaN,124,109,114,NaN,NaN,NaN,NaN,68
NaN,NaN,NaN,NaN,272,202,263,248,242,NaN,NaN,NaN,NaN,21046,32555,NaN,NaN,NaN,35931,41442,43303,66020,36977,38101,312,398,261,321,432,390
NaN,203,472,NaN,NaN,NaN,NaN,227,169,NaN,NaN,228,3850,2948,4660,7415,5178,NaN,7873,7447,8562,8879,4664,4791,482,467,429,605,409,502
2677,NaN,2333,2163,3203,3023,3349,2855,3222,4268,3840,2731,140,478,120,NaN,126,NaN,NaN,NaN,NaN,134,NaN,487,3231,2779,2160,2343,3146,2382
