150,131,108,NaN,171,251,240,NaN,NaN,201,218,204,NaN,4186,2807,NaN,NaN,NaN,4216,2442,3156,3436,3390,1732,153,180,120,NaN,169,121
510,381,NaN,579,551,781,662,430,591,527,NaN,617,206,NaN,156,112,NaN,NaN,189,NaN,301,170,171,NaN,532,356,382,515,517,435
119,NaN,86,80,NaN,97,89,115,53,NaN,NaN,99,87,82,106,60,70,NaN,79,105,105,87,68,NaN,74,NaN,54,NaN,86,48
193,266,228,NaN,296,NaN,307,241,NaN,326,203,223,1071,NaN,1381,NaN,NaN,NaN,815,1850,NaN,1902,NaN,NaN,NaN,59,NaN,123,NaN,125
2.446e+05,NaN,NaN,1.5697e+05,2.2394e+05,2.3401e+05,NaN,1.7381e+05,NaN,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,NaN,NaN,NaN,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,2.2508e+05
17776,21560,19290,NaN,20168,NaN,NaN,24619,NaN,25831,24931,NaN,13819,12893,18136,13666,16240,NaN,NaN,16583,17671,17814,NaN,20074,NaN,14024,16701,19445,21420,19568
77,NaN,66,NaN,100,110,113,74,79,78,58,74,791,NaN,577,633,648,NaN,532,677,503,567,537,388,NaN,NaN,NaN,84,NaN,41
593,647,608,816,782,724,NaN,485,409,446,NaN,NaN,453,1016,505,NaN,366,NaN,NaN,448,578,NaN,469,689,585,NaN,620,571,483,515
4311,4025,4849,NaN,NaN,4246,4680,4636,NaN,4385,NaN,NaN,7158,5056,8579,NaN,NaN,NaN,8183,NaN,7471,7784,6565,4857,4446,4820,3808,6174,5014,5091
2064,1940,NaN,NaN,2460,1922,2562,2427,1933,2257,2317,1926,NaN,NaN,832,1072,1015,NaN,791,NaN,766,1251,1021,898,939,757,775,1179,NaN,NaN
3264,4525,3060,3123,NaN,3670,3735,3738,NaN,4804,4175,3819,16579,8184,10701,12211,NaN,NaN,10877,12163,14482,12051,12097,NaN,2628,NaN,NaN,3659,4432,3429
606,1003,463,679,885,744,NaN,564,NaN,866,604,685,5481,2377,NaN,4006,4279,NaN,3679,3986,4700,4000,4209,3619,NaN,NaN,540,NaN,NaN,718
364,666,437,522,532,503,494,395,478,NaN,385,417,175,751,NaN,NaN,NaN,NaN,1436,185,189,214,240,1063,NaN,491,444,NaN,618,545
NaN,NaN,3692,NaN,2806,2091,NaN,NaN,2505,2678,2532,NaN,1535,NaN,1617,2523,1724,NaN,1659,NaN,NaN,2579,NaN,1067,1659,NaN,1459,2090,1381,NaN
43,79,119,55,39,84,40,86,60,102,66,85,63,37,NaN,NaN,87,NaN,NaN,NaN,86,73,NaN,NaN,88,55,42,NaN,69,135
NaN,11877,8898,NaN,NaN,9024,NaN,8508,10995,8135,9021,9447,27669,18222,NaN,18640,17693,NaN,19030,19754,25058,19115,25731,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46551,80976,NaN,59133,34747,29970,NaN,56054,47131,NaN,26482,NaN,36751,25158,44382,NaN,77806,NaN,58075,41650,47472,NaN,51793,NaN,NaN,61233,43434,NaN,NaN,NaN
426,329,753,8537,493,2802,438,398,292,NaN,3750,868,512,NaN,NaN,415,352,NaN,NaN,213,NaN,213,NaN,3329,7026,315,768,NaN,NaN,206
NaN,605,NaN,459,433,369,322,358,325,NaN,NaN,NaN,315,NaN,296,365,298,NaN,259,NaN,NaN,NaN,469,225,NaN,NaN,368,361,464,1827
NaN,NaN,NaN,2781,4038,3632,5194,4463,3870,5305,4090,NaN,NaN,NaN,2288,NaN,4578,NaN,NaN,NaN,NaN,2856,2453,1875,NaN,NaN,1256,NaN,2152,NaN
552,787,NaN,578,NaN,662,1137,764,697,NaN,990,510,205,164,204,NaN,NaN,NaN,149,144,208,NaN,126,236,269,300,291,245,NaN,NaN
14148,10420,9531,12877,14175,18821,17809,13493,18383,16750,23605,16882,1337,2225,1029,NaN,NaN,NaN,1803,630,2981,NaN,2028,1787,11455,NaN,7958,13577,14455,NaN
2803,1881,3472,6652,2214,1843,NaN,6151,3454,4491,8486,4168,NaN,NaN,NaN,9838,12046,NaN,NaN,NaN,NaN,8205,4967,1477,NaN,NaN,NaN,1936,2200,1271
62199,75375,NaN,NaN,68271,NaN,69288,58472,58057,69912,66970,60090,1.9765e+05,1.1144e+05,1.5974e+05,97837,1.8778e+05,NaN,NaN,NaN,1.2521e+05,NaN,1.5328e+05,NaN,NaN,NaN,NaN,68158,78273,NaN
2.223e+05,2.6859e+05,2.6761e+05,5.7913e+05,NaN,2.631e+05,1.4375e+05,NaN,NaN,NaN,NaN,2.2056e+05,NaN,7.8343e+05,NaN,2.3633e+05,2.4043e+05,NaN,6.441e+05,3.5935e+05,4.4714e+05,2.5294e+05,3.9162e+05,5.6892e+05,2.8801e+05,NaN,2.1123e+05,1.9551e+05,NaN,1.6195e+05
950,NaN,963,769,1000,1038,1085,NaN,1025,NaN,988,1018,1214,NaN,NaN,1188,NaN,NaN,NaN,986,NaN,913,984,768,NaN,NaN,834,769,NaN,844
