NaN,131,108,NaN,171,251,240,107,NaN,201,218,204,3866,NaN,2807,6492,5526,NaN,4216,NaN,3156,3436,3390,1732,153,NaN,NaN,152,169,121
510,381,400,579,551,781,662,430,591,527,NaN,617,206,NaN,NaN,NaN,135,NaN,189,NaN,301,170,171,106,532,356,382,515,517,435
119,122,86,80,NaN,97,89,115,53,NaN,NaN,99,87,NaN,NaN,NaN,NaN,NaN,79,105,105,87,68,NaN,74,59,54,NaN,NaN,48
193,266,228,118,296,NaN,307,241,NaN,NaN,203,NaN,1071,715,1381,NaN,1763,NaN,815,1850,NaN,1902,1578,NaN,NaN,NaN,51,123,140,125
2.446e+05,NaN,NaN,NaN,2.2394e+05,2.3401e+05,NaN,1.7381e+05,NaN,1.8871e+05,2.0379e+05,1.8806e+05,13865,NaN,15547,15560,13467,NaN,NaN,14295,14869,18066,14228,13278,NaN,3.2637e+05,2.9834e+05,2.1415e+05,2.3852e+05,NaN
17776,21560,19290,NaN,20168,20326,NaN,24619,27832,NaN,24931,NaN,13819,12893,18136,13666,16240,NaN,NaN,NaN,17671,17814,18699,20074,12275,14024,16701,19445,21420,19568
NaN,NaN,66,68,100,110,113,74,NaN,NaN,58,NaN,791,493,NaN,NaN,648,NaN,532,677,503,567,537,NaN,NaN,NaN,51,84,114,NaN
593,NaN,608,NaN,NaN,724,418,485,409,446,585,NaN,NaN,1016,505,NaN,366,NaN,NaN,448,578,NaN,NaN,689,585,344,620,571,483,NaN
4311,NaN,4849,NaN,5081,4246,NaN,NaN,NaN,4385,4108,4018,7158,5056,8579,7357,NaN,NaN,8183,9027,7471,NaN,NaN,4857,4446,NaN,3808,6174,5014,5091
2064,NaN,2441,1674,2460,NaN,2562,2427,NaN,2257,2317,NaN,NaN,NaN,832,1072,NaN,NaN,791,988,766,NaN,1021,NaN,939,757,775,1179,972,634
3264,4525,NaN,3123,4258,3670,3735,NaN,4133,4804,4175,NaN,16579,8184,10701,12211,12121,NaN,10877,12163,14482,12051,NaN,11467,NaN,NaN,NaN,3659,4432,3429
NaN,1003,463,NaN,885,744,NaN,NaN,603,866,604,685,5481,NaN,3481,4006,4279,NaN,3679,3986,4700,4000,NaN,3619,NaN,NaN,540,687,NaN,NaN
364,666,437,522,532,503,494,395,NaN,459,NaN,NaN,175,751,NaN,NaN,156,NaN,1436,185,189,214,240,1063,460,491,444,NaN,618,545
NaN,1355,3692,1689,NaN,2091,2852,2999,2505,2678,NaN,NaN,1535,NaN,1617,2523,1724,NaN,NaN,NaN,NaN,2579,NaN,NaN,NaN,1811,1459,2090,1381,1732
43,79,119,55,39,84,40,86,60,102,66,85,NaN,37,NaN,68,NaN,NaN,48,47,86,73,NaN,NaN,88,55,42,NaN,69,135
8125,11877,NaN,NaN,12497,9024,10300,8508,10995,8135,9021,9447,27669,NaN,26685,18640,17693,NaN,19030,19754,25058,19115,25731,17853,NaN,6796,6821,NaN,NaN,NaN
46551,80976,46478,59133,34747,29970,NaN,56054,47131,56581,26482,62747,36751,25158,44382,75380,77806,NaN,NaN,NaN,47472,NaN,51793,70576,NaN,61233,43434,41491,NaN,NaN
426,329,753,8537,493,2802,438,NaN,NaN,363,3750,NaN,512,6781,367,415,NaN,NaN,NaN,213,NaN,NaN,NaN,3329,NaN,315,768,543,461,NaN
NaN,605,371,NaN,NaN,369,322,NaN,325,332,NaN,343,315,NaN,296,365,298,NaN,NaN,342,297,NaN,469,NaN,418,NaN,NaN,361,464,1827
3540,3270,2665,NaN,4038,3632,5194,NaN,3870,5305,NaN,3868,3594,1677,NaN,6071,4578,NaN,NaN,1791,NaN,2856,2453,1875,1728,NaN,NaN,NaN,2152,1843
552,787,NaN,NaN,1299,662,1137,764,697,1160,NaN,NaN,205,164,204,NaN,158,NaN,NaN,144,NaN,NaN,NaN,236,269,300,291,NaN,427,196
NaN,10420,NaN,NaN,NaN,18821,17809,13493,NaN,NaN,23605,16882,1337,NaN,NaN,NaN,NaN,NaN,1803,NaN,2981,1095,NaN,1787,11455,9645,7958,13577,14455,11958
2803,1881,NaN,6652,2214,1843,6516,6151,3454,4491,8486,NaN,9067,5084,7815,9838,NaN,NaN,NaN,2120,NaN,8205,4967,1477,1618,NaN,NaN,1936,2200,1271
62199,75375,NaN,NaN,68271,83022,69288,NaN,58057,69912,66970,NaN,1.9765e+05,NaN,1.5974e+05,97837,NaN,NaN,49721,1.8232e+05,1.2521e+05,1.1282e+05,1.5328e+05,1.4789e+05,60476,NaN,62255,68158,NaN,70830
